x,y,Phytophthora_PA3_RUN9 logistic values
473384.9838,4435076.1748,0.10220722
473384.9838,4436576.1748,0.10678486
473434.9838,4434326.1748,0.32169876
473484.9838,4433776.1748,0.31269035
473484.9838,4434026.1748,0.56799775
473484.9838,4435076.1748,0.20745341
473484.9838,4435226.1748,0.0041348073
473484.9838,4435676.1748,0.37817425
473484.9838,4439076.1748,1.0351415E-6
473584.9838,4436876.1748,0.09672675
473634.9838,4433676.1748,0.27618954
473634.9838,4433876.1748,0.36014843
473684.9838,4434776.1748,0.6234529
473684.9838,4437376.1748,0.020263063
473784.9838,4434776.1748,0.56077576
473784.9838,4435576.1748,0.2532684
473784.9838,4439526.1748,2.6844589E-6
473884.9838,4434726.1748,0.55109584
473884.9838,4436926.1748,0.0650589
473934.9838,4435626.1748,0.14311299
473984.9838,4434376.1748,0.551252
473984.9838,4434776.1748,0.62525165
473984.9838,4439326.1748,3.005055E-4
474034.9838,4437126.1748,0.022464478
474034.9838,4437476.1748,0.034784444
474034.9838,4439676.1748,6.629401E-7
474084.9838,4433776.1748,0.59385526
474084.9838,4433926.1748,0.358386
474084.9838,4434676.1748,0.32697123
474134.9838,4432826.1748,0.23068248
474134.9838,4434326.1748,0.4287786
474134.9838,4437926.1748,0.0015377384
474184.9838,4432726.1748,0.20434411
474184.9838,4433726.1748,0.39600933
474184.9838,4436826.1748,0.05271056
474184.9838,4436926.1748,0.06724947
474184.9838,4439376.1748,0.0018479497
474184.9838,4439426.1748,0.0012561765
474234.9838,4439976.1748,0.0027565144
474284.9838,4433976.1748,0.55930465
474284.9838,4434576.1748,0.44538143
474284.9838,4435276.1748,0.13218284
474284.9838,4435826.1748,0.1490227
474284.9838,4439076.1748,0.01877759
474284.9838,4439376.1748,0.008352058
474334.9838,4433226.1748,0.4170291
474334.9838,4435076.1748,0.27520955
474334.9838,4435376.1748,0.27614927
474384.9838,4434926.1748,0.41933057
474434.9838,4435176.1748,0.23827013
474434.9838,4435726.1748,0.116547935
474434.9838,4435926.1748,0.103568345
474434.9838,4437226.1748,0.01729782
474484.9838,4434126.1748,0.59918004
474484.9838,4435726.1748,0.09681035
474484.9838,4439576.1748,0.0028240925
474484.9838,4440376.1748,0.005074559
474584.9838,4435976.1748,0.13992071
474584.9838,4437826.1748,5.331887E-4
474584.9838,4437876.1748,2.2857988E-4
474634.9838,4435576.1748,0.08227668
