Predictor variable,Categorical,Sample average
BIO06,false,5.294867907800982
BIO3,false,39.012350205452215
green,false,0.11463702506115361
rivers,false,228.19175561781853
roads,false,103.88614474957993
sand,false,38.985506673013006
silt,false,36.08554181744975
soc,false,20.97584838251914
