Predictor variable,Categorical,Sample average
BIO03,false,39.19468963623047
BIO06,false,5.272416515350343
fla,false,4902.598515625
green,false,0.1148912939429283
rivers,false,223.07732135772704
roads,false,131.28700626373293
soc,false,21.329187850952156
wo,false,1.0
