Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.96645E-8,0.000009966,0.000044073,1,0,0
1.97315E-7,0.000029698,0.000087252,0.999,0,0
2.09658E-7,0.000050664,0.00009271,0.998,0,0
2.89708E-7,0.000102186,0.000128103,0.996,0,0
4.98785E-7,0.00028253,0.000220532,0.992,0,0
6.5955E-7,0.000519946,0.000291592,0.988,0,0
7.339E-7,0.001069205,0.000324452,0.98,0,0
1.13359E-6,0.002522359,0.000501064,0.964,0,0
1.84327E-6,0.005053625,0.000814495,0.947,0,0
2.74411E-6,0.010172146,0.001212075,0.925,0,0
5.78793E-6,0.025268675,0.002553096,0.888,0,0
8.84895E-6,0.050601313,0.003898071,0.854,0,0
1.64878E-5,0.101415714,0.007238714,0.811,0,0
3.38193E-5,0.202183931,0.014735738,0.77,0,0
4.87194E-5,0.300173324,0.02109107,0.746,0,0
6.30097E-5,0.400240003,0.027109747,0.728,0,0
7.47411E-5,0.50321259,0.031995661,0.713,0,0
8.55099E-5,0.600145451,0.036437676,0.701,0,0
9.84915E-5,0.702400921,0.041738547,0.69,0,0
1.01489E-4,0.752569143,0.042954255,0.685,0,0
1.06375E-4,0.80482896,0.044929245,0.68,0,0
1.16356E-4,0.90558686,0.048938455,0.671,0,0
1.29934E-4,1.005935425,0.054339126,0.663,0,0
1.4141E-4,1.101861797,0.058855969,0.656,0,0
1.47371E-4,1.202823096,0.061185003,0.649,0,0
1.54693E-4,1.309020288,0.064030467,0.642,0,0
1.66075E-4,1.405617271,0.068419427,0.636,0,0
1.75413E-4,1.50768536,0.071989613,0.63,0,0
1.89829E-4,1.762857522,0.077447564,0.616,0,0
2.04231E-4,2.019142245,0.08283678,0.603,0,0
2.17547E-4,2.271744763,0.087763542,0.591,0,0
2.34533E-4,2.520266547,0.093972275,0.58,0,0
2.49361E-4,2.763580336,0.099323544,0.57,0.032258065,0
2.61707E-4,3.019189155,0.103730859,0.56,0.032258065,0
2.80844E-4,3.263149835,0.110478055,0.551,0.032258065,0
2.94456E-4,3.524260591,0.115215942,0.542,0.032258065,0
2.99655E-4,3.762470334,0.117012003,0.534,0.032258065,0
3.0976E-4,4.006472952,0.120482483,0.526,0.032258065,0
3.2066E-4,4.257742498,0.124195554,0.518,0.032258065,0
3.37008E-4,4.521198832,0.129706282,0.51,0.032258065,0
3.58429E-4,4.76842528,0.136822486,0.503,0.032258065,0
