X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.004787137590691557,79.06927853835766,0.6791834252575305
478371.81527373,4438053.24765695,train,6.331662699824887E-4,9.553499664624258,0.218755552800792
478507.926276113,4430873.63775283,train,0.005403717550845715,86.11654362404272,0.7049903795707543
474628.990813098,4433971.15024905,train,0.0025195100320328616,45.63515006182794,0.5270120467718832
477850.394008106,4435255.02371902,train,0.0014773174507963398,25.870489802602417,0.3951576484474932
477499.819534493,4433530.09478197,train,0.004450088051141968,73.82897848304727,0.6630716863567712
481387.943667635,4433982.47112763,train,0.0015943740011914033,28.061149833554968,0.413520704941913
481584.016022811,4433922.88752311,train,0.0010683873106912096,19.10901284273522,0.32087345895062397
477478.774392465,4430367.01775964,train,0.005523278360656689,86.60061293687428,0.7095213745270886
478664.499375238,4431013.90701039,train,0.004816970002614077,79.50248897730894,0.6805355664712102
477440.34325499,4435066.75039237,train,0.002581619156152589,46.52413828726686,0.5330780708067694
473805.036298005,4434472.10105186,train,0.0070489784138632805,96.53986439092536,0.7571232126393291
479363.99093796,4432988.27759856,train,0.0032376308618969262,57.381647775548124,0.5887816066353729
477513.339835345,4430321.98176289,train,0.0018367314537004616,32.18914586079894,0.44820562541837583
475751.494564062,4435485.3597763,train,0.0012983698695892497,23.40439836096735,0.36475115927591756
477624.034953912,4431106.22442181,train,0.003570920763048042,61.117966424223845,0.6122814841803711
478578.955216179,4435857.94086172,train,0.0032661491406245436,58.15665502428757,0.5909032687518608
477759.666049652,4430806.00885653,train,0.004243327773575544,72.34226048358097,0.6523617588822179
476801.644926592,4434768.70983185,train,0.0019559906099556844,35.23201357642308,0.4638098504046269
479679.272962021,4433069.73710096,train,0.002720326247481427,48.42809283102483,0.5460790928166857
478624.753504868,4431595.33966863,train,0.007112351450911863,97.00783093118524,0.7587652565169534
477317.102137586,4432161.03871947,train,0.0024784138919726104,44.98008623230171,0.5229109031823703
477389.601427484,4433486.20027707,train,0.005106852553973888,83.53611023463746,0.6931042512174268
477331.268557614,4430851.82827333,train,0.0036913202125655373,62.11095492713979,0.6201236791820719
483105.818653542,4434799.14261903,train,0.0012678033115414249,22.94046168623951,0.35924898818586465
477411.101161117,4431327.73178646,train,0.0047174561950622555,78.55760606303775,0.6759801100206705
474662.217253871,4432829.65291504,train,0.009547735467458213,100.0,0.8085155085220095
474595.68047004,4434948.17526879,train,0.005694059098082335,89.59373536654438,0.7157572415521811
482944.330773145,4433965.7794145,train,2.4435755152530476E-4,2.6814783663180215,0.09752486970772599
477147.274682764,4434525.32007697,train,0.00548080040694235,86.40624724541432,0.7079276155811397
474441.366368383,4433592.86338531,train,0.004910236295429683,81.01797676773009,0.6846902599352119
