Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.82049E-8,0.00000882,0.000042737,1,0,0
1.18274E-7,0.000020648,0.000057305,0.999,0,0
1.5465E-7,0.000036113,0.000074928,0.998,0,0
2.16723E-7,0.000057785,0.000104999,0.997,0,0
2.85736E-7,0.00011428,0.00013843,0.995,0,0
3.97556E-7,0.000251459,0.000192593,0.991,0,0
5.67275E-7,0.000502303,0.00027479,0.986,0,0
8.84883E-7,0.001009077,0.000428574,0.979,0,0
1.31421E-6,0.002551215,0.00063638,0.965,0,0
2.0837E-6,0.005125713,0.001008609,0.95,0,0
3.12182E-6,0.010176612,0.001510353,0.93,0,0
5.57629E-6,0.025072618,0.002694637,0.895,0,0
8.6803E-6,0.050159561,0.004188307,0.86,0,0
1.71489E-5,0.100471211,0.008240773,0.819,0,0
3.29944E-5,0.200082086,0.015735444,0.778,0,0
5.02446E-5,0.302961502,0.023766748,0.752,0,0
7.27846E-5,0.404431139,0.034065422,0.735,0,0
9.42696E-5,0.505264286,0.043681838,0.723,0,0
9.98203E-5,0.602718002,0.046135205,0.713,0,0
1.10661E-4,0.708890667,0.050890796,0.703,0,0
1.13665E-4,0.753809633,0.052199764,0.699,0,0
1.27281E-4,0.800993736,0.058089709,0.695,0,0
1.40153E-4,0.909768043,0.063591053,0.687,0,0
1.56616E-4,1.01390377,0.070533457,0.68,0.032258065,0
1.72432E-4,1.111733542,0.077107391,0.674,0.032258065,0
1.77933E-4,1.21763391,0.079371938,0.668,0.032258065,0
1.85309E-4,1.309033803,0.082391371,0.663,0.032258065,0
1.94122E-4,1.403576442,0.085972625,0.658,0.032258065,0
2.02424E-4,1.503123543,0.089320921,0.653,0.032258065,0
2.22796E-4,1.758405457,0.097434388,0.641,0.032258065,0
2.41289E-4,2.014338021,0.104675332,0.63,0.032258065,0
2.54695E-4,2.262707728,0.10985228,0.62,0.032258065,0
2.8711E-4,2.505197633,0.122125735,0.611,0.032258065,0
3.02427E-4,2.770799515,0.127808282,0.602,0.032258065,0
3.17865E-4,3.018957735,0.133461963,0.594,0.032258065,0
3.29129E-4,3.278610737,0.137540885,0.586,0.032258065,0
3.42121E-4,3.513028927,0.142198055,0.579,0.032258065,0
3.53904E-4,3.756664445,0.146378444,0.572,0.032258065,0
3.60532E-4,4.007437893,0.148712338,0.565,0.032258065,0
3.75012E-4,4.266108659,0.153766596,0.558,0.032258065,0
3.87945E-4,4.534327582,0.158230509,0.551,0.032258065,0
3.9881E-4,4.771672737,0.161944399,0.545,0.032258065,0
4.04162E-4,5.012549589,0.163761774,0.539,0.032258065,0
4.21782E-4,5.262589226,0.16968946,0.533,0.032258065,0
4.39047E-4,5.522433256,0.175417199,0.527,0.032258065,0
