x,y,Phytophthora_PA11_allRun logistic values
474734.9838,4438576.1748,0.0072596627
474734.9838,4438826.1748,0.009730042
474734.9838,4439476.1748,0.019975262
474734.9838,4440826.1748,0.011706927
474784.9838,4433476.1748,0.41200334
474784.9838,4433676.1748,0.2605605
474784.9838,4434826.1748,0.3140483
474834.9838,4435226.1748,0.29598325
474834.9838,4438376.1748,0.01309001
474884.9838,4431876.1748,0.6482579
474884.9838,4432126.1748,0.4591212
474884.9838,4441026.1748,0.004766634
474934.9838,4432226.1748,0.21487378
474934.9838,4432326.1748,0.44128665
474934.9838,4433676.1748,0.42564312
474934.9838,4433926.1748,0.41211185
474934.9838,4435126.1748,0.14933152
474934.9838,4436476.1748,0.23553905
474934.9838,4439226.1748,0.0075085685
474934.9838,4439826.1748,0.08697487
474934.9838,4441076.1748,0.01045521
474984.9838,4435176.1748,0.19699326
474984.9838,4437376.1748,0.028416116
474984.9838,4437876.1748,0.025078569
474984.9838,4440076.1748,0.14637844
475034.9838,4432926.1748,0.65796334
475034.9838,4436476.1748,0.1754172
475034.9838,4437726.1748,0.026564267
475034.9838,4438476.1748,0.026429668
475034.9838,4439126.1748,0.018533539
475034.9838,4439676.1748,0.04436928
475084.9838,4432176.1748,0.6113288
475084.9838,4432626.1748,0.28971732
475084.9838,4434076.1748,0.2595688
475084.9838,4434226.1748,0.4659431
475084.9838,4435826.1748,0.28471
475084.9838,4436276.1748,0.16096032
475084.9838,4437126.1748,0.049631596
475084.9838,4439076.1748,0.02568584
475084.9838,4441176.1748,0.0017610927
475134.9838,4433276.1748,0.18725175
475134.9838,4433776.1748,0.2909194
475134.9838,4435126.1748,0.37294105
475134.9838,4436226.1748,0.094746076
475134.9838,4437626.1748,0.016103184
475134.9838,4437976.1748,0.027384052
475134.9838,4439226.1748,0.019755518
475134.9838,4440126.1748,0.09797701
475134.9838,4440626.1748,0.018763183
475184.9838,4431626.1748,0.53208846
475184.9838,4432976.1748,0.2054545
475184.9838,4435426.1748,0.26212922
475234.9838,4431176.1748,0.46890217
475234.9838,4432026.1748,0.64407897
475234.9838,4434926.1748,0.73997676
475234.9838,4437026.1748,0.06458285
475234.9838,4437976.1748,0.039818376
475234.9838,4439676.1748,0.07108537
475284.9838,4436126.1748,0.10676529
475284.9838,4436526.1748,0.08909087
475284.9838,4437476.1748,0.025730385
475284.9838,4437576.1748,0.019189836
475334.9838,4435076.1748,0.487981
475334.9838,4436626.1748,0.18759206
475334.9838,4437876.1748,0.04398353
475334.9838,4440076.1748,0.13952427
475334.9838,4441326.1748,0.010154345
475334.9838,4441926.1748,0.014266108
475384.9838,4430426.1748,0.44292158
475384.9838,4434626.1748,0.54573226
475384.9838,4437176.1748,0.016455827
475384.9838,4440976.1748,0.005224324
475384.9838,4442126.1748,0.010946786
475434.9838,4431826.1748,0.5358338
475434.9838,4434026.1748,0.1777547
475434.9838,4434726.1748,0.5925961
475434.9838,4435576.1748,0.17561416
475434.9838,4436326.1748,0.05123289
475434.9838,4438526.1748,0.01662442
475434.9838,4439376.1748,0.032697767
475484.9838,4430526.1748,0.5592647
475484.9838,4431926.1748,0.4436957
475484.9838,4433076.1748,0.59361523
475484.9838,4436276.1748,0.07886563
475484.9838,4438026.1748,0.00998939
475484.9838,4440576.1748,0.012357951
475484.9838,4442026.1748,0.012845394
475484.9838,4442076.1748,0.010208201
475534.9838,4430626.1748,0.3961032
475534.9838,4431026.1748,0.45893267
475534.9838,4433276.1748,0.57011527
475534.9838,4436576.1748,0.05323533
475534.9838,4438576.1748,0.017852541
475584.9838,4432776.1748,0.32608375
475584.9838,4433076.1748,0.6219939
475584.9838,4437576.1748,0.012967028
475634.9838,4430176.1748,0.5575478
475634.9838,4431076.1748,0.562683
475634.9838,4435826.1748,0.2357328
475634.9838,4439076.1748,0.006405775
475634.9838,4440426.1748,0.08227014
475634.9838,4442176.1748,0.0040495573
475684.9838,4434626.1748,0.6597125
475684.9838,4435876.1748,0.24598236
475684.9838,4438026.1748,0.045104798
475684.9838,4438076.1748,0.044450924
475684.9838,4438876.1748,0.0029552353
475684.9838,4440926.1748,0.0017296884
475684.9838,4441876.1748,0.015855506
475734.9838,4430726.1748,0.4119262
475734.9838,4432676.1748,0.13548742
475734.9838,4434376.1748,0.60192025
475734.9838,4439626.1748,0.048120625
475784.9838,4430126.1748,0.5226742
475784.9838,4432026.1748,0.42581433
475784.9838,4434876.1748,0.34496507
475784.9838,4438176.1748,0.026469126
475784.9838,4441676.1748,0.006066783
475784.9838,4442026.1748,0.0054109953
475834.9838,4430676.1748,0.5455958
475834.9838,4431926.1748,0.35058236
475834.9838,4437126.1748,0.0075548817
475834.9838,4437476.1748,0.021660939
475834.9838,4441326.1748,0.017591508
475884.9838,4432576.1748,0.26855066
475884.9838,4434476.1748,0.10540348
475884.9838,4438126.1748,0.050890796
475884.9838,4438276.1748,0.01264722
475884.9838,4441476.1748,0.011686038
475934.9838,4429976.1748,0.36798203
475934.9838,4430126.1748,0.64490706
475934.9838,4433176.1748,0.23655292
475934.9838,4434626.1748,0.39315224
475934.9838,4435076.1748,0.22743118
475934.9838,4435376.1748,0.14276274
475934.9838,4436826.1748,0.00879093
475934.9838,4438226.1748,0.010588877
475934.9838,4441876.1748,0.0021542443
475934.9838,4442326.1748,0.008351616
475984.9838,4431376.1748,0.32592642
475984.9838,4434776.1748,0.1939628
475984.9838,4439276.1748,0.028464098
476034.9838,4430926.1748,0.50751936
476034.9838,4431026.1748,0.3607357
476034.9838,4431576.1748,0.22167431
476034.9838,4433776.1748,0.20557234
476034.9838,4435276.1748,0.33373672
476034.9838,4436476.1748,0.099670306
476034.9838,4436826.1748,0.017167004
476034.9838,4437376.1748,0.03406542
476034.9838,4438726.1748,0.012554935
476034.9838,4441276.1748,0.0016538828
476084.9838,4430176.1748,0.77057457
476084.9838,4431576.1748,0.20847109
476084.9838,4432026.1748,0.35832372
476084.9838,4434026.1748,0.64531314
476084.9838,4434326.1748,0.27740255
476084.9838,4434776.1748,0.33333808
476084.9838,4435526.1748,0.5147314
476084.9838,4436776.1748,0.05808971
476084.9838,4438276.1748,0.010076625
476084.9838,4441776.1748,0.0027655526
476084.9838,4441826.1748,0.0021959743
476134.9838,4431026.1748,0.5409837
476134.9838,4431126.1748,0.18860811
476134.9838,4431926.1748,0.58984005
476134.9838,4432026.1748,0.5470674
476134.9838,4432826.1748,0.30988201
476134.9838,4432976.1748,0.25601113
476134.9838,4434226.1748,0.335133
476134.9838,4435926.1748,0.18957599
476134.9838,4436526.1748,0.03551554
476134.9838,4438426.1748,0.00837423
476134.9838,4440226.1748,0.014426903
476184.9838,4430976.1748,0.42906392
476184.9838,4431476.1748,0.28615826
476184.9838,4435876.1748,0.23974033
476184.9838,4438326.1748,0.018202348
476184.9838,4440726.1748,0.0149514135
476184.9838,4441376.1748,0.0055182534
476184.9838,4441676.1748,0.010934283
476234.9838,4429676.1748,0.34377727
476234.9838,4438026.1748,0.09175562
476234.9838,4440276.1748,0.038072944
476284.9838,4431476.1748,0.17909245
476284.9838,4431976.1748,0.5983708
476284.9838,4432076.1748,0.6374544
476284.9838,4433026.1748,0.16251065
476284.9838,4433976.1748,0.37462842
476284.9838,4435876.1748,0.18993895
476284.9838,4437976.1748,0.10467533
476284.9838,4439676.1748,0.048443805
476284.9838,4439976.1748,0.011706515
476284.9838,4441976.1748,0.0029547615
476334.9838,4430376.1748,0.5749745
476334.9838,4431026.1748,0.55306983
476334.9838,4433776.1748,0.5773281
476334.9838,4433876.1748,0.3591814
476334.9838,4433926.1748,0.28706834
476334.9838,4434626.1748,0.086160965
476334.9838,4436326.1748,0.09971508
476334.9838,4436526.1748,0.07837166
476334.9838,4436876.1748,0.023672078
476334.9838,4437076.1748,0.044673286
476334.9838,4438176.1748,0.0044063036
476384.9838,4430526.1748,0.45618972
476384.9838,4430826.1748,0.7457479
476384.9838,4433526.1748,0.11150036
476384.9838,4435376.1748,0.046135206
476384.9838,4435776.1748,0.30157197
476384.9838,4436876.1748,0.0651318
476384.9838,4439126.1748,0.04956215
476384.9838,4441776.1748,0.0022828684
476434.9838,4433076.1748,0.1912147
476434.9838,4434476.1748,0.25900307
476434.9838,4435826.1748,0.33398202
476434.9838,4439576.1748,0.027940242
476434.9838,4441226.1748,0.0048964554
476484.9838,4429876.1748,0.48682198
476484.9838,4431426.1748,0.6430381
476484.9838,4431976.1748,0.3014946
476484.9838,4432426.1748,0.24251449
476484.9838,4433426.1748,0.41314143
476484.9838,4433676.1748,0.26961806
476484.9838,4436676.1748,0.024266303
476484.9838,4439076.1748,0.099604845
476484.9838,4441326.1748,0.0033099288
476534.9838,4430776.1748,0.630534
476534.9838,4431976.1748,0.11844814
476534.9838,4437426.1748,0.045943372
476534.9838,4441126.1748,0.0145290075
476584.9838,4430576.1748,0.65510094
476584.9838,4431676.1748,0.42033437
476584.9838,4432326.1748,0.18900983
476584.9838,4433226.1748,0.27089065
476584.9838,4433426.1748,0.31318218
476584.9838,4434576.1748,0.37690884
476584.9838,4437126.1748,0.09064884
476584.9838,4437926.1748,0.113438345
476634.9838,4431426.1748,0.48218307
476634.9838,4436026.1748,0.49819383
476634.9838,4438826.1748,0.037426446
476634.9838,4440126.1748,0.0016447173
476684.9838,4431626.1748,0.32681867
476684.9838,4432926.1748,0.061887633
476684.9838,4435626.1748,0.048151325
476684.9838,4437726.1748,0.10463809
476684.9838,4438576.1748,0.10508792
476684.9838,4441776.1748,8.1234984E-4
476684.9838,4442076.1748,0.0021015622
476734.9838,4431576.1748,0.33214724
476734.9838,4435526.1748,0.050939173
476734.9838,4436076.1748,0.34661934
476734.9838,4436126.1748,0.31590325
476734.9838,4439576.1748,0.034996554
476734.9838,4440526.1748,4.4072233E-4
476784.9838,4431926.1748,0.41982505
476784.9838,4432576.1748,0.2972924
476784.9838,4434126.1748,0.5534484
476784.9838,4438526.1748,0.04120481
476784.9838,4439876.1748,0.08272119
476784.9838,4441376.1748,0.02184295
476834.9838,4431176.1748,0.4723336
476834.9838,4431476.1748,0.39112422
476834.9838,4433076.1748,0.12212574
476834.9838,4437326.1748,0.10594553
476884.9838,4430276.1748,0.7789669
476884.9838,4436376.1748,0.44180584
476884.9838,4440476.1748,1.576686E-4
476884.9838,4440526.1748,1.3526955E-4
476934.9838,4430426.1748,0.8043593
476934.9838,4432726.1748,0.43137038
476934.9838,4433926.1748,0.5038395
476934.9838,4434676.1748,0.50722456
476934.9838,4436026.1748,0.11307279
476934.9838,4440376.1748,2.6330823E-4
476984.9838,4429976.1748,0.734861
476984.9838,4430326.1748,0.8687913
476984.9838,4434376.1748,0.60973233
476984.9838,4440526.1748,1.7470783E-4
477034.9838,4431326.1748,0.7338489
477034.9838,4431976.1748,0.24928471
477034.9838,4434676.1748,0.54340637
477034.9838,4435076.1748,0.47885627
477034.9838,4439176.1748,0.017426746
477034.9838,4439976.1748,0.003918639
477034.9838,4440076.1748,6.943979E-4
477084.9838,4432126.1748,0.18825829
477084.9838,4432976.1748,0.13754089
477084.9838,4434626.1748,0.565095
477084.9838,4434976.1748,0.5597073
477084.9838,4437776.1748,0.2770458
477084.9838,4438926.1748,0.05204421
477084.9838,4441376.1748,0.031335533
477134.9838,4431226.1748,0.73122776
477134.9838,4435026.1748,0.34856537
477134.9838,4435326.1748,0.13701983
477134.9838,4438326.1748,0.023766749
477134.9838,4439876.1748,6.5303786E-4
477184.9838,4432626.1748,0.12642239
477184.9838,4437976.1748,0.30133998
477184.9838,4440076.1748,0.0019569958
477184.9838,4441526.1748,0.008566521
477234.9838,4429376.1748,0.72068214
477234.9838,4433226.1748,0.2284488
477234.9838,4437776.1748,0.080577515
477234.9838,4439026.1748,0.072589636
477234.9838,4439676.1748,0.070533454
477284.9838,4434526.1748,0.63082004
477284.9838,4440876.1748,2.0058919E-4
477334.9838,4431426.1748,0.33998445
477334.9838,4431726.1748,0.7394084
477334.9838,4432126.1748,0.6071113
477334.9838,4432676.1748,0.4009552
477334.9838,4433376.1748,0.3216666
477334.9838,4434926.1748,0.33522516
477334.9838,4439076.1748,0.110501714
477334.9838,4440426.1748,1.3960326E-4
477384.9838,4433576.1748,0.6850182
477384.9838,4434726.1748,0.43894437
477384.9838,4436126.1748,0.1478025
477384.9838,4437076.1748,0.04557803
477384.9838,4440226.1748,4.930669E-4
477384.9838,4441726.1748,0.018322552
477434.9838,4430126.1748,0.8716474
477434.9838,4430576.1748,0.71204555
477434.9838,4432276.1748,0.59403443
477434.9838,4434726.1748,0.37664595
477434.9838,4435226.1748,0.099653445
477434.9838,4436026.1748,0.1375951
477434.9838,4437326.1748,0.016783057
477434.9838,4437626.1748,0.11442044
477434.9838,4439276.1748,0.2902116
477434.9838,4439626.1748,0.1951379
477434.9838,4441776.1748,0.007328911
477434.9838,4441976.1748,0.009145532
477484.9838,4431526.1748,0.7146198
477484.9838,4433226.1748,0.2798447
477484.9838,4435126.1748,0.4155658
477484.9838,4435476.1748,0.03941078
477484.9838,4436726.1748,0.009637428
477484.9838,4439876.1748,5.6692335E-4
477534.9838,4432976.1748,0.6521565
477534.9838,4435376.1748,0.060831856
477534.9838,4435926.1748,0.049570117
477534.9838,4435976.1748,0.081340656
477534.9838,4437526.1748,0.18185316
477534.9838,4438326.1748,0.13888305
477534.9838,4438576.1748,0.09507506
477534.9838,4440576.1748,4.6750918E-4
477584.9838,4431876.1748,0.43096575
477584.9838,4432176.1748,0.47064477
477584.9838,4432226.1748,0.6412667
477584.9838,4432476.1748,0.32686174
477584.9838,4435876.1748,0.039115243
477584.9838,4437126.1748,0.014947788
477584.9838,4437276.1748,0.041282114
477584.9838,4438276.1748,0.24979591
477584.9838,4440276.1748,0.0013276305
477634.9838,4430226.1748,0.62052935
477634.9838,4430426.1748,0.6621173
477634.9838,4439576.1748,0.18643232
477634.9838,4441976.1748,0.0033348768
477684.9838,4430326.1748,0.6130828
477684.9838,4431826.1748,0.46327946
477684.9838,4432076.1748,0.5238165
477684.9838,4435076.1748,0.23552032
477684.9838,4436126.1748,0.06601307
477734.9838,4433026.1748,0.3980163
477734.9838,4433076.1748,0.63243496
477734.9838,4435326.1748,0.24539883
477734.9838,4435426.1748,0.16541247
477734.9838,4435626.1748,0.08347629
477734.9838,4437776.1748,0.38003227
477734.9838,4438126.1748,0.17598675
477734.9838,4441376.1748,1.3843049E-4
477784.9838,4436476.1748,0.02703398
477784.9838,4436826.1748,0.008240773
477784.9838,4440776.1748,0.047453325
477834.9838,4430326.1748,0.44269323
477834.9838,4431576.1748,0.4200631
477834.9838,4432976.1748,0.43300426
477834.9838,4434076.1748,0.3424816
477834.9838,4435026.1748,0.40392622
477834.9838,4439326.1748,0.003428219
477884.9838,4430376.1748,0.53377086
477884.9838,4432476.1748,0.3710635
477884.9838,4436176.1748,0.052199766
477884.9838,4440676.1748,7.492785E-5
477884.9838,4441926.1748,0.07446742
477934.9838,4430976.1748,0.46792218
477934.9838,4431076.1748,0.46899065
477934.9838,4433726.1748,0.52799654
477934.9838,4435026.1748,0.092856854
477934.9838,4436576.1748,0.15201138
477934.9838,4441376.1748,4.2736698E-5
477984.9838,4433226.1748,0.502664
477984.9838,4434776.1748,0.5954171
477984.9838,4437626.1748,0.4186251
477984.9838,4438226.1748,0.22333406
477984.9838,4440976.1748,4.5873472E-4
477984.9838,4441576.1748,5.730481E-5
478034.9838,4431726.1748,0.4839645
478034.9838,4433376.1748,0.63591605
478034.9838,4434326.1748,0.24781029
478034.9838,4435026.1748,0.40710983
478034.9838,4435976.1748,0.18318713
478034.9838,4436926.1748,0.18975326
478034.9838,4439326.1748,0.0016188658
478034.9838,4439626.1748,9.375295E-4
478084.9838,4431776.1748,0.5593257
478084.9838,4433226.1748,0.5694453
478084.9838,4437126.1748,0.22480957
478084.9838,4440076.1748,0.002033891
478134.9838,4429876.1748,0.30555928
478134.9838,4431726.1748,0.4696391
478134.9838,4432176.1748,0.593659
478134.9838,4432526.1748,0.48915595
478134.9838,4432576.1748,0.3509855
478134.9838,4433376.1748,0.33049282
478134.9838,4437426.1748,0.13577144
478134.9838,4438976.1748,0.16906355
478134.9838,4440876.1748,6.8172376E-4
478184.9838,4436176.1748,0.12814622
478184.9838,4436376.1748,0.072884716
478184.9838,4439026.1748,0.33791602
478184.9838,4440026.1748,4.7716123E-4
478234.9838,4430776.1748,0.65558106
478234.9838,4431576.1748,0.56503385
478234.9838,4431676.1748,0.5074897
478234.9838,4433376.1748,0.45813507
478234.9838,4434876.1748,0.31726497
478234.9838,4436176.1748,0.19860132
478284.9838,4430326.1748,0.62499046
478284.9838,4430476.1748,0.7479313
478284.9838,4432926.1748,0.6567512
478284.9838,4433026.1748,0.600259
478284.9838,4439226.1748,0.0052891225
478284.9838,4441626.1748,0.043681838
478334.9838,4432876.1748,0.5845494
478334.9838,4435176.1748,0.2191841
478334.9838,4435826.1748,0.4910535
478334.9838,4440376.1748,0.0010663564
478384.9838,4432976.1748,0.4458315
478384.9838,4433476.1748,0.5442378
478384.9838,4435526.1748,0.4062822
478384.9838,4435976.1748,0.30561236
478434.9838,4430326.1748,0.75151175
478434.9838,4430676.1748,0.57795864
478434.9838,4436526.1748,0.009197029
478434.9838,4440726.1748,3.0910573E-4
478434.9838,4441526.1748,2.713628E-4
478484.9838,4431726.1748,0.7026507
478484.9838,4433276.1748,0.53800684
478484.9838,4434276.1748,0.04940755
478484.9838,4434726.1748,0.31955636
478484.9838,4434776.1748,0.2600503
478484.9838,4435976.1748,0.15305994
478484.9838,4440976.1748,9.1726804E-4
478534.9838,4429776.1748,0.62626004
478534.9838,4433976.1748,0.5478338
478534.9838,4435676.1748,0.54148275
478534.9838,4435776.1748,0.5748732
478534.9838,4436076.1748,0.19738382
478534.9838,4437526.1748,0.08834937
478584.9838,4430176.1748,0.44533795
478584.9838,4433376.1748,0.60999584
478584.9838,4435726.1748,0.5766214
478584.9838,4436076.1748,0.3580555
478584.9838,4437526.1748,0.2226197
478584.9838,4440376.1748,0.0022719041
478634.9838,4430426.1748,0.6601052
478634.9838,4430626.1748,0.59449375
478634.9838,4430676.1748,0.75711256
478634.9838,4431826.1748,0.6863877
478634.9838,4432026.1748,0.5632996
478634.9838,4433926.1748,0.5746917
478634.9838,4434576.1748,0.32981035
478684.9838,4435976.1748,0.5386446
478684.9838,4439226.1748,0.0099317925
478734.9838,4429726.1748,0.5717906
478734.9838,4432076.1748,0.67316854
478734.9838,4437126.1748,0.3664854
478734.9838,4438376.1748,0.15512045
478734.9838,4439126.1748,0.0016380182
478734.9838,4440526.1748,0.0012111234
478784.9838,4431726.1748,0.45148477
478784.9838,4431976.1748,0.49568
478784.9838,4432076.1748,0.5767307
478784.9838,4434126.1748,0.37747127
478784.9838,4436776.1748,0.08597262
478834.9838,4432526.1748,0.45270988
478834.9838,4433576.1748,0.40696546
478834.9838,4435276.1748,0.30117255
478834.9838,4438476.1748,0.0010970988
478884.9838,4434976.1748,0.1398213
478884.9838,4439726.1748,0.0010200838
478884.9838,4439926.1748,0.0010164037
478934.9838,4430026.1748,0.38091892
478934.9838,4430426.1748,0.46535563
478934.9838,4431476.1748,0.3537521
478934.9838,4435126.1748,0.113799356
478984.9838,4430876.1748,0.1336776
478984.9838,4430976.1748,0.10953288
478984.9838,4431526.1748,0.6654295
478984.9838,4432676.1748,0.6524028
478984.9838,4432926.1748,0.5101055
478984.9838,4433576.1748,0.61393327
478984.9838,4435626.1748,0.1271573
479034.9838,4435476.1748,0.042943407
479034.9838,4436026.1748,0.3854572
479034.9838,4437376.1748,0.10985228
479034.9838,4439026.1748,0.004477369
479034.9838,4439226.1748,6.3637964E-4
479034.9838,4439526.1748,4.2857448E-4
479084.9838,4430226.1748,0.6155922
479084.9838,4435126.1748,0.09318672
479084.9838,4435176.1748,0.22860235
479084.9838,4437076.1748,0.3561152
479084.9838,4437376.1748,6.006043E-4
479084.9838,4438076.1748,0.09743439
479084.9838,4440526.1748,0.0012702531
479134.9838,4430126.1748,0.31065658
479134.9838,4431626.1748,0.6209148
479134.9838,4435626.1748,0.029430864
479134.9838,4436076.1748,0.13782832
479134.9838,4437976.1748,0.17252687
479134.9838,4439126.1748,7.7264E-4
479134.9838,4440976.1748,5.7248806E-4
479134.9838,4441076.1748,2.0507614E-4
479184.9838,4432926.1748,0.51206905
479184.9838,4433376.1748,0.42216605
479184.9838,4438126.1748,0.09041638
479184.9838,4438226.1748,0.06197924
479234.9838,4430726.1748,0.27788588
479234.9838,4432026.1748,0.1859177
479234.9838,4437226.1748,0.002567564
479234.9838,4437726.1748,0.0030328939
479234.9838,4440826.1748,3.0278688E-4
479284.9838,4430976.1748,0.20761013
479284.9838,4432876.1748,0.57298857
479284.9838,4435076.1748,0.0063627027
479284.9838,4436276.1748,0.36471954
479284.9838,4437276.1748,0.0041574137
479284.9838,4437676.1748,0.0043120314
479284.9838,4441126.1748,2.7479E-4
479334.9838,4430126.1748,0.578204
479334.9838,4430276.1748,0.5362101
479334.9838,4435026.1748,0.37956154
479334.9838,4436176.1748,0.25337946
479334.9838,4439276.1748,0.0023439755
479334.9838,4440476.1748,3.6220127E-4
479384.9838,4431326.1748,0.28722987
479384.9838,4437876.1748,0.0011296796
479384.9838,4440276.1748,0.0042985687
479384.9838,4440426.1748,9.502925E-4
479434.9838,4430626.1748,0.5064962
479434.9838,4432676.1748,0.22797512
479434.9838,4433876.1748,0.07115111
479434.9838,4435176.1748,0.005462806
479434.9838,4435726.1748,0.45920515
479434.9838,4438526.1748,0.106527925
479434.9838,4439026.1748,1.04999155E-4
479484.9838,4430926.1748,0.36195818
479484.9838,4437326.1748,0.0037482292
479484.9838,4440176.1748,0.0030797743
479484.9838,4440376.1748,0.0037382848
479534.9838,4432876.1748,0.35156125
479534.9838,4433226.1748,0.5665724
479534.9838,4433626.1748,0.022079892
479534.9838,4437276.1748,0.0040261517
479534.9838,4438426.1748,0.0015061793
479534.9838,4438626.1748,6.695296E-4
479584.9838,4430576.1748,0.5431122
479584.9838,4432276.1748,0.21373229
479584.9838,4437676.1748,0.0034257453
479584.9838,4437876.1748,0.0032436245
479584.9838,4438576.1748,5.949922E-4
479584.9838,4440026.1748,0.0036158585
479634.9838,4431176.1748,0.60506815
479634.9838,4435776.1748,0.49577144
479634.9838,4436426.1748,0.013735752
479634.9838,4439726.1748,5.480948E-4
479684.9838,4430726.1748,0.43125212
479684.9838,4430876.1748,0.36912036
479684.9838,4431076.1748,0.52160007
479684.9838,4432676.1748,0.26640734
479684.9838,4436676.1748,0.010776662
479684.9838,4440526.1748,0.0048591597
479684.9838,4440826.1748,5.495889E-4
479734.9838,4430376.1748,0.463164
479734.9838,4431026.1748,0.3412779
479734.9838,4431526.1748,0.49403524
479734.9838,4432426.1748,0.10602096
479734.9838,4433076.1748,0.43505064
479734.9838,4435326.1748,0.0074543655
479734.9838,4436876.1748,0.00475664
479734.9838,4440376.1748,0.004207018
479734.9838,4440526.1748,0.005035806
479784.9838,4433476.1748,0.19856417
479784.9838,4435576.1748,0.007250719
479784.9838,4437276.1748,0.004087189
479784.9838,4440626.1748,0.001286578
479834.9838,4431026.1748,0.36436453
479834.9838,4432076.1748,0.15918158
479834.9838,4433176.1748,0.15752728
479834.9838,4433526.1748,0.26364073
479834.9838,4435726.1748,0.0057904893
479834.9838,4436726.1748,0.019810097
479834.9838,4438676.1748,2.9870417E-4
479834.9838,4439076.1748,5.4055045E-4
479884.9838,4429876.1748,0.4455114
479884.9838,4431776.1748,0.36873016
479884.9838,4432176.1748,0.13072345
479884.9838,4432576.1748,0.12923919
479884.9838,4433676.1748,0.2901879
479934.9838,4430026.1748,0.4450663
479934.9838,4430976.1748,0.5132785
479934.9838,4432176.1748,0.17294894
479934.9838,4433776.1748,0.195653
479934.9838,4434876.1748,0.5267072
479934.9838,4437326.1748,0.002314709
479934.9838,4437576.1748,0.0015995036
479984.9838,4434276.1748,0.3503359
479984.9838,4434926.1748,0.5021177
479984.9838,4435776.1748,0.006350573
479984.9838,4436826.1748,0.018742682
479984.9838,4438676.1748,0.0010086086
480034.9838,4430276.1748,0.34262416
480034.9838,4434176.1748,0.393183
480034.9838,4435826.1748,0.0054709814
480034.9838,4437326.1748,0.003435515
480034.9838,4438926.1748,0.0040788227
480034.9838,4440776.1748,8.595971E-4
480084.9838,4432176.1748,0.60610235
480084.9838,4435026.1748,0.33535075
480084.9838,4438226.1748,0.0010678325
480084.9838,4438976.1748,0.0041883066
480084.9838,4439076.1748,0.0034402679
480134.9838,4432726.1748,0.2597961
480134.9838,4434126.1748,0.3540016
480134.9838,4434476.1748,0.3655793
480134.9838,4435376.1748,0.2535675
480134.9838,4435826.1748,0.006221106
480134.9838,4437426.1748,0.0030033216
480184.9838,4431576.1748,0.4706929
