Predictor variable,Categorical,Sample average
BIO06,false,5.297060828055105
BIO3,false,38.981023849979515
green,false,0.11444720157211824
rivers,false,257.5488117894819
roads,false,103.53127738352747
sand,false,39.09139282472671
silt,false,36.022798045989006
soc,false,21.1652896634994
