x,y,Phytophthora_PA3_RUN1 logistic values
473284.9838,4433876.1748,0.007536346
473334.9838,4434026.1748,0.050785102
473434.9838,4434176.1748,0.18096091
473484.9838,4433476.1748,0.6301484
473484.9838,4436776.1748,0.39304358
473534.9838,4433976.1748,0.20111306
473634.9838,4433476.1748,0.17402641
473634.9838,4437176.1748,0.1282753
473684.9838,4434676.1748,0.6666871
473684.9838,4435326.1748,0.07095229
473684.9838,4437126.1748,0.15093522
473734.9838,4434326.1748,0.80690604
473784.9838,4433376.1748,0.12727818
473784.9838,4436176.1748,0.18269397
473884.9838,4435726.1748,0.11480904
473934.9838,4432826.1748,0.29524484
473934.9838,4434976.1748,0.17874517
473934.9838,4435026.1748,0.10462889
473934.9838,4437576.1748,0.046843212
473984.9838,4435776.1748,0.01252196
473984.9838,4439326.1748,9.09669E-4
474034.9838,4433226.1748,0.19343339
474084.9838,4433526.1748,0.4624153
474084.9838,4433876.1748,0.058787853
474084.9838,4434376.1748,0.62984645
474084.9838,4436476.1748,0.021186233
474134.9838,4437626.1748,0.010697148
474184.9838,4435676.1748,0.2547229
474234.9838,4437326.1748,0.0031867486
474234.9838,4439626.1748,1.8176273E-4
474284.9838,4433426.1748,0.45921922
474284.9838,4436326.1748,0.07530113
474284.9838,4440026.1748,0.0068922546
474334.9838,4436726.1748,0.034768015
474384.9838,4434326.1748,0.17362414
474384.9838,4437476.1748,0.001983987
474384.9838,4439826.1748,1.7128327E-4
474434.9838,4433676.1748,0.20147264
474434.9838,4434126.1748,0.05837643
474484.9838,4433126.1748,0.07055066
474484.9838,4436226.1748,0.07384867
474484.9838,4438826.1748,0.0048495396
474534.9838,4433076.1748,0.39787212
474534.9838,4433426.1748,0.8949549
474534.9838,4435926.1748,0.045105413
474534.9838,4437326.1748,0.01759752
474584.9838,4436076.1748,0.0125413295
474584.9838,4436976.1748,0.009527405
474584.9838,4440326.1748,0.024351165
474584.9838,4440426.1748,0.0039428812
474634.9838,4435626.1748,0.28572342
474684.9838,4434426.1748,0.28189045
474684.9838,4435426.1748,0.06727906
474684.9838,4435526.1748,0.062051695
474684.9838,4436826.1748,0.101160206
474684.9838,4438976.1748,0.004363816
474684.9838,4439176.1748,0.006538228
474734.9838,4432376.1748,0.772271
474734.9838,4433076.1748,0.19191135
474734.9838,4434476.1748,0.22710401
474734.9838,4438276.1748,0.0018845908
474734.9838,4440376.1748,0.25899294
474784.9838,4433776.1748,0.1249797
474784.9838,4434426.1748,0.41309658
474784.9838,4436576.1748,0.022166083
474784.9838,4438326.1748,3.7439185E-4
474784.9838,4438626.1748,9.074612E-5
474784.9838,4438976.1748,7.222961E-4
474834.9838,4432676.1748,0.10323373
474834.9838,4435026.1748,0.5050994
474834.9838,4437826.1748,0.0010341442
474834.9838,4439776.1748,0.068791784
474884.9838,4432526.1748,0.15799926
474884.9838,4433176.1748,0.46175906
474884.9838,4436326.1748,0.100724086
474934.9838,4440326.1748,0.0015977924
474984.9838,4435926.1748,0.027277464
474984.9838,4435976.1748,0.009572531
474984.9838,4438126.1748,0.0011716179
474984.9838,4440026.1748,0.041809097
475034.9838,4436676.1748,0.020990958
475034.9838,4438626.1748,0.0025512534
475034.9838,4440076.1748,0.016806759
475034.9838,4440826.1748,0.018145528
475084.9838,4435526.1748,0.26307008
475084.9838,4438576.1748,0.0019331585
475134.9838,4431726.1748,0.45971504
475184.9838,4433726.1748,0.04429851
475184.9838,4435676.1748,0.20256867
475184.9838,4437926.1748,0.009652721
475234.9838,4434776.1748,0.16593055
475234.9838,4439726.1748,0.15940562
475234.9838,4440476.1748,0.010845361
475284.9838,4431876.1748,0.61284155
475284.9838,4433176.1748,0.07191463
475284.9838,4439526.1748,0.0563713
475284.9838,4440226.1748,0.045384545
475284.9838,4440276.1748,0.0030207303
475284.9838,4442076.1748,0.009703548
475334.9838,4430976.1748,0.4924563
475334.9838,4435276.1748,0.089498885
475334.9838,4439076.1748,0.0022161405
475384.9838,4430826.1748,0.112401366
475384.9838,4431376.1748,0.5855583
475384.9838,4432926.1748,0.0030627209
475384.9838,4434876.1748,0.24099775
475384.9838,4437676.1748,0.005391071
475384.9838,4437776.1748,0.014449122
475384.9838,4441726.1748,0.03881148
475434.9838,4430676.1748,0.42229018
475434.9838,4430726.1748,0.33441114
475434.9838,4431776.1748,0.5771356
475434.9838,4431826.1748,0.19268914
475434.9838,4433576.1748,0.060747486
475434.9838,4434026.1748,0.043246806
475484.9838,4432626.1748,0.33148134
475484.9838,4433226.1748,0.27526966
475484.9838,4435426.1748,0.044337105
475484.9838,4438026.1748,4.419218E-4
475484.9838,4440676.1748,0.008010171
475484.9838,4440776.1748,0.0032064666
475484.9838,4441876.1748,0.06620528
475534.9838,4430226.1748,0.7930833
475534.9838,4432426.1748,0.0463217
475534.9838,4432826.1748,0.31311396
475534.9838,4434326.1748,0.1803782
475534.9838,4438026.1748,9.9831064E-5
475534.9838,4438926.1748,9.129447E-4
475584.9838,4432526.1748,0.01382036
475584.9838,4434076.1748,0.13529511
475584.9838,4435576.1748,0.07987348
475584.9838,4435626.1748,0.1198999
475584.9838,4436026.1748,0.09425346
475584.9838,4438626.1748,0.0036608537
475584.9838,4442226.1748,0.0124230925
475634.9838,4434776.1748,0.089011915
475634.9838,4435526.1748,0.19140197
475634.9838,4436676.1748,0.031178765
475634.9838,4438226.1748,0.044152003
475634.9838,4439326.1748,2.65603E-4
