X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.5542906086801337E-4,65.67705740729174,0.5809634275269565
473805.036298005,4434472.10105186,train,3.7840295704514703E-4,77.50656087620288,0.6725507594710928
473815.130164937,4434738.96550454,train,3.011788720236054E-4,71.1073382185782,0.6204571942570098
473908.586232772,4434555.89241544,train,3.5933960501923076E-4,76.40810143487391,0.6610670114483346
473942.053512125,4434716.18349083,train,2.50375597311822E-4,64.71983957297682,0.5760910581742934
473935.747830172,4434673.42308508,train,3.0420755563970604E-4,71.38393181356128,0.6228106210076518
473942.599419476,4434508.38639434,train,2.632634010962982E-4,66.59956823849313,0.5882994783688793
474363.340837344,4433520.03801908,train,3.9934558424811897E-4,79.05480728305726,0.6843017345077597
474422.08479708,4433539.15095115,train,5.072128781403876E-4,85.30332213777581,0.7335512751324014
474499.178838266,4432955.58603606,train,1.0092433195344386E-4,24.6773213350746,0.353921913216145
474595.68047004,4434948.17526879,train,8.642246248661191E-5,19.723913556049094,0.3193050182646709
474618.988178548,4434924.01368223,train,1.3400285303240292E-4,35.67580760473858,0.4210769367033748
474628.990813098,4433971.15024905,train,2.0079821030299613E-4,54.87022991983976,0.5215080587489872
474630.007614934,4433940.72457232,train,2.334015702439991E-4,61.61275383789795,0.5588621255499484
474662.217253871,4432829.65291504,train,2.0354152419697845E-4,55.507920924435346,0.524893131433155
475796.25242747,4435593.23159799,train,3.2523824981773725E-5,3.5942137946740287,0.1500457573173886
475762.818519539,4435493.35586751,train,3.93344653085114E-5,4.986360494332668,0.1759380155563872
477275.420378188,4432181.24998051,train,4.273480534033166E-4,80.7185425204051,0.698756554508482
477282.097295794,4432042.81272813,train,2.7504810593295367E-4,68.09515305476931,0.5988632531455166
477317.102137586,4432161.03871947,train,3.60220779514105E-4,76.44727254753383,0.6616155570107709
477331.268557614,4430851.82827333,train,0.001169576850908618,97.76815603023445,0.8639135287727749
477411.101161117,4431327.73178646,train,5.352031005094802E-4,86.28567614483752,0.7439176337171197
477437.964462643,4430285.33482437,train,9.477753124758013E-4,94.89802940265702,0.8372493070710932
477478.774392465,4430367.01775964,train,0.0011151805723370756,96.91003725761786,0.8582166642687946
477513.339835345,4430321.98176289,train,8.424549428664017E-4,93.04115040302004,0.8205539512581475
477570.864805976,4430339.83216496,train,7.745386690295518E-4,91.85472298230032,0.8078426093082676
477759.666049652,4430806.00885653,train,1.0559733623853486E-4,26.292342145400536,0.36433869399962293
478142.806326324,4430937.28289116,train,2.6145755525246525E-4,66.3630296137354,0.5866313626574065
478371.81527373,4438053.24765695,train,5.696003967200958E-5,9.506627306460926,0.2361570504208045
478379.521373063,4431448.42505382,train,3.778910924205516E-4,77.47167848465699,0.6722525887936688
478432.340064381,4431094.69929243,train,0.0010048111019010744,95.89018767445717,0.8450560774906506
478471.089229703,4431465.7060797,train,4.183766172064015E-4,80.16930927085892,0.6942717689600421
478463.917852968,4431440.97147013,train,5.769973007788855E-4,87.58496934503788,0.7579774022265879
478492.427775517,4431197.31575478,train,7.833711713469458E-4,92.08755542896714,0.8095966593333322
478570.079415496,4431033.98153766,train,5.944436948200892E-4,87.82757999349232,0.7633999451041729
478611.727895665,4430656.88434673,train,8.044225062806125E-4,92.50752770650018,0.8136508866371034
478660.734396587,4431008.40137245,train,8.409228036187397E-4,93.00049616561883,0.8202857621218864
479014.218547662,4431305.52482985,train,2.578786620712979E-4,65.93470605344896,0.5832851635350429
479363.99093796,4432988.27759856,train,8.418739173864368E-5,18.978901185285103,0.31363709205561807
479360.229199745,4432923.22165531,train,1.0585275409716884E-4,26.372964989832273,0.36489838305217637
481006.880582198,4432476.03282277,train,7.235255935836109E-5,14.640041415344376,0.2819793901379089
481018.45630754,4431729.599701,train,1.5818211554779256E-4,43.383652573732434,0.4619566401216708
481376.517915445,4433998.86819858,train,6.290052290989203E-5,11.47639338088763,0.2545177702263752
481440.066925949,4434060.12823842,train,7.639060633844762E-5,15.941920929414373,0.2931041404924097
481482.53785365,4434047.07547029,train,7.08333108456082E-5,14.096722130795989,0.2777026950978235
481584.016022811,4433922.88752311,train,6.440736214094026E-5,11.92872780482829,0.2590355819264778
481570.308879399,4433897.9475614,train,1.0184064662465873E-4,25.010368962506494,0.3559913297948129
482944.330773145,4433965.7794145,train,7.209160379097228E-5,14.531849052875904,0.28124840447802263
483001.938939244,4433989.27141803,train,6.955017806631015E-5,13.624453126345722,0.27405078233868335
