Predictor variable,Categorical,Sample average
BIO16,false,289.1022576800848
aspect,false,186.54052889549124
fla,false,3575.275321055267
nitrogen,false,17.343713113817117
rivers,false,243.54309284080892
roads,false,113.50063363172245
sand,false,38.93274921481892
