Predictor variable,Categorical,Sample average
BIO03,false,39.059942932128905
BIO06,false,5.276137733459473
fla,false,4802.742958374024
green,false,0.11429474890232084
rivers,false,244.28090503692627
roads,false,135.09970577239991
soc,false,21.297284851074227
wo,false,1.0
