X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.005441334050751484,80.52879880098621,0.664935387049835
478507.926276113,4430873.63775283,train,0.00241357930466927,36.85212963863438,0.468156423048964
474628.990813098,4433971.15024905,train,0.00294060537774641,45.37830255718439,0.5174822946359223
477850.394008106,4435255.02371902,train,0.0011978512034680516,17.57662462889574,0.3040409371251354
477499.819534493,4433530.09478197,train,0.007226488736611704,91.13721540590006,0.7249391733458281
477440.34325499,4435066.75039237,train,0.0033591596467154395,50.094841736430666,0.5505846165721788
473805.036298005,4434472.10105186,train,0.01844775906488986,100.0,0.8706012258391747
479363.99093796,4432988.27759856,train,0.003783587985210476,55.4147089363229,0.5798152412862362
477513.339835345,4430321.98176289,train,0.0025357031133559243,39.64203605557624,0.4804632481310707
475751.494564062,4435485.3597763,train,0.0020087256794215982,29.310147375605993,0.42283229386106613
477624.034953912,4431106.22442181,train,0.003351682837507826,49.98333930445694,0.5500331867991582
478578.955216179,4435857.94086172,train,0.005434197794760341,80.4352636253253,0.6646429368409613
477759.666049652,4430806.00885653,train,0.0027576583684380063,43.874127859317454,0.5014310279837053
476801.644926592,4434768.70983185,train,0.001137245104983802,16.20380907458037,0.29316762259740686
479679.272962021,4433069.73710096,train,0.003953244234927955,58.245252048303456,0.5904627752743824
478624.753504868,4431595.33966863,train,0.013005737866884186,100.0,0.8258840396271154
477317.102137586,4432161.03871947,train,0.0051055530664999285,75.23860818848671,0.6505984980486517
477389.601427484,4433486.20027707,train,0.004482606876644148,65.13228525190637,0.6204707969356676
477331.268557614,4430851.82827333,train,0.004480950856625258,65.11965922243681,0.620383780551069
483105.818653542,4434799.14261903,train,0.003107990151599245,46.03649582267079,0.531288684606483
477411.101161117,4431327.73178646,train,0.0015110184884113544,22.028665197640226,0.3552882568985899
474595.68047004,4434948.17526879,train,0.03366664925019469,100.0,0.9246903006936085
482944.330773145,4433965.7794145,train,6.043003782370637E-4,6.437706246054494,0.18059201784107792
477147.274682764,4434525.32007697,train,0.00450349758562001,65.29156273899011,0.6215650935619127
474441.366368383,4433592.86338531,train,0.006268903849804273,86.67074704737966,0.6957083121671563
