Predictor variable,Categorical,Sample average
BIO06,false,5.28192850112915
BIO3,false,39.31978042602538
green,false,0.11569537341594698
rivers,false,229.91807826995856
roads,false,124.68147558212287
sand,false,39.19806488037109
silt,false,36.056135711669924
soc,false,20.96550003051758
