x,y,Phytophthora_PA19_RUN3 logistic values
473234.9838,4433776.1748,0.15989213
473334.9838,4433676.1748,0.3071143
473434.9838,4434026.1748,0.41651347
473584.9838,4435226.1748,0.16154386
473584.9838,4437676.1748,0.015860772
473634.9838,4433876.1748,0.3463204
473634.9838,4436476.1748,0.39205942
473684.9838,4434376.1748,0.7800855
473684.9838,4435626.1748,0.24446192
473684.9838,4436476.1748,0.36891776
473684.9838,4437026.1748,0.41081348
473734.9838,4435026.1748,0.40395796
473734.9838,4435676.1748,0.19044924
473784.9838,4435276.1748,0.36244923
473784.9838,4437126.1748,0.15677717
473834.9838,4435076.1748,0.13096783
473884.9838,4433826.1748,0.3163886
473934.9838,4434426.1748,0.80477756
473934.9838,4434576.1748,0.78996706
473934.9838,4439126.1748,0.034522347
473934.9838,4439276.1748,0.04091606
473984.9838,4433526.1748,0.4328165
473984.9838,4434476.1748,0.728732
473984.9838,4434526.1748,0.76837295
473984.9838,4435976.1748,0.2796815
473984.9838,4437626.1748,0.03264995
474034.9838,4436526.1748,0.1363851
474034.9838,4437126.1748,0.23270172
474084.9838,4434276.1748,0.58402663
474084.9838,4434776.1748,0.40957913
474084.9838,4437476.1748,0.2779246
474084.9838,4437626.1748,0.063541576
474134.9838,4433076.1748,0.2652494
474134.9838,4434826.1748,0.32356727
474184.9838,4438776.1748,0.017558552
474234.9838,4434326.1748,0.57208216
474234.9838,4434576.1748,0.75033414
474284.9838,4434226.1748,0.4703033
474284.9838,4434576.1748,0.5759773
474284.9838,4436626.1748,0.5046789
474284.9838,4437826.1748,0.036679696
474284.9838,4438976.1748,0.01144474
474284.9838,4439276.1748,0.06838169
474334.9838,4438926.1748,0.0028475726
474334.9838,4439976.1748,0.13214597
474384.9838,4435776.1748,0.68092614
474384.9838,4439526.1748,0.08964528
474484.9838,4440276.1748,0.052472867
474534.9838,4432776.1748,0.7872633
474534.9838,4436426.1748,0.2832537
474534.9838,4437576.1748,0.18278252
474584.9838,4434476.1748,0.38407326
474634.9838,4434126.1748,0.5672824
474634.9838,4435626.1748,0.4616813
474634.9838,4438876.1748,0.002062996
474634.9838,4440476.1748,0.017175568
474684.9838,4434026.1748,0.5955595
474684.9838,4434626.1748,0.4312942
474684.9838,4435776.1748,0.3043738
474684.9838,4437076.1748,0.075013034
474684.9838,4437876.1748,0.007379277
474684.9838,4440426.1748,0.028618587
474734.9838,4436526.1748,0.047134694
474784.9838,4433176.1748,0.22694883
474784.9838,4435276.1748,0.16797052
474784.9838,4435476.1748,0.30169106
474784.9838,4436076.1748,0.17968349
474784.9838,4436976.1748,0.22758049
474784.9838,4437376.1748,0.02452061
474834.9838,4432376.1748,0.43828288
474834.9838,4432626.1748,0.7393639
474834.9838,4432876.1748,0.7564006
474834.9838,4435276.1748,0.22261076
474834.9838,4437776.1748,0.004728578
474834.9838,4439376.1748,0.013508077
474834.9838,4439776.1748,0.13421689
474884.9838,4438026.1748,0.024575984
474884.9838,4439076.1748,0.005699715
474884.9838,4439876.1748,0.14552383
474934.9838,4432576.1748,0.6501465
474934.9838,4432776.1748,0.6912953
474934.9838,4433426.1748,0.44735712
474934.9838,4435476.1748,0.5848259
474934.9838,4435776.1748,0.3225087
474934.9838,4436576.1748,0.21563043
474934.9838,4439776.1748,0.10652017
474934.9838,4440276.1748,0.053481884
474934.9838,4440676.1748,0.027075002
474984.9838,4439726.1748,0.12972818
475034.9838,4433826.1748,0.27811953
475034.9838,4435676.1748,0.5254289
475034.9838,4436776.1748,0.1753184
475034.9838,4436926.1748,0.3484297
475034.9838,4438476.1748,0.0046011913
475034.9838,4440476.1748,0.0037795396
475034.9838,4441726.1748,0.008204466
475084.9838,4436126.1748,0.17591402
475134.9838,4433576.1748,0.30209
475134.9838,4433876.1748,0.21444303
475134.9838,4436426.1748,0.24731007
475184.9838,4432526.1748,0.14753324
475184.9838,4434626.1748,0.26425686
475184.9838,4435326.1748,0.24972595
475184.9838,4437126.1748,0.08465395
475184.9838,4439726.1748,0.15602493
475184.9838,4441826.1748,0.0018898698
475234.9838,4430726.1748,0.24168697
475284.9838,4430776.1748,0.46798557
475284.9838,4431826.1748,0.7187719
475284.9838,4432526.1748,0.20314139
475284.9838,4439126.1748,0.0047653513
475284.9838,4440226.1748,0.08310356
475334.9838,4430626.1748,0.44945383
475334.9838,4435476.1748,0.081057765
475334.9838,4437476.1748,0.008662472
475334.9838,4438726.1748,0.0016838429
475334.9838,4439926.1748,0.10731804
475334.9838,4441626.1748,0.0020643845
475384.9838,4434326.1748,0.23253006
475384.9838,4434676.1748,0.43725193
475384.9838,4435926.1748,0.0901574
475384.9838,4436376.1748,0.08480108
475384.9838,4437426.1748,0.012378993
475384.9838,4437526.1748,0.017344369
475434.9838,4432826.1748,0.21799532
475434.9838,4435476.1748,0.12092969
475434.9838,4436076.1748,0.07540985
475434.9838,4440826.1748,8.2051824E-4
475534.9838,4431676.1748,0.59775174
475534.9838,4435226.1748,0.31750455
475534.9838,4438926.1748,9.909921E-4
475534.9838,4439826.1748,0.09803818
475534.9838,4440276.1748,0.06787451
