Predictor variable,Categorical,Sample average
BIO03,false,39.10771194458008
BIO06,false,5.252817192077637
BIO15,false,53.436077575683605
green,false,0.11348295509815212
rivers,false,232.38136562347412
roads,false,123.6616013336182
soc,false,21.39494613647462
wo,false,1.0
