Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.38125E-8,0.000009381,0.000046846,1,0,0
1.0042E-7,0.000019423,0.000050145,0.999,0,0
1.03831E-7,0.000029806,0.000051848,0.998,0,0
1.44666E-7,0.000057033,0.000072238,0.996,0,0
3.00149E-7,0.000125203,0.000149866,0.993,0,0
3.78737E-7,0.000262503,0.000189098,0.989,0,0
6.56307E-7,0.000534009,0.00032764,0.984,0,0
8.03643E-7,0.001055679,0.000401163,0.977,0,0
1.20879E-6,0.002556127,0.000603281,0.963,0,0
1.61973E-6,0.005104991,0.000808208,0.945,0,0
2.37645E-6,0.010147852,0.001185346,0.92,0,0
4.98143E-6,0.025136906,0.002481456,0.876,0,0
9.58618E-6,0.050228575,0.004764346,0.842,0,0
1.79237E-5,0.101068917,0.008871355,0.805,0,0
3.58264E-5,0.203485504,0.017576552,0.766,0,0
5.43545E-5,0.3049543,0.026426297,0.744,0,0
7.52088E-5,0.406016422,0.036198293,0.728,0,0
1.11681E-4,0.504389229,0.052825319,0.717,0,0
1.27079E-4,0.611609542,0.059673951,0.708,0,0
1.40211E-4,0.707598627,0.065436673,0.701,0,0
1.43891E-4,0.750603841,0.067039083,0.698,0,0
1.48499E-4,0.809249701,0.069037896,0.694,0,0
1.59562E-4,0.901538431,0.073801754,0.688,0,0
1.66374E-4,1.015770633,0.076710528,0.681,0,0
1.71781E-4,1.10082708,0.079006802,0.676,0,0
1.82949E-4,1.208579768,0.083713307,0.67,0,0
2.01299E-4,1.305998706,0.091342636,0.665,0,0
2.17385E-4,1.411657158,0.097927335,0.66,0.032258065,0
2.20337E-4,1.521402443,0.099125083,0.655,0.032258065,0
2.4096E-4,1.754182935,0.107406634,0.645,0.032258065,0
2.57471E-4,2.004338215,0.113927828,0.635,0.032258065,0
2.74415E-4,2.270675803,0.120521561,0.625,0.032258065,0
2.87232E-4,2.524901335,0.1254448,0.616,0.032258065,0
2.99328E-4,2.761059904,0.130040589,0.608,0.032258065,0
3.12738E-4,3.007808044,0.135079222,0.6,0.032258065,0
3.21414E-4,3.262230582,0.138308512,0.592,0.032258065,0
3.43064E-4,3.528429679,0.146261894,0.584,0.032258065,0
3.51777E-4,3.771827221,0.14942172,0.577,0.032258065,0
3.60665E-4,4.021956899,0.152620805,0.57,0.032258065,0
3.76082E-4,4.280721718,0.158113375,0.563,0.032258065,0
3.90869E-4,4.510516402,0.163314576,0.557,0.032258065,0
4.06516E-4,4.751081436,0.168749315,0.551,0.032258065,0
4.20533E-4,5.040650399,0.173557769,0.544,0.032258065,0
4.30148E-4,5.253582329,0.176824496,0.539,0.032258065,0
4.42923E-4,5.51650366,0.18112463,0.533,0.032258065,0
4.55232E-4,5.786398524,0.185226,0.527,0.032258065,0
4.70563E-4,6.018329511,0.190277015,0.522,0.032258065,0
4.79933E-4,6.255910966,0.193333465,0.517,0.032258065,0
4.93478E-4,6.548453404,0.197710911,0.511,0.032258065,0
5.07906E-4,6.798147315,0.202321941,0.506,0.032258065,0
5.12331E-4,7.002661839,0.203725581,0.502,0.032258065,0
5.26174E-4,7.262917673,0.208084698,0.497,0.032258065,0
5.45687E-4,7.530331065,0.214148975,0.492,0.032258065,0
5.48103E-4,7.77359084,0.21489317,0.487,0.032258065,0
5.56027E-4,8.025260375,0.217324778,0.483,0.064516129,0
5.6416E-4,8.305364499,0.219805063,0.478,0.064516129,0
5.69681E-4,8.532729589,0.221479552,0.474,0.064516129,0
5.72754E-4,8.76123512,0.222408459,0.47,0.064516129,0
5.83719E-4,9.05007741,0.2257053,0.465,0.064516129,0
5.89823E-4,9.285554413,0.227528735,0.461,0.064516129,0
5.99134E-4,9.523724313,0.230293239,0.457,0.064516129,0
6.17527E-4,9.767872746,0.235696878,0.453,0.064516129,0
6.25929E-4,10.016330795,0.238139817,0.449,0.064516129,0
6.32423E-4,10.269018175,0.240017512,0.445,0.064516129,0
6.42626E-4,10.523676066,0.242949066,0.441,0.064516129,0
6.61895E-4,10.78406713,0.248424118,0.437,0.064516129,0
6.65079E-4,11.049489535,0.24932122,0.433,0.064516129,0
6.79686E-4,11.251277242,0.25340946,0.43,0.064516129,0
6.91578E-4,11.526200225,0.256704875,0.426,0.064516129,0
7.00764E-4,11.805377993,0.259230738,0.422,0.064516129,0
7.1993E-4,12.018564738,0.264445816,0.419,0.064516129,0
7.30372E-4,12.309149142,0.267256445,0.415,0.064516129,0
7.37795E-4,12.529364588,0.269241241,0.412,0.064516129,0
7.42277E-4,12.751886074,0.27043465,0.409,0.064516129,0
7.60027E-4,13.05257245,0.275122134,0.405,0.064516129,0
7.72873E-4,13.282665939,0.278477439,0.402,0.064516129,0
7.90249E-4,13.517927057,0.282966527,0.399,0.064516129,0
8.03038E-4,13.757288762,0.28623534,0.396,0.064516129,0
8.10766E-4,14.079860167,0.288196024,0.392,0.064516129,0
8.19309E-4,14.324958834,0.290350901,0.389,0.064516129,0
8.2417E-4,14.571820884,0.29157133,0.386,0.064516129,0
8.34857E-4,14.820981143,0.294239772,0.383,0.064516129,0
8.3938E-4,15.072434823,0.295362874,0.38,0.064516129,0
8.50573E-4,15.326379862,0.298127366,0.377,0.064516129,0
8.53054E-4,15.582066039,0.298737217,0.374,0.064516129,0
8.61414E-4,15.753850408,0.300784335,0.372,0.064516129,0
8.63473E-4,16.012606727,0.301286474,0.369,0.064516129,0
8.71056E-4,16.272426726,0.30313052,0.366,0.064516129,0
8.77519E-4,16.534540444,0.30469416,0.363,0.064516129,0
8.88692E-4,16.800261099,0.307381276,0.36,0.064516129,0
8.96536E-4,17.068254847,0.309255425,0.357,0.064516129,0
9.20214E-4,17.341560515,0.314851359,0.354,0.064516129,0
9.24023E-4,17.526001844,0.315743015,0.352,0.064516129,0
9.40161E-4,17.806320671,0.319495763,0.349,0.064516129,0
9.49632E-4,18.089844675,0.321678832,0.346,0.064516129,0
9.59823E-4,18.281673894,0.32401256,0.344,0.064516129,0
9.65072E-4,18.571067536,0.325208188,0.341,0.064516129,0
9.81002E-4,18.766658731,0.328811116,0.339,0.064516129,0
9.88596E-4,19.062135609,0.330515251,0.336,0.064516129,0
9.95521E-4,19.26123853,0.332061717,0.334,0.064516129,0
1.0004E-3,19.561223236,0.333145898,0.331,0.064516129,0
1.02204E-3,19.763659425,0.337917322,0.329,0.064516129,0
1.04022E-3,20.073578568,0.341874163,0.326,0.096774194,0
1.0437E-3,20.28199343,0.342626885,0.324,0.096774194,0
1.06783E-3,20.598853997,0.347791688,0.321,0.096774194,0
1.07866E-3,20.813830131,0.350085236,0.319,0.096774194,0
1.09063E-3,21.031475032,0.352599691,0.317,0.096774194,0
1.0939E-3,21.250041367,0.353284602,0.315,0.096774194,0
1.10291E-3,21.579419718,0.35515999,0.312,0.129032258,0
1.11057E-3,21.801173748,0.3567475,0.31,0.129032258,0
1.11253E-3,22.023491845,0.357150964,0.308,0.129032258,0
1.13229E-3,22.361820561,0.361203897,0.305,0.161290323,0
1.14092E-3,22.589856227,0.362957764,0.303,0.161290323,0
1.15402E-3,22.820207845,0.365601688,0.301,0.161290323,0
1.16855E-3,23.052466137,0.368507526,0.299,0.161290323,0
1.17162E-3,23.286616821,0.369119787,0.297,0.161290323,0
1.17859E-3,23.522202104,0.370501748,0.295,0.161290323,0
1.18418E-3,23.758896411,0.371605059,0.293,0.161290323,0
1.19975E-3,24.117404845,0.374661048,0.29,0.161290323,0
1.22412E-3,24.361405813,0.379384774,0.288,0.161290323,0
1.23155E-3,24.607666312,0.380809063,0.286,0.161290323,0
1.24474E-3,24.85640196,0.383324621,0.284,0.161290323,0
1.25227E-3,25.106229642,0.384750695,0.282,0.161290323,0
1.2719E-3,25.360470012,0.388439468,0.28,0.161290323,0
1.27586E-3,25.615307106,0.389178953,0.278,0.161290323,0
1.27834E-3,25.870936789,0.389640478,0.276,0.161290323,0
1.29564E-3,26.000500618,0.392841733,0.275,0.161290323,0
1.31264E-3,26.263017365,0.395955431,0.273,0.161290323,0
1.31318E-3,26.525611935,0.396054733,0.271,0.161290323,0
1.32313E-3,26.789393713,0.397860007,0.269,0.161290323,0
1.32682E-3,27.054632607,0.398528321,0.267,0.161290323,0
1.33236E-3,27.320739967,0.399527462,0.265,0.161290323,0
1.33392E-3,27.587410436,0.399807384,0.263,0.161290323,0
1.34563E-3,27.855845665,0.401907606,0.261,0.161290323,0
1.36701E-3,28.129106124,0.405702126,0.259,0.161290323,0
1.3724E-3,28.266346475,0.40665218,0.258,0.161290323,0
1.39507E-3,28.543323704,0.41060991,0.256,0.161290323,0
1.39738E-3,28.822767384,0.411010958,0.254,0.161290323,0
1.43299E-3,29.106880147,0.417116563,0.252,0.161290323,0
1.44247E-3,29.251127126,0.418720186,0.251,0.161290323,0
1.46253E-3,29.543157857,0.422085964,0.249,0.161290323,0
1.48114E-3,29.838302473,0.425173466,0.247,0.161290323,0
1.49818E-3,30.137140542,0.427970701,0.245,0.161290323,0
1.50049E-3,30.287189334,0.428347673,0.244,0.161290323,0
1.50546E-3,30.587785216,0.42915719,0.242,0.161290323,0
1.52009E-3,30.89062625,0.431528787,0.24,0.161290323,0
1.52264E-3,31.042890092,0.431939717,0.239,0.161290323,0
1.53568E-3,31.348837877,0.434034324,0.237,0.161290323,0
1.53713E-3,31.502550845,0.434265374,0.236,0.161290323,0
1.54609E-3,31.811279038,0.435693816,0.234,0.161290323,0
1.56016E-3,32.122891972,0.437922194,0.232,0.161290323,0
1.56059E-3,32.278951073,0.437990498,0.231,0.161290323,0
1.57876E-3,32.593192611,0.440841631,0.229,0.161290323,0
1.59611E-3,32.752803325,0.443537234,0.228,0.161290323,0
1.61545E-3,33.074570644,0.446512034,0.226,0.161290323,0
1.62652E-3,33.399827106,0.448200168,0.224,0.161290323,0
1.62675E-3,33.56250226,0.448235879,0.223,0.161290323,0
1.63386E-3,33.889205765,0.449315096,0.221,0.161290323,0
1.64403E-3,34.053608678,0.450850201,0.22,0.161290323,0
1.66116E-3,34.384905601,0.453417235,0.218,0.161290323,0
1.66136E-3,34.55104178,0.453448083,0.217,0.161290323,0
1.69094E-3,34.887106642,0.457824959,0.215,0.193548387,0
1.69281E-3,35.056387383,0.458099053,0.214,0.193548387,0
1.71161E-3,35.398216256,0.46084266,0.212,0.193548387,0
1.71416E-3,35.56963187,0.461211787,0.211,0.193548387,0
1.72593E-3,35.913910534,0.462912616,0.209,0.193548387,0
1.7335E-3,36.087260331,0.46400119,0.208,0.193548387,0
1.73751E-3,36.261011221,0.464576018,0.207,0.193548387,0
1.76616E-3,36.612552038,0.468645955,0.205,0.193548387,0
1.77929E-3,36.790481357,0.470491845,0.204,0.193548387,0
1.80776E-3,37.150386546,0.474448506,0.202,0.258064516,0
1.81108E-3,37.33149453,0.474905384,0.201,0.258064516,0
1.81219E-3,37.512713364,0.47505797,0.2,0.258064516,0
1.81845E-3,37.876062175,0.475918459,0.198,0.258064516,0
1.82182E-3,38.058244557,0.476380583,0.197,0.258064516,0
1.8271E-3,38.423415576,0.477101631,0.195,0.258064516,0
1.8319E-3,38.606605573,0.477756571,0.194,0.258064516,0
1.83341E-3,38.789947025,0.477962773,0.193,0.258064516,0
1.85191E-3,39.159475559,0.48046779,0.191,0.258064516,0
1.85726E-3,39.345201829,0.481188283,0.19,0.258064516,0
1.86322E-3,39.531524016,0.481988056,0.189,0.258064516,0
1.86799E-3,39.904645444,0.482626287,0.187,0.258064516,0
1.87034E-3,40.091679455,0.482940162,0.186,0.258064516,0
1.87122E-3,40.278801064,0.483057088,0.185,0.258064516,0
1.87419E-3,40.653588436,0.483453362,0.183,0.258064516,0
1.87456E-3,40.841044925,0.483503597,0.182,0.258064516,0
1.8927E-3,41.030315022,0.485908422,0.181,0.258064516,0
1.90207E-3,41.410257973,0.487142425,0.179,0.258064516,0
1.91127E-3,41.601384873,0.48834743,0.178,0.258064516,0
1.94505E-3,41.795889872,0.492725897,0.177,0.258064516,0
1.9613E-3,42.186915721,0.494805197,0.175,0.258064516,0
1.96641E-3,42.38355688,0.495456178,0.174,0.258064516,0
1.97112E-3,42.54169427,0.496053684,0.173,0.258064516,0
1.97365E-3,42.778150351,0.496375211,0.172,0.290322581,0
1.99011E-3,43.175056853,0.49845053,0.17,0.290322581,0
1.99232E-3,43.374288998,0.498728596,0.169,0.290322581,0
1.99434E-3,43.573722732,0.498981426,0.168,0.290322581,0
2.00655E-3,43.774377948,0.500507941,0.167,0.290322581,0
2.01814E-3,44.001960928,0.501947309,0.165,0.290322581,0
2.02816E-3,44.381429167,0.503185949,0.164,0.322580645,0
2.0301E-3,44.584438809,0.503424234,0.163,0.322580645,0
2.033E-3,44.787738634,0.503781312,0.162,0.322580645,0
2.04035E-3,45.195504299,0.504683303,0.16,0.322580645,0
2.04834E-3,45.400338178,0.505660502,0.159,0.322580645,0
2.05285E-3,45.605623222,0.506210467,0.158,0.322580645,0
2.05406E-3,45.811029426,0.506357951,0.157,0.322580645,0
2.07552E-3,46.018581081,0.508955022,0.156,0.322580645,0
2.10421E-3,46.364535818,0.51238575,0.154,0.322580645,0
2.1213E-3,46.65102493,0.514406968,0.153,0.35483871,0
2.13106E-3,46.759034809,0.515553574,0.152,0.35483871,0
2.141E-3,47.079189402,0.516715361,0.151,0.387096774,0
2.14225E-3,47.293414277,0.516861092,0.15,0.387096774,0
2.16562E-3,47.509976667,0.519570586,0.149,0.387096774,0
2.18944E-3,47.947583668,0.522300337,0.147,0.387096774,0
2.23105E-3,48.170688791,0.526995408,0.146,0.387096774,0
2.23162E-3,48.393851102,0.527059295,0.145,0.387096774,0
2.23506E-3,48.617356941,0.527442697,0.144,0.387096774,0
2.24478E-3,48.841835432,0.528524884,0.143,0.387096774,0
2.25638E-3,49.0674735,0.529808589,0.142,0.387096774,0
2.27543E-3,49.295016275,0.531902083,0.141,0.387096774,0
2.29758E-3,49.524774529,0.534313817,0.14,0.387096774,0
2.30917E-3,49.755691528,0.535565337,0.139,0.419354839,0
2.31403E-3,50.21820973,0.536088759,0.137,0.419354839,0
2.32221E-3,50.45043089,0.536965894,0.136,0.419354839,0
2.34229E-3,50.68465965,0.53910545,0.135,0.419354839,0
2.35188E-3,50.919847966,0.540121108,0.134,0.419354839,0
2.35826E-3,51.155673886,0.540793518,0.133,0.419354839,0
2.35849E-3,51.391523094,0.54081804,0.132,0.419354839,0
2.35902E-3,51.627425566,0.540874117,0.131,0.419354839,0
2.37868E-3,51.798575704,0.542934053,0.13,0.419354839,0
2.39356E-3,52.105425059,0.5444812,0.129,0.451612903,0
2.39378E-3,52.344803383,0.544504141,0.128,0.451612903,0
2.4023E-3,52.585033633,0.545385111,0.127,0.451612903,0
2.40949E-3,52.825982201,0.546125277,0.126,0.451612903,0
2.42687E-3,53.068669067,0.547906508,0.125,0.451612903,0
2.43624E-3,53.312292756,0.548860684,0.124,0.451612903,0
2.4588E-3,53.558172481,0.551142063,0.123,0.451612903,0
2.46716E-3,53.804888289,0.55198169,0.122,0.483870968,0
2.48096E-3,54.052984032,0.553360623,0.121,0.483870968,0
2.49083E-3,54.30206688,0.554341816,0.12,0.483870968,0
2.49528E-3,54.551594722,0.554782736,0.119,0.483870968,0
2.54182E-3,54.805776789,0.559342605,0.118,0.483870968,0
2.58991E-3,55.064767375,0.563956568,0.117,0.483870968,0
2.60589E-3,55.325356052,0.56546868,0.116,0.483870968,0
2.61197E-3,55.586552956,0.566041433,0.115,0.483870968,0
2.6153E-3,55.848082732,0.566354251,0.114,0.483870968,0
2.62602E-3,56.110684416,0.567358527,0.113,0.483870968,0
2.62876E-3,56.373560676,0.567615031,0.112,0.483870968,0
2.64421E-3,56.637981826,0.569052585,0.111,0.483870968,0
2.65782E-3,56.90376362,0.5703108,0.11,0.483870968,0
2.66162E-3,57.169925865,0.570661299,0.109,0.483870968,0
2.67055E-3,57.436980648,0.571481326,0.108,0.483870968,0
2.68064E-3,57.705044895,0.572405013,0.107,0.483870968,0
2.70092E-3,57.975137016,0.574248593,0.106,0.483870968,0
2.71364E-3,58.246501312,0.575397057,0.105,0.483870968,0
2.76521E-3,58.523021826,0.579989109,0.104,0.483870968,0
2.78859E-3,58.801880503,0.582038869,0.103,0.483870968,0
2.80721E-3,59.082601571,0.583657284,0.102,0.483870968,0
2.80916E-3,59.363517884,0.583826226,0.101,0.483870968,0
2.8151E-3,59.645027527,0.584338783,0.1,0.483870968,0
2.81516E-3,59.926543172,0.584343962,0.099,0.483870968,0
2.81688E-3,60.208231371,0.584492784,0.098,0.483870968,0
2.82522E-3,60.4907536,0.585210611,0.097,0.483870968,0
2.8415E-3,60.774904088,0.586604886,0.096,0.483870968,0
2.87293E-3,61.062197325,0.589269681,0.095,0.516129032,0
2.91687E-3,61.353883964,0.592937858,0.094,0.516129032,0
2.94745E-3,61.648629032,0.595452986,0.093,0.516129032,0
2.95464E-3,61.944092878,0.596039575,0.092,0.516129032,0
2.95826E-3,62.014520338,0.596334214,0.091,0.516129032,0
2.97922E-3,62.539004506,0.598032854,0.09,0.548387097,0
3.01834E-3,62.840838584,0.601164877,0.089,0.548387097,0
3.02934E-3,63.143772136,0.60203635,0.088,0.548387097,0
3.04567E-3,63.44833872,0.603323728,0.087,0.548387097,0
3.05766E-3,63.754104384,0.604263716,0.086,0.548387097,0
3.0743E-3,64.061534147,0.605560886,0.085,0.548387097,0
3.07788E-3,64.36932258,0.605839357,0.084,0.548387097,0
3.07955E-3,64.677277538,0.605968514,0.083,0.548387097,0
3.08715E-3,64.985992055,0.606556554,0.082,0.548387097,0
3.11001E-3,65.29699286,0.608316019,0.081,0.548387097,0
3.13285E-3,65.610277462,0.610057928,0.08,0.548387097,0
