x,y,Phytophthora_PA3_RUN7 logistic values
473234.9838,4433426.1748,0.50470257
473284.9838,4434876.1748,0.14529927
473334.9838,4434776.1748,0.14132032
473384.9838,4434876.1748,0.38985777
473434.9838,4435076.1748,0.044961043
473434.9838,4436726.1748,0.6072494
473534.9838,4434026.1748,0.47450584
473534.9838,4434926.1748,0.54486907
473534.9838,4435076.1748,0.048647232
473534.9838,4435176.1748,0.047883734
473584.9838,4434376.1748,0.41793945
473584.9838,4435976.1748,0.046085455
473584.9838,4436476.1748,0.12084415
473634.9838,4434576.1748,0.70728594
473634.9838,4435576.1748,0.06611196
473684.9838,4433826.1748,0.18868096
473684.9838,4435226.1748,0.056033026
473684.9838,4435726.1748,0.0700914
473684.9838,4437626.1748,0.0036407965
473784.9838,4433076.1748,0.6814307
473784.9838,4433976.1748,0.15340602
473784.9838,4434676.1748,0.89062905
473784.9838,4435926.1748,0.108984396
473834.9838,4433626.1748,0.24568473
473834.9838,4436226.1748,0.07801161
473834.9838,4437376.1748,0.01993456
473834.9838,4439576.1748,5.938724E-6
473884.9838,4432776.1748,0.22463799
473884.9838,4435476.1748,0.07041359
473884.9838,4435776.1748,0.3528441
473884.9838,4436726.1748,0.0990361
473884.9838,4436826.1748,0.3303552
473884.9838,4437676.1748,0.010207371
473934.9838,4433076.1748,0.5376416
473934.9838,4433276.1748,0.46012834
473934.9838,4433976.1748,0.10886814
473934.9838,4434426.1748,0.8346509
473934.9838,4435826.1748,0.22829178
473934.9838,4438976.1748,1.2812081E-4
473984.9838,4433726.1748,0.27148438
473984.9838,4436176.1748,0.16789374
474034.9838,4439176.1748,1.7668061E-4
474084.9838,4436076.1748,0.38134202
474084.9838,4437576.1748,0.0038590082
474134.9838,4432776.1748,0.103065476
474134.9838,4434526.1748,0.75637364
474134.9838,4437276.1748,4.3180928E-4
474184.9838,4433976.1748,0.18786031
474184.9838,4436126.1748,0.42950848
474184.9838,4437076.1748,0.020789653
474184.9838,4437626.1748,0.006095661
474184.9838,4438726.1748,1.05645835E-4
474234.9838,4433426.1748,0.564567
474234.9838,4436526.1748,0.08290266
474234.9838,4437276.1748,0.0010649033
474234.9838,4439426.1748,5.9293787E-4
474284.9838,4439176.1748,6.0668826E-4
474284.9838,4439326.1748,7.058004E-4
474284.9838,4439526.1748,3.359333E-4
474284.9838,4440126.1748,2.6471706E-4
474334.9838,4432876.1748,0.14652151
474334.9838,4434526.1748,0.8178083
474334.9838,4440176.1748,0.00609799
474384.9838,4433276.1748,0.1610518
474384.9838,4433376.1748,0.36763996
474384.9838,4434526.1748,0.7647567
474384.9838,4438826.1748,9.407627E-5
474384.9838,4439876.1748,1.534019E-4
474434.9838,4433676.1748,0.4230934
474434.9838,4439526.1748,2.0287209E-4
474484.9838,4436926.1748,0.0014041639
474484.9838,4438776.1748,1.0882126E-4
474484.9838,4439476.1748,2.018626E-4
474484.9838,4440376.1748,6.360055E-4
474534.9838,4435076.1748,0.6520191
474534.9838,4437076.1748,0.0037089018
474534.9838,4437876.1748,1.0297552E-4
474584.9838,4432426.1748,0.5135481
474584.9838,4436126.1748,0.013954255
474584.9838,4436826.1748,0.023247246
474634.9838,4432426.1748,0.6579254
474634.9838,4439376.1748,4.1868797E-4
474634.9838,4440626.1748,7.4276904E-5
474684.9838,4434326.1748,0.5180418
474734.9838,4434426.1748,0.6394785
474734.9838,4440276.1748,0.007727636
474734.9838,4440576.1748,6.373415E-5
474734.9838,4441026.1748,9.899561E-6
474784.9838,4432526.1748,0.71905786
474784.9838,4434776.1748,0.37269813
474784.9838,4435576.1748,0.23332156
474784.9838,4437626.1748,3.488113E-4
474784.9838,4441026.1748,1.559834E-5
474834.9838,4433176.1748,0.5598375
474834.9838,4433876.1748,0.4052058
474834.9838,4434326.1748,0.76330256
474834.9838,4435526.1748,0.22302341
474884.9838,4433776.1748,0.099731974
474884.9838,4436726.1748,0.05862269
474884.9838,4437026.1748,0.030885626
474884.9838,4439676.1748,0.0012106589
474934.9838,4432326.1748,0.33368817
474934.9838,4434526.1748,0.5302253
474934.9838,4435826.1748,0.05422591
474934.9838,4437626.1748,3.9485574E-4
474934.9838,4440076.1748,0.00300743
474934.9838,4440726.1748,3.2998654E-5
474934.9838,4440876.1748,7.2580774E-6
474984.9838,4437676.1748,2.3614337E-4
474984.9838,4438076.1748,1.127118E-4
474984.9838,4438726.1748,1.03897175E-4
474984.9838,4441626.1748,8.521179E-6
475034.9838,4432626.1748,0.16695416
475034.9838,4434126.1748,0.37985748
475034.9838,4438076.1748,1.439764E-4
475034.9838,4439476.1748,4.6612945E-4
475034.9838,4441476.1748,9.891314E-7
475084.9838,4433826.1748,0.138869
475084.9838,4437076.1748,0.0029014111
475084.9838,4437176.1748,2.26594E-4
475084.9838,4439876.1748,0.005011167
475084.9838,4440926.1748,2.1764106E-5
475134.9838,4435776.1748,0.073668376
475134.9838,4436826.1748,0.053143535
475134.9838,4441776.1748,1.6483256E-6
475184.9838,4430826.1748,0.26815888
475184.9838,4431576.1748,0.73157704
475184.9838,4435276.1748,0.43312594
475184.9838,4436726.1748,0.1482135
475184.9838,4440476.1748,8.7618406E-5
475234.9838,4431476.1748,0.69622475
475234.9838,4431776.1748,0.7864648
475234.9838,4432026.1748,0.42707342
475234.9838,4432376.1748,0.014968444
475234.9838,4433526.1748,0.5052501
475234.9838,4439276.1748,1.4241089E-4
475284.9838,4433876.1748,0.031598397
475284.9838,4436676.1748,0.20038085
475284.9838,4441176.1748,2.4899411E-5
475334.9838,4436026.1748,0.013642404
475334.9838,4437076.1748,0.0011880387
475384.9838,4431376.1748,0.77987456
