Predictor variable,Categorical,Sample average
BIO06,false,5.3026978553287565
BIO3,false,38.970790439181854
green,false,0.11490369682747217
rivers,false,263.58959600660535
roads,false,102.15532185160927
sand,false,39.02332293798053
silt,false,35.97906264047774
soc,false,20.948243459065754
