Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.24496E-9,0.000000824,0.000003778,1,0,0
3.06086E-8,0.000003885,0.000014027,0.999,0,0
1.58089E-7,0.000025096,0.000072442,0.997,0,0
2.18352E-7,0.000067788,0.000100054,0.995,0,0
3.03315E-7,0.00012474,0.000138981,0.993,0,0
5.14733E-7,0.000258625,0.000235831,0.99,0,0
7.12845E-7,0.00050283,0.000326568,0.986,0,0
1.29948E-6,0.001124519,0.00059516,0.98,0,0
1.64503E-6,0.002544939,0.0007533,0.971,0,0
2.26408E-6,0.005011323,0.001036485,0.958,0,0
3.47541E-6,0.010131948,0.001590142,0.94,0,0
6.41186E-6,0.025352786,0.002929753,0.908,0,0
1.06289E-5,0.050779608,0.004847276,0.877,0,0
2.03675E-5,0.100329614,0.009247502,0.844,0,0
4.29251E-5,0.2001784,0.019291761,0.811,0,0
5.4694E-5,0.300601937,0.024451723,0.791,0,0
8.14098E-5,0.404945042,0.035965839,0.776,0,0
9.24265E-5,0.501759246,0.04063508,0.765,0,0
1.07465E-4,0.602935894,0.046936486,0.755,0.013513514,0
1.18239E-4,0.704662684,0.051400207,0.746,0.013513514,0
1.19765E-4,0.752285361,0.052029063,0.742,0.013513514,0
1.21671E-4,0.800484413,0.052813249,0.738,0.013513514,0
1.27542E-4,0.912744318,0.055221199,0.729,0.013513514,0
1.3708E-4,1.005357254,0.059106377,0.722,0.013513514,0
1.42975E-4,1.103307692,0.061492115,0.715,0.013513514,0
1.51288E-4,1.206017192,0.06483561,0.708,0.013513514,0
1.59068E-4,1.315450981,0.067943136,0.701,0.013513514,0
1.68134E-4,1.414441373,0.071538694,0.695,0.027027027,0
1.76269E-4,1.500498078,0.074741219,0.69,0.027027027,0
1.96272E-4,1.75933066,0.082523047,0.676,0.027027027,0
2.04707E-4,2.000943836,0.085765329,0.664,0.027027027,0
2.22937E-4,2.259706892,0.092695156,0.652,0.027027027,0
2.32688E-4,2.510375594,0.09635872,0.641,0.027027027,0
2.51205E-4,2.752370834,0.103235345,0.631,0.027027027,0
2.662E-4,3.010724367,0.108727546,0.621,0.040540541,0
2.72284E-4,3.253151434,0.110936628,0.612,0.040540541,0
2.8591E-4,3.504663444,0.115845367,0.603,0.040540541,0
2.97913E-4,3.768420965,0.120124598,0.594,0.040540541,0
3.04491E-4,4.009933551,0.122452158,0.586,0.040540541,0
3.18122E-4,4.260476297,0.127236351,0.578,0.040540541,0
3.32192E-4,4.520127547,0.132120367,0.57,0.040540541,0
3.5003E-4,4.759532592,0.138234104,0.563,0.040540541,0
3.58246E-4,5.007814837,0.14102125,0.556,0.040540541,0
3.75148E-4,5.265973989,0.146698762,0.549,0.054054054,0
3.86023E-4,5.533275823,0.150311932,0.542,0.054054054,0
4.06779E-4,5.771712628,0.157124335,0.536,0.067567568,0
4.15862E-4,6.019972843,0.160071177,0.53,0.081081081,0
4.24013E-4,6.272354403,0.162697859,0.524,0.081081081,0
4.40218E-4,6.532941792,0.167872172,0.518,0.081081081,0
4.50922E-4,6.756223375,0.171254862,0.513,0.081081081,0
4.69657E-4,7.033979962,0.177110142,0.507,0.081081081,0
4.80122E-4,7.27216585,0.180344689,0.502,0.081081081,0
4.90308E-4,7.515516956,0.183469039,0.497,0.081081081,0
5.06435E-4,7.765280973,0.188366712,0.492,0.081081081,0
5.17347E-4,8.021559373,0.191647526,0.487,0.081081081,0
5.31003E-4,8.285051385,0.195716488,0.482,0.081081081,0
5.36851E-4,8.552336415,0.197446085,0.477,0.081081081,0
5.41863E-4,8.767663452,0.198922944,0.473,0.094594595,0
5.47179E-4,9.04066299,0.200483115,0.468,0.094594595,0
5.51765E-4,9.260819167,0.201824219,0.464,0.094594595,0
5.59623E-4,9.538757073,0.204111957,0.459,0.094594595,0
5.69432E-4,9.764872464,0.206949219,0.455,0.094594595,0
5.94768E-4,10.058150862,0.214184856,0.45,0.108108108,0
5.99362E-4,10.297267074,0.215482862,0.446,0.108108108,0
6.13792E-4,10.540375436,0.219531878,0.442,0.108108108,0
6.25812E-4,10.789216681,0.222872696,0.438,0.108108108,0
6.41112E-4,11.043841512,0.227084156,0.434,0.108108108,0
6.57125E-4,11.304233607,0.231443309,0.43,0.108108108,0
6.64179E-4,11.502969782,0.233348039,0.427,0.108108108,0
6.76767E-4,11.771782212,0.236723633,0.423,0.108108108,0
6.86121E-4,12.044666956,0.239213006,0.419,0.108108108,0
6.89915E-4,12.251116639,0.240217901,0.416,0.108108108,0
6.97117E-4,12.528396509,0.24211849,0.412,0.108108108,0
7.07242E-4,12.808383666,0.244774282,0.408,0.108108108,0
7.2234E-4,13.02506222,0.248700148,0.405,0.108108108,0
7.32938E-4,13.317024529,0.251431429,0.401,0.121621622,0
7.41851E-4,13.538084657,0.253713429,0.398,0.121621622,0
7.47513E-4,13.761529141,0.255155577,0.395,0.121621622,0
7.5547E-4,14.062735029,0.257173279,0.391,0.121621622,0
7.62967E-4,14.256330437,0.259064064,0.388,0.121621622,0
7.80078E-4,14.523541739,0.263344034,0.385,0.148648649,0
7.94907E-4,14.761607685,0.267013493,0.382,0.148648649,0
7.98547E-4,15.000667668,0.267908685,0.379,0.148648649,0
8.09751E-4,15.322263691,0.270650121,0.375,0.148648649,0
8.16258E-4,15.566105573,0.272232973,0.372,0.148648649,0
8.28064E-4,15.813971942,0.275087345,0.369,0.162162162,0
8.39802E-4,16.065315782,0.277902934,0.366,0.162162162,0
8.49833E-4,16.318472744,0.280292021,0.363,0.162162162,0
8.66575E-4,16.57241605,0.284244251,0.36,0.162162162,0
8.73408E-4,16.836904969,0.285844888,0.357,0.175675676,0
8.8311E-4,17.0127367,0.288105484,0.355,0.175675676,0
8.95135E-4,17.280480207,0.290887176,0.352,0.175675676,0
8.99022E-4,17.549826782,0.291781883,0.349,0.175675676,0
9.10945E-4,17.82163273,0.294511793,0.346,0.175675676,0
9.15417E-4,18.004333911,0.295530474,0.344,0.175675676,0
9.24036E-4,18.280989455,0.297485058,0.341,0.175675676,0
9.28088E-4,18.559257798,0.29840035,0.338,0.175675676,0
9.36776E-4,18.839484098,0.300354792,0.335,0.175675676,0
9.41275E-4,19.027452927,0.301362443,0.333,0.175675676,0
9.54806E-4,19.300576508,0.304376006,0.33,0.189189189,0
9.59885E-4,19.504372593,0.305500604,0.328,0.202702703,0
9.6917E-4,19.794115128,0.307546898,0.325,0.202702703,0
9.74476E-4,20.08605265,0.308710819,0.322,0.202702703,0
9.80018E-4,20.281963176,0.30992226,0.32,0.202702703,0
9.90653E-4,20.578763975,0.312235446,0.317,0.216216216,0
9.91848E-4,20.777059941,0.312494505,0.315,0.216216216,0
1.00127E-3,21.076286932,0.314528585,0.312,0.216216216,0
1.0071E-3,21.277646546,0.315781569,0.31,0.216216216,0
1.01784E-3,21.582363254,0.318077953,0.307,0.216216216,0
1.02252E-3,21.786620988,0.319074062,0.305,0.216216216,0
1.03087E-3,22.095012353,0.320844011,0.302,0.216216216,0
1.03471E-3,22.301940503,0.321655396,0.3,0.216216216,0
1.03873E-3,22.509396692,0.322500645,0.298,0.216216216,0
1.05139E-3,22.824665068,0.325153584,0.295,0.22972973,0
1.05359E-3,23.035236348,0.32561229,0.293,0.22972973,0
1.07054E-3,23.354242598,0.329128006,0.29,0.22972973,0
1.07325E-3,23.568693477,0.329685405,0.288,0.22972973,0
1.07787E-3,23.784058593,0.330635825,0.286,0.22972973,0
1.08136E-3,24.108003031,0.331351306,0.283,0.22972973,0
1.0853E-3,24.324671629,0.332157087,0.281,0.22972973,0
1.09643E-3,24.543139115,0.334425534,0.279,0.22972973,0
1.10017E-3,24.763147765,0.335182535,0.277,0.22972973,0
1.11891E-3,25.097735499,0.338957074,0.274,0.256756757,0
1.121E-3,25.321927322,0.339375198,0.272,0.256756757,0
1.12821E-3,25.546879299,0.340814062,0.27,0.256756757,0
1.13443E-3,25.773531424,0.342051932,0.268,0.256756757,0
1.13732E-3,26.000850583,0.342623162,0.266,0.256756757,0
1.15691E-3,26.346092835,0.346479979,0.263,0.256756757,0
1.16821E-3,26.57920187,0.348685703,0.261,0.27027027,0
1.18241E-3,26.815048123,0.351433762,0.259,0.297297297,0
1.18837E-3,27.052154738,0.352579801,0.257,0.297297297,0
1.19785E-3,27.291434417,0.354397169,0.255,0.310810811,0
1.20051E-3,27.53145427,0.354903317,0.253,0.310810811,0
1.20134E-3,27.771665588,0.355061804,0.251,0.310810811,0
1.2185E-3,28.014783289,0.358317413,0.249,0.310810811,0
1.23122E-3,28.259914231,0.360707985,0.247,0.310810811,0
1.23669E-3,28.507215693,0.361731226,0.245,0.310810811,0
1.25893E-3,28.757176334,0.365855805,0.243,0.310810811,0
1.26678E-3,29.010330318,0.367299857,0.241,0.310810811,0
1.27091E-3,29.264271419,0.368055928,0.239,0.310810811,0
1.28213E-3,29.520239227,0.370103381,0.237,0.310810811,0
1.29213E-3,29.778553977,0.371915812,0.235,0.310810811,0
1.2989E-3,30.037666147,0.373137266,0.233,0.310810811,0
1.30645E-3,30.298593759,0.374494421,0.231,0.310810811,0
1.32226E-3,30.561745937,0.377316131,0.229,0.310810811,0
1.34382E-3,30.830059357,0.381123907,0.227,0.310810811,0
1.3618E-3,31.101666364,0.384262767,0.225,0.310810811,0
1.36719E-3,31.37509747,0.385198031,0.223,0.310810811,0
1.37328E-3,31.512425866,0.386252322,0.222,0.310810811,0
1.38224E-3,31.788522669,0.387794444,0.22,0.310810811,0
1.39416E-3,32.067001582,0.389835463,0.218,0.310810811,0
1.39795E-3,32.34625424,0.390481414,0.216,0.310810811,0
1.4014E-3,32.626252427,0.391067481,0.214,0.310810811,0
1.40355E-3,32.7666074,0.391432813,0.213,0.310810811,0
1.4133E-3,33.048583275,0.393083052,0.211,0.310810811,0
1.4141E-3,33.331346687,0.393217643,0.209,0.310810811,0
1.43718E-3,33.616647898,0.397088173,0.207,0.310810811,0
1.44383E-3,33.761030911,0.398193337,0.206,0.310810811,0
1.45887E-3,34.051651191,0.400678512,0.204,0.310810811,0
1.46709E-3,34.344344035,0.402029508,0.202,0.310810811,0
1.48098E-3,34.639454561,0.404296231,0.2,0.310810811,0
1.48462E-3,34.787916822,0.404888425,0.199,0.310810811,0
1.48795E-3,35.085277794,0.405428063,0.197,0.310810811,0
1.49634E-3,35.383874462,0.406784882,0.195,0.310810811,0
1.49781E-3,35.533655391,0.40702095,0.194,0.310810811,0
1.51381E-3,35.836316423,0.409587857,0.192,0.310810811,0
1.52334E-3,36.140054497,0.411105919,0.19,0.310810811,0
1.52683E-3,36.292737453,0.411660646,0.189,0.310810811,0
1.53126E-3,36.598967812,0.412362786,0.187,0.310810811,0
1.53501E-3,36.75246896,0.412955662,0.186,0.310810811,0
1.57881E-3,37.067846123,0.419792435,0.184,0.324324324,0
1.60097E-3,37.386506402,0.423190656,0.182,0.324324324,0
1.60574E-3,37.547080616,0.42391752,0.181,0.324324324,0
1.63057E-3,37.873143571,0.427668313,0.179,0.337837838,0
