Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.71016E-8,0.00000571,0.000021626,1,0,0
7.76645E-8,0.000013477,0.000029414,0.998735777,0,0
1.19082E-7,0.000025385,0.0000451,0.997471555,0,0
2.02333E-7,0.000057825,0.000076626,0.99494311,0,0
2.61921E-7,0.000105253,0.000099191,0.992414665,0,0
5.00018E-7,0.000264376,0.000189342,0.987357775,0,0
8.63361E-7,0.000526388,0.000326885,0.982300885,0,0
1.07794E-6,0.001092017,0.000408095,0.97471555,0,0
1.45566E-6,0.002624539,0.000551017,0.95954488,0,0
2.19259E-6,0.005059864,0.00082974,0.943109987,0,0
3.28407E-6,0.010052465,0.001242272,0.920353982,0,0
7.87567E-6,0.0253727,0.002973985,0.879898862,0,0
1.33814E-5,0.050301707,0.00504255,0.849557522,0,0
3.08365E-5,0.101123399,0.011544265,0.81795196,0,0
6.35054E-5,0.203059468,0.023487311,0.788874842,0,0
8.26177E-5,0.306082239,0.030341466,0.771175727,0,0
9.60817E-5,0.404677316,0.03511252,0.757269279,0,0
1.13508E-4,0.510467708,0.041218329,0.744627054,0,0
1.29786E-4,0.608312502,0.046852639,0.734513274,0,0
1.43964E-4,0.704691837,0.051705944,0.725663717,0,0
1.54538E-4,0.764207479,0.055293936,0.720606827,0,0
1.57899E-4,0.811403726,0.05642843,0.716814159,0,0
1.66239E-4,0.909406541,0.059232376,0.709228824,0,0
1.71647E-4,1.011058748,0.061041705,0.701643489,0,0
1.9086E-4,1.104116304,0.06741383,0.695322377,0,0
2.02202E-4,1.202494323,0.071134775,0.689001264,0,0
2.06317E-4,1.305246205,0.072477759,0.682680152,0,0
2.23541E-4,1.412183024,0.078056127,0.676359039,0,0
2.34544E-4,1.504495669,0.081584507,0.671302149,0,0
2.5214E-4,1.750013284,0.087171607,0.658659924,0,0
2.76307E-4,2.020341323,0.094735185,0.646017699,0,0
2.96639E-4,2.274878206,0.101002474,0.634639697,0,0
3.17714E-4,2.523603736,0.107407336,0.624525917,0.041666667,0
3.33303E-4,2.752653863,0.112086644,0.615676359,0.041666667,0
3.48958E-4,3.025179657,0.116736843,0.605562579,0.041666667,0
3.60594E-4,3.273361058,0.120161593,0.596713021,0.041666667,0
3.9684E-4,3.506043911,0.130661943,0.589127686,0.041666667,0
4.23585E-4,3.750265056,0.138250241,0.581542351,0.041666667,0
4.31452E-4,4.007220725,0.140457455,0.573957016,0.041666667,0
4.38914E-4,4.26753168,0.142540444,0.566371681,0.041666667,0
4.55893E-4,4.537444029,0.147242466,0.558786346,0.083333333,0
4.68792E-4,4.7697107,0.150780265,0.552465234,0.083333333,0
4.76165E-4,5.006970629,0.152789562,0.546144121,0.083333333,0
5.07336E-4,5.299066673,0.16117924,0.538558786,0.083333333,0
5.12568E-4,5.503255669,0.162571376,0.533501896,0.083333333,0
5.39356E-4,5.770483741,0.169626531,0.527180784,0.083333333,0
5.53094E-4,6.043252558,0.173198809,0.520859671,0.083333333,0
5.63964E-4,6.267020169,0.176003617,0.515802781,0.083333333,0
5.83348E-4,6.555488088,0.180958225,0.509481669,0.083333333,0
5.94058E-4,6.792403342,0.183670305,0.504424779,0.083333333,0
6.03801E-4,7.032827715,0.186122096,0.499367889,0.083333333,0
6.13332E-4,7.27620569,0.188506144,0.494310999,0.083333333,0
6.22069E-4,7.523611784,0.190679327,0.489254109,0.083333333,0
6.47667E-4,7.779262521,0.196980155,0.484197219,0.083333333,0
6.51924E-4,8.039383347,0.198018633,0.479140329,0.083333333,0
6.60329E-4,8.30184284,0.200060676,0.474083439,0.083333333,0
6.65069E-4,8.500682227,0.201207797,0.470290771,0.083333333,0
6.86091E-4,8.771167317,0.206256122,0.465233881,0.083333333,0
6.99661E-4,9.049086937,0.209480942,0.460176991,0.083333333,0
7.00705E-4,9.259167457,0.209727908,0.456384324,0.083333333,0
7.19744E-4,9.545168387,0.214205791,0.451327434,0.083333333,0
7.25916E-4,9.762857298,0.21564656,0.447534766,0.083333333,0
7.42537E-4,10.056114758,0.219500309,0.442477876,0.083333333,0
7.57226E-4,10.282041379,0.222874746,0.438685209,0.083333333,0
7.66209E-4,10.510677172,0.224924096,0.434892541,0.083333333,0
7.80108E-4,10.820903116,0.2280736,0.429835651,0.083333333,0
7.99398E-4,11.059711916,0.232402748,0.426042984,0.083333333,0
8.08261E-4,11.301452517,0.234375497,0.422250316,0.083333333,0
8.26699E-4,11.547391554,0.238447037,0.418457649,0.083333333,0
8.36194E-4,11.797229546,0.240527146,0.414664981,0.083333333,0
8.47911E-4,12.051020449,0.243078095,0.410872314,0.083333333,0
8.67811E-4,12.308461418,0.247371705,0.407079646,0.083333333,0
8.79239E-4,12.57045784,0.249815674,0.403286979,0.083333333,0
8.9134E-4,12.836816458,0.252386047,0.399494311,0.083333333,0
9.03586E-4,13.016638553,0.254969355,0.396965866,0.083333333,0
9.33753E-4,13.292578591,0.261257861,0.393173198,0.083333333,0
9.58209E-4,13.577152888,0.266278448,0.389380531,0.083333333,0
9.64792E-4,13.770078359,0.267618268,0.386852086,0.083333333,0
9.79318E-4,14.062015538,0.270557334,0.383059418,0.083333333,0
9.91884E-4,14.259885774,0.273081019,0.380530973,0.083333333,0
9.94938E-4,14.557960173,0.273691583,0.376738306,0.083333333,0
9.97939E-4,14.757513477,0.274290792,0.374209861,0.083333333,0
1.01119E-3,15.059412437,0.27692439,0.370417193,0.083333333,0
1.0199E-3,15.262970398,0.278645149,0.367888748,0.083333333,0
1.02865E-3,15.570437831,0.280365071,0.364096081,0.083333333,0
1.03478E-3,15.777026482,0.281565913,0.361567636,0.083333333,0
1.06523E-3,16.091750336,0.287468974,0.357774968,0.083333333,0
1.06877E-3,16.305336495,0.28815029,0.355246523,0.083333333,0
1.07914E-3,16.521061057,0.29013497,0.352718078,0.083333333,0
1.08407E-3,16.781271148,0.29107458,0.348925411,0.083333333,0
1.098E-3,17.06525501,0.293715305,0.346396966,0.125,0
1.10216E-3,17.285420094,0.294501332,0.343868521,0.125,0
1.13593E-3,17.512465898,0.300809166,0.341340076,0.125,0
1.15421E-3,17.858657165,0.304178602,0.337547408,0.125,0
1.15895E-3,18.090401091,0.305045874,0.335018963,0.125,0
1.16125E-3,18.322491162,0.305467086,0.332490518,0.125,0
1.16767E-3,18.555484137,0.306636653,0.329962073,0.125,0
1.17065E-3,18.789398538,0.307179055,0.327433628,0.125,0
1.17616E-3,19.024133273,0.308179458,0.324905183,0.125,0
1.19711E-3,19.263349666,0.311956316,0.322376738,0.125,0
