Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.35434E-10,0.000000074,0.000004206,1,0,0
1.11607E-9,0.000000185,0.000006383,0.9999,0,0
1.14951E-9,0.0000003,0.000006574,0.9998,0,0
1.58492E-9,0.000001014,0.000009064,0.9993,0,0
3.85467E-9,0.000002606,0.000022044,0.9986,0,0
9.0742E-9,0.000010427,0.000051892,0.9974,0,0
1.72962E-8,0.000026161,0.000098905,0.9961,0,0
2.79352E-8,0.000052262,0.000159733,0.995,0,0
4.38787E-8,0.000101028,0.000250875,0.9936,0,0
9.48342E-8,0.000251671,0.000542054,0.9914,0,0
1.36931E-7,0.000512253,0.000782482,0.9891,0,0
1.8114E-7,0.001016756,0.001034849,0.986,0,0
2.41277E-7,0.002505689,0.001377937,0.979,0,0
3.38412E-7,0.005013405,0.001931608,0.9704,0,0
5.26943E-7,0.010030507,0.003004486,0.9586,0,0
8.47426E-7,0.025068592,0.004822977,0.9367,0,0
1.26582E-6,0.050062577,0.007187108,0.9129,0,0
2.10382E-6,0.100165788,0.011888508,0.8824,0,0
4.44799E-6,0.200326703,0.024806638,0.8499,0,0
6.44346E-6,0.300573396,0.035539933,0.8316,0,0
8.19206E-6,0.400041885,0.04475301,0.818,0,0
1.02005E-5,0.500957057,0.055120346,0.807,0,0
1.17665E-5,0.600123497,0.063048939,0.7979,0,0
1.31808E-5,0.700722488,0.070095929,0.7898,0,0
1.38233E-5,0.750755362,0.073262326,0.7861,0,0
1.45749E-5,0.800561329,0.076939379,0.7826,0,0
1.57649E-5,0.900825058,0.082701566,0.776,0,0
1.68294E-5,1.000360424,0.087796024,0.7699,0,0
1.8014E-5,1.101714118,0.093398442,0.7641,0,0
1.90358E-5,1.201802026,0.09817635,0.7587,0,0
1.97499E-5,1.300638095,0.101485277,0.7536,0,0
2.0487E-5,1.401014083,0.104875561,0.7486,0,0
2.13306E-5,1.501601252,0.108724763,0.7438,0,0
2.30758E-5,1.751270887,0.11658314,0.7326,0,0
2.47421E-5,2.002369804,0.12395825,0.7221,0,0
2.65267E-5,2.251490795,0.131721046,0.7124,0,0
2.82381E-5,2.500344379,0.139037634,0.7033,0,0
2.98231E-5,2.752908861,0.145704989,0.6946,0,0
3.12491E-5,3.00022398,0.151615525,0.6865,0,0
3.26136E-5,3.253012207,0.157195231,0.6786,0,0
3.40943E-5,3.500221531,0.163167353,0.6712,0,0
3.5424E-5,3.750500636,0.168459094,0.664,0,0
3.65577E-5,4.002507864,0.172917986,0.657,0,0
3.80181E-5,4.2519978,0.178592017,0.6503,0,0
3.9119E-5,4.502517101,0.182818305,0.6438,0,0
4.00889E-5,4.752248253,0.186505458,0.6375,0,0
