Predictor variable,Categorical,Sample average
BIO16,false,286.49766540527344
aspect,false,186.4574433840238
fla,false,4024.4774037874663
nitrogen,false,17.150773103420555
rivers,false,215.14736969654373
roads,false,130.38476681709295
sand,false,38.966488104600174
