x,y,Phytophthora_PA3_RUN8 logistic values
473184.9838,4433776.1748,0.20519048
473234.9838,4433476.1748,0.29433334
473284.9838,4434276.1748,0.012842592
473384.9838,4434076.1748,0.49796426
473434.9838,4433476.1748,0.32026166
473434.9838,4434676.1748,0.395156
473484.9838,4433676.1748,0.27474332
473484.9838,4435626.1748,0.497081
473534.9838,4433826.1748,0.23247114
473584.9838,4434726.1748,0.55238557
473584.9838,4436926.1748,0.098170094
473584.9838,4437476.1748,0.0050013694
473634.9838,4433276.1748,0.2525454
473634.9838,4435826.1748,0.18044548
473684.9838,4433226.1748,0.4785438
473684.9838,4434026.1748,0.4843077
473684.9838,4436976.1748,0.102421686
473734.9838,4436476.1748,0.13540998
473934.9838,4434476.1748,0.61505884
473934.9838,4435826.1748,0.25306135
473934.9838,4437026.1748,0.030882873
473984.9838,4435026.1748,0.3578251
474034.9838,4436776.1748,0.08216551
474034.9838,4437876.1748,0.0063516162
474034.9838,4439576.1748,5.244952E-5
474084.9838,4436076.1748,0.3354043
474134.9838,4435176.1748,0.30556643
474134.9838,4437426.1748,0.03290086
474134.9838,4437726.1748,0.010943027
474134.9838,4439976.1748,0.0036209857
474184.9838,4434226.1748,0.3598203
474184.9838,4434526.1748,0.33598852
474184.9838,4436026.1748,0.17157137
474234.9838,4434376.1748,0.47128835
474284.9838,4434176.1748,0.43804258
474284.9838,4434976.1748,0.23646173
474284.9838,4436676.1748,0.124737285
474334.9838,4432576.1748,0.30392012
474334.9838,4433726.1748,0.64838254
474384.9838,4435426.1748,0.20569032
474384.9838,4436226.1748,0.15468517
474384.9838,4436626.1748,0.1167738
474384.9838,4437326.1748,0.05296177
474384.9838,4437676.1748,0.0010575493
474434.9838,4435476.1748,0.19221069
474484.9838,4436776.1748,0.083369605
474484.9838,4437376.1748,0.06490673
474534.9838,4435926.1748,0.16448055
474534.9838,4439426.1748,0.026045548
474584.9838,4432976.1748,0.59064955
474584.9838,4436976.1748,0.050632946
474634.9838,4436426.1748,0.16023874
474634.9838,4439126.1748,0.007417041
474634.9838,4439926.1748,0.009335675
474684.9838,4437426.1748,0.036033146
474684.9838,4438176.1748,0.009789275
474684.9838,4439826.1748,0.010127877
474734.9838,4435876.1748,0.10196795
474734.9838,4436676.1748,0.10354191
474734.9838,4437826.1748,0.01596385
474784.9838,4433526.1748,0.5453994
474784.9838,4435026.1748,0.38826096
474784.9838,4437026.1748,0.048780493
474784.9838,4439426.1748,0.01765216
474784.9838,4439776.1748,0.021327281
474834.9838,4433676.1748,0.45398217
474834.9838,4435526.1748,0.18035723
474834.9838,4438326.1748,0.004128327
474834.9838,4440526.1748,0.010859944
474834.9838,4440826.1748,0.0069411946
474884.9838,4432676.1748,0.48085546
474884.9838,4434826.1748,0.37585232
474884.9838,4438176.1748,0.0061694523
474884.9838,4438976.1748,0.002244655
474884.9838,4440676.1748,0.019107383
