background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,texture,bkd,BIO03,BIO06,BIO15,nir2021,blue2023,dndvi,wo
background,476284.9838,4430426.1748,253.833114624023,243.360794067383,116.738815307617,531.009155273438,12.7999505996704,0.708559095859528,5.18290519714355,19.5083045959473,4,1.31281840801239,40.6331214904785,5.25620222091675,53.6205787658691,0.246197521686554,0.109086431562901,-0.0161675177514553,1
background,476284.9838,4432076.1748,216.031982421875,16.0893974304199,191.381973266602,5944.43798828125,10.8662242889404,-2.95089364051819,8.15089225769043,20.396333694458,4.86923170089722,1.29100227355957,39.368766784668,5.34612464904785,53.6711349487305,0.241478949785233,0.114641234278679,0.00492725847288966,1
background,476284.9838,4435826.1748,55.7033386230469,157.565505981445,194.080413818359,824.869201660156,3.05787968635559,0.376233160495758,7.24372339248657,23.2489128112793,4,1.28124976158142,38.051830291748,5.47115564346313,53.6172256469727,0.22826212644577,0.101285427808762,-0.00010745317558758,1
background,476334.9838,4430926.1748,118.383804321289,200.696502685547,135.639190673828,2573.4638671875,8.2860279083252,-0.160993993282318,7.12264585494995,20.3428478240967,4.48019456863403,1.30832076072693,40.3009223937988,5.26665592193604,53.6810264587402,0.238653987646103,0.127800405025482,0.0088362330570817,1
background,476334.9838,4434526.1748,147.400833129883,11.7584400177002,193.515411376953,3615.79956054688,3.53339958190918,0.0796615183353424,13.5280981063843,22.4955558776855,5.71354579925537,1.29626619815826,38.2174644470215,5.28059244155884,53.6682586669922,0.26396980881691,0.0947620272636414,0.0395620726048946,1
background,476384.9838,4433176.1748,128.043670654297,146.335876464844,181.71565246582,1580.71728515625,1.8652526140213,0.216682225465775,8.27692413330078,24.0604305267334,4.09528160095215,1.2345027923584,38.4139175415039,5.32285594940186,53.5489387512207,0.227286115288734,0.102040395140648,-0.0317729786038399,1
background,476384.9838,4434376.1748,11.3902616500854,143.908340454102,285.860534667969,758.978454589844,2.22559285163879,0.130741909146309,7.16222286224365,20.3395805358887,4.01353454589844,1.33016443252563,38.2159690856934,5.27835178375244,53.638858795166,0.243169903755188,0.108685582876205,0.023957047611475,1
background,476384.9838,4435176.1748,14.4467315673828,103.40650177002,159.534851074219,1885.43176269531,2.6192262172699,-0.200646832585335,8.73129463195801,23.7155055999756,6.29062080383301,1.27717554569244,38.1736640930176,5.23954725265503,53.654670715332,0.249940410256386,0.0998055934906006,-0.0144882714375854,1
background,476384.9838,4437626.1748,176.887100219727,167.984252929688,127.190620422363,586.153991699219,0.644262492656708,0.258752673864365,8.29536533355713,26.9427452087402,4,1.33981394767761,37.3018188476562,5.25103998184204,53.6332626342773,0.268369972705841,0.108760498464108,0.0359638929367065,1
background,476384.9838,4438526.1748,7.77363681793213,591.067321777344,66.8543395996094,3335.34814453125,0.542685151100159,-0.0401476360857487,10.1605587005615,26.2176532745361,4.04735946655273,1.31280910968781,37.212215423584,5.17971086502075,53.6282806396484,0.270183324813843,0.102037586271763,0.0213913880288601,1
background,476434.9838,4431326.1748,266.402069091797,47.9975433349609,77.8141555786133,936.115112304688,6.01171350479126,-0.571262180805206,6.83615779876709,21.7056274414062,4,1.26949727535248,40.191707611084,5.26963663101196,53.7200622558594,0.23464497923851,0.131893366575241,-0.00634170696139336,1
background,476434.9838,4431426.1748,311.671630859375,44.4361267089844,103.737838745117,1013.36767578125,2.76285719871521,-0.0728277787566185,10.8505516052246,21.8229331970215,4,1.26421904563904,40.2613220214844,5.26608037948608,53.7525177001953,0.244583532214165,0.147254779934883,-0.0093234246596694,1
background,476434.9838,4431526.1748,378.468963623047,142.195037841797,136.244903564453,3940.4443359375,1.59151792526245,-0.693630993366241,11.7105579376221,21.9300518035889,4,1.26229953765869,40.2149429321289,5.27289915084839,53.7558135986328,0.26052114367485,0.134137272834778,0.0125822890549898,1
background,476434.9838,4435176.1748,46.0990829467773,79.6308135986328,177.391204833984,1999.25036621094,1.5235048532486,-0.332195639610291,10.2725143432617,23.4973850250244,5.81344032287598,1.28235673904419,38.1848640441895,5.23812866210938,53.6465110778809,0.241152480244637,0.0981056615710258,-0.00205167266540229,1
background,476434.9838,4439426.1748,84.8905639648438,458.769805908203,219.377151489258,1173.46472167969,0.622077465057373,-0.0257868692278862,8.9714879989624,26.8023834228516,4,1.34190821647644,37.3967781066895,5.02300834655762,53.6295394897461,0.254873663187027,0.099900059401989,0.0289300661534071,1
background,476484.9838,4434176.1748,41.2624626159668,326.382781982422,151.994049072266,1042.14453125,0.904921770095825,0.029201528057456,8.49947452545166,20.2553939819336,4,1.33344399929047,38.2687721252441,5.276442527771,53.6021347045898,0.234796136617661,0.119824692606926,-0.00456148711964488,1
background,476484.9838,4436226.1748,217.888702392578,228.028411865234,121.545402526855,1774.91674804688,3.52885174751282,0.260740011930466,7.65300226211548,26.662073135376,4,1.29261887073517,37.8536033630371,5.43205738067627,53.605598449707,0.2398531883955,0.11467606574297,0.0239920523017645,1
background,476484.9838,4441776.1748,61.1878471374512,413.609954833984,265.321472167969,3153.29174804688,1.91806125640869,-0.0662447884678841,8.99265670776367,29.6286869049072,4,1.32705962657928,37.0974273681641,4.35734701156616,53.5502281188965,0.241705492138863,0.0994351357221603,0.0262594055384398,1
background,476534.9838,4430176.1748,483.384765625,31.7661018371582,207.328887939453,20734.33203125,3.8835506439209,-0.990144491195679,9.99334049224854,18.4712886810303,4,1.30705678462982,40.9982757568359,5.20027637481689,53.6144104003906,0.228700906038284,0.113285027444363,0.0101480111479759,1
background,476534.9838,4441976.1748,59.7920951843262,355.282348632812,222.533065795898,1472.45788574219,2.22525262832642,0.124038986861706,7.88737916946411,30.663969039917,4,1.3412172794342,36.9750633239746,4.32890319824219,53.5151634216309,0.247218459844589,0.106587000191212,0.00241807545535266,1
background,476534.9838,4442076.1748,13.5443868637085,390.323303222656,210.187713623047,696.368408203125,1.4092001914978,0.29837304353714,7.71719074249268,30.873592376709,4,1.34953808784485,36.9552307128906,4.31029272079468,53.5111770629883,0.250746309757233,0.10833777487278,-0.0152912642806768,1
background,476534.9838,4442176.1748,27.3101654052734,445.509826660156,190.252151489258,826.580993652344,0.495196640491486,0.0218028463423252,8.87524700164795,26.9421558380127,3.47602319717407,1.17528438568115,36.9762306213379,4.28938150405884,53.5067596435547,0.231688752770424,0.121068023145199,-0.0046974616125226,1
background,476584.9838,4432176.1748,171.449569702148,95.5428085327148,209.760757446289,1604.37377929688,11.0796899795532,-0.361893504858017,6.55351257324219,21.3286228179932,4.09829521179199,1.28586840629578,38.6414566040039,5.35056495666504,53.4384918212891,0.246150434017181,0.110285960137844,0.0021251083817333,1
background,476584.9838,4434726.1748,46.4058113098145,174.628341674805,220.037506103516,2593.08642578125,3.45167875289917,0.0669393315911293,8.00790214538574,23.0289459228516,5.49995756149292,1.28969490528107,38.1125259399414,5.23914003372192,53.6060905456543,0.269045472145081,0.101973652839661,-0.0148988151922822,1
background,476584.9838,4435326.1748,253.328720092773,61.0115394592285,232.886947631836,1895.27209472656,4.56586837768555,0.0519827269017696,7.76469039916992,23.7309474945068,4.09378242492676,1.30582106113434,38.0709609985352,5.20876598358154,53.6049156188965,0.253512144088745,0.0983184576034546,-0.14477202296257,1
background,476584.9838,4437526.1748,55.4213752746582,279.273834228516,99.4085540771484,962.276611328125,2.83845162391663,0.382861256599426,7.49518728256226,26.9950828552246,4,1.34458577632904,37.3865661621094,5.29984760284424,53.6107635498047,0.26797878742218,0.111836589872837,0.0340372174978256,1
background,476584.9838,4439326.1748,92.0006103515625,382.670288085938,134.7509765625,1334.09558105469,1.27665758132935,0.10601581633091,8.3572416305542,26.814962387085,4,1.34910190105438,37.4228553771973,5.03886747360229,53.6077613830566,0.244105279445648,0.110439144074917,0.0118748992681503,1
background,476584.9838,4442026.1748,23.577428817749,323.554931640625,209.523559570312,884.807189941406,1.52131056785583,0.185328915715218,7.804283618927,31.0199356079102,4,1.34574949741364,36.9607200622559,4.30720043182373,53.5044555664062,0.233776241540909,0.111412778496742,-0.0024400046095252,1
background,476634.9838,4431626.1748,383.429656982422,53.6410026550293,229.778518676758,294.557891845703,4.15787506103516,1.34622275829315,5.73617696762085,22.9089298248291,4,1.23049521446228,39.9701957702637,5.29063892364502,53.6673736572266,0.225918740034103,0.131898522377014,-0.0212113708257675,1
background,476634.9838,4436576.1748,4.21996068954468,9.83897495269775,124.699104309082,5214.85595703125,2.96990561485291,-0.287256181240082,10.7037200927734,26.8872604370117,4,1.31285560131073,37.8886566162109,5.41702842712402,53.5864715576172,0.258806943893433,0.0939384400844574,0.0513003319501877,1
background,476684.9838,4431376.1748,129.431167602539,16.9143390655518,151.640609741211,925.457275390625,3.38973546028137,-0.941873908042908,10.9263963699341,19.8102569580078,4,1.24991726875305,40.3918037414551,5.24371385574341,53.7181968688965,0.251863807439804,0.143129900097847,-0.00574277387931943,1
background,476684.9838,4433426.1748,161.427108764648,353.095764160156,187.348480224609,1148.6240234375,1.02745974063873,0.0131184002384543,8.65454578399658,20.6231899261475,4,1.29377663135529,38.3659934997559,5.28804588317871,53.4933967590332,0.2265694886446,0.108674108982086,0.0171166881918907,1
background,476684.9838,4441776.1748,62.0168304443359,229.496643066406,183.366561889648,611.089965820312,1.98624062538147,0.0431737564504147,7.40510272979736,30.0136547088623,4,1.33844637870789,37.0400047302246,4.33297348022461,53.5027732849121,0.251317501068115,0.0971090719103813,0.0174753218889236,1
background,476734.9838,4430676.1748,37.2048950195312,65.817985534668,46.7020378112793,397.946166992188,7.96713447570801,0.175812527537346,6.26511716842651,18.8532638549805,4,1.32650125026703,40.7974967956543,5.18237781524658,53.6826553344727,0.238884180784225,0.106229841709137,-0.00400413805618882,1
background,476734.9838,4430776.1748,6.88650417327881,24.7839813232422,141.270690917969,2201.03588867188,0.308243215084076,-0.249869987368584,12.8454637527466,18.4180698394775,4,1.32826101779938,40.856803894043,5.17604351043701,53.7117500305176,0.241122618317604,0.117332808673382,0.0137233668938279,1
background,476734.9838,4430926.1748,120.284706115723,160.581314086914,118.932487487793,9106.8896484375,1.60748064517975,-0.2107223123312,9.8774585723877,18.2573852539062,4,1.32050275802612,40.826358795166,5.18288612365723,53.7243232727051,0.258263796567917,0.155765369534492,-0.0165619552135468,1
background,476734.9838,4434526.1748,64.4506530761719,58.6092224121094,140.939605712891,2118.28076171875,4.93497800827026,-0.0489488169550896,8.77005958557129,21.329231262207,4,1.31600689888,38.390625,5.23773145675659,53.6057891845703,0.246258035302162,0.125009909272194,0.0334286242723465,1
background,476734.9838,4437476.1748,69.253791809082,142.714981079102,89.7006454467773,3272.99169921875,4.969162940979,-0.793672442436218,8.81103897094727,25.9415111541748,4,1.33631587028503,37.5536918640137,5.30618762969971,53.5633964538574,0.26457741856575,0.0968794673681259,0.0464799888432026,1
background,476784.9838,4433076.1748,214.420913696289,84.3059844970703,186.35205078125,917.110473632812,16.1784133911133,2.5324182510376,5.61226034164429,23.9113864898682,5.24417114257812,1.23710262775421,38.6496963500977,5.31955718994141,53.5122680664062,0.243629172444344,0.102252222597599,-0.00651906849816442,1
background,476784.9838,4435876.1748,9.76036262512207,49.9413452148438,240.892654418945,6420.04443359375,2.47865915298462,-0.0928787663578987,9.62411594390869,22.4018287658691,4,1.28924882411957,37.8243141174316,5.16036176681519,53.5737533569336,0.241449400782585,0.101423136889935,0.020973602309823,1
background,476784.9838,4437226.1748,113.036079406738,152.0869140625,77.2104644775391,587.305114746094,5.03220176696777,0.487304151058197,6.3159031867981,26.2923545837402,4,1.34270799160004,37.540657043457,5.31119298934937,53.5259666442871,0.266768097877502,0.0996303111314774,0.0412046872079372,1
background,476784.9838,4438176.1748,80.397834777832,240.500518798828,125.312301635742,3011.48657226562,1.39759171009064,-0.0129973758012056,9.09855270385742,25.4099540710449,4.61409759521484,1.3083667755127,37.3818130493164,5.18216943740845,53.5759010314941,0.274413734674454,0.101104103028774,0.0450899004936218,1
background,476784.9838,4440476.1748,28.4883842468262,385.768127441406,262.887268066406,1098.39404296875,1.6485288143158,-0.0645332932472229,8.19377994537354,27.6601486206055,4,1.33741021156311,37.8116722106934,4.74247741699219,53.5956268310547,0.241675645112991,0.0935705229640007,0.046083677560091,0
background,476784.9838,4440976.1748,68.5017547607422,568.181884765625,227.509002685547,8184.728515625,2.55589890480042,-0.18445985019207,9.29037666320801,28.6856422424316,4,1.35032451152802,37.3462944030762,4.45419025421143,53.5469284057617,0.264675408601761,0.104553908109665,0.022221902385354,1
background,476784.9838,4441876.1748,41.5107078552246,97.9449081420898,114.793609619141,989.404479980469,2.26311588287354,0.21003532409668,7.46862554550171,31.006814956665,3.98797130584717,1.34235656261444,37.0667152404785,4.2988166809082,53.489444732666,0.236662581562996,0.101023226976395,0.00885407719761133,1
background,476834.9838,4429676.1748,620.273071289062,100.744720458984,216.767868041992,402.402465820312,13.0748462677002,3.46120977401733,5.24978685379028,21.7668113708496,4,1.28955364227295,39.8614082336426,5.29719972610474,53.2031173706055,0.272340327501297,0.103629097342491,-0.00209497404284775,1
background,476834.9838,4430276.1748,181.94694519043,188.899337768555,321.306457519531,4074.71020507812,3.07107090950012,0.103246621787548,8.54746913909912,18.3307914733887,4,1.32952547073364,41.0001220703125,5.19319200515747,53.5647087097168,0.216248273849487,0.118148170411587,-0.0110815986990929,1
background,476834.9838,4431226.1748,32.6245880126953,43.6247291564941,112.110984802246,748.691589355469,4.36889219284058,0.492454826831818,7.56108808517456,18.6834735870361,4,1.25571715831757,40.5587615966797,5.22139930725098,53.6944351196289,0.258351981639862,0.149080872535706,-0.00742925377562642,1
background,476834.9838,4431426.1748,221.87370300293,77.7068405151367,135.67073059082,838.913513183594,2.17412686347961,-0.523917257785797,8.37974548339844,18.4574012756348,4,1.24762535095215,40.4107971191406,5.23716449737549,53.7032585144043,0.277653247117996,0.148715153336525,-0.0052644731476903,1
background,476834.9838,4431576.1748,357.406860351562,39.5614433288574,115.004386901855,1034.04943847656,8.54672145843506,-0.637194812297821,6.79981231689453,18.9182910919189,4,1.24066495895386,40.292594909668,5.2525463104248,53.6995735168457,0.273743331432343,0.127933666110039,-0.0033313708845526,1
background,476834.9838,4431776.1748,431.719299316406,37.7457008361816,158.257995605469,4053.48266601562,5.74695873260498,-0.662006556987762,7.62163972854614,20.7444076538086,4,1.25557243824005,40.1449356079102,5.2727632522583,53.6942291259766,0.22688564658165,0.115483678877354,-0.0089171789586544,1
background,476834.9838,4432876.1748,101.675773620605,117.24959564209,327.396728515625,1310.78784179688,16.1515445709229,1.71183526515961,6.266188621521,25.4423942565918,6.51022100448608,1.2399924993515,38.6151351928711,5.32010650634766,53.4701499938965,0.249814793467522,0.0949299931526184,0.00455252453684807,1
background,476834.9838,4433976.1748,77.8670959472656,158.206558227539,56.2805824279785,814.209167480469,4.8351731300354,0.34944349527359,6.76683330535889,20.7451190948486,4,1.34332990646362,38.4432029724121,5.26556348800659,53.546142578125,0.257298350334167,0.109785795211792,0.0453053675591946,1
background,476834.9838,4435426.1748,86.7030410766602,313.886535644531,142.277893066406,3549.49365234375,0.479595214128494,0.0858302265405655,10.7562999725342,23.1564121246338,6.00400352478027,1.30061769485474,37.8908882141113,5.18886423110962,53.5385704040527,0.244672000408173,0.0995132625102997,0.0169810671359301,1
background,476834.9838,4437776.1748,4.7116379737854,140.246704101562,103.844520568848,5811.19970703125,3.54809093475342,0.121273800730705,8.8384838104248,26.3778266906738,4,1.30838060379028,37.5817222595215,5.27296829223633,53.6074028015137,0.268969565629959,0.111688807606697,0.0160583332180977,1
background,476834.9838,4438676.1748,87.7001113891602,116.947845458984,77.5109558105469,12104.7470703125,1.49147248268127,-0.0811591595411301,10.6464252471924,26.6903247833252,4.09829521179199,1.33442163467407,37.4252471923828,5.1412239074707,53.5817832946777,0.253415495157242,0.0995856449007988,0.0655875876545906,1
background,476834.9838,4440676.1748,171.518249511719,385.805328369141,269.326049804688,1606.71643066406,3.21115183830261,0.00655429484322667,8.06493854522705,28.5891170501709,4,1.33536696434021,37.372802734375,4.4804368019104,53.537540435791,0.248786836862564,0.0922810137271881,0.0370836071670055,0
background,476834.9838,4440876.1748,138.079772949219,498.778656005859,253.242431640625,2271.74487304688,3.30285406112671,0.0210274551063776,8.10042095184326,28.9171867370605,4,1.3499755859375,37.3372535705566,4.45676898956299,53.5355339050293,0.291048258543015,0.0908692106604576,0.0211899913847446,1
background,476884.9838,4432226.1748,155.887359619141,89.8695678710938,120.609176635742,2509.3056640625,17.9282398223877,-0.564467072486877,6.34371328353882,22.3146381378174,4,1.29277276992798,39.0941352844238,5.33793926239014,53.4987678527832,0.243168458342552,0.113561324775219,-0.0333986021578312,1
background,476884.9838,4434326.1748,219.932998657227,100.414527893066,225.022308349609,1147.01025390625,4.37812089920044,0.512179911136627,6.94573307037354,20.6990222930908,4,1.33494818210602,38.4636764526367,5.23350858688354,53.5737266540527,0.234979718923569,0.105470843613148,0.0151642737910151,1
background,476884.9838,4434926.1748,145.488708496094,375.8974609375,146.446701049805,1753.20568847656,2.53514647483826,0.126695677638054,7.96311378479004,21.120662689209,4.61409759521484,1.30450356006622,38.2573318481445,5.20992040634155,53.5362510681152,0.241175845265388,0.113913983106613,0.0302519295364618,1
background,476884.9838,4435576.1748,154.763854980469,243.307495117188,210.882171630859,5466.79052734375,1.60848045349121,-0.0882308334112167,10.1976203918457,22.9584102630615,4.58590221405029,1.29999995231628,37.8398895263672,5.18292999267578,53.5393753051758,0.25337415933609,0.0958972796797752,0.0210221279412508,1
background,476934.9838,4431126.1748,76.2568969726562,10.9598970413208,152.558929443359,1210.34655761719,0.460470080375671,-0.146010622382164,12.0916891098022,18.7716636657715,4,1.26197421550751,40.745849609375,5.19140243530273,53.6961860656738,0.237602561712265,0.132367476820946,-0.00189657288137823,1
background,476934.9838,4432826.1748,26.0982265472412,186.749542236328,335.203155517578,1270.38916015625,5.87713670730591,1.17080569267273,7.0717339515686,25.2149677276611,5.8348708152771,1.24103808403015,38.3162231445312,5.33934879302979,53.3805847167969,0.24115914106369,0.102835953235626,0.00696515617892146,1
background,476934.9838,4436326.1748,162.345809936523,216.058456420898,229.928680419922,7068.689453125,1.79712677001953,-0.112873211503029,10.9005117416382,24.8857288360596,4,1.29242157936096,38.0215759277344,5.41017293930054,53.5495529174805,0.240732416510582,0.107406571507454,0.0099295424297452,1
background,476934.9838,4436576.1748,253.086059570312,143.167282104492,217.870254516602,3157.83520507812,3.97321629524231,-0.681413888931274,8.61819267272949,26.0761375427246,4.57922697067261,1.28195297718048,37.9093551635742,5.40171957015991,53.5217971801758,0.234083279967308,0.10460252314806,0.0196644868701696,1
background,476984.9838,4430526.1748,50.7702217102051,51.0917549133301,47.7355804443359,1832.16235351562,2.35250687599182,-0.666733980178833,11.2105770111084,18.7447967529297,4,1.33496570587158,41.2722473144531,5.14692544937134,53.637580871582,0.222698494791985,0.134158581495285,-0.0050253109075129,1
background,476984.9838,4430776.1748,127.969139099121,49.4633178710938,220.821411132812,719.010070800781,1.3198823928833,0.0242818128317595,7.75743103027344,18.2745838165283,4,1.33218550682068,40.9415969848633,5.15712118148804,53.6739730834961,0.229011550545692,0.134285345673561,-0.00887055415660143,1
background,476984.9838,4431476.1748,313.213836669922,78.6794891357422,222.059387207031,477.456573486328,3.85669183731079,0.0331808887422085,7.31428623199463,18.2587585449219,4,1.25380980968475,40.4015121459961,5.24262619018555,53.6600532531738,0.248460128903389,0.131322845816612,-0.000249642238486558,1
background,476984.9838,4434326.1748,238.377532958984,159.810302734375,180.585159301758,3435.68798828125,2.92896747589111,0.0725016966462135,8.7492036819458,20.7127666473389,4,1.34538567066193,38.4200973510742,5.22907638549805,53.53857421875,0.23317289352417,0.10828398168087,0.0129160489886999,1
background,476984.9838,4437126.1748,107.211685180664,11.9574728012085,201.345413208008,4478.57421875,3.52376317977905,-0.983549177646637,10.3870763778687,25.9034366607666,4,1.32674932479858,37.7792587280273,5.3109974861145,53.5251541137695,0.26200920343399,0.100553296506405,0.0424985140562057,1
background,476984.9838,4437926.1748,86.3969116210938,76.1499176025391,154.389358520508,5009.146484375,2.50150012969971,-0.236662745475769,9.0358943939209,26.0668125152588,4,1.30819261074066,37.6338920593262,5.25916576385498,53.5956954956055,0.268734961748123,0.115889430046082,0.0576188787817955,1
background,476984.9838,4441376.1748,39.9212112426758,341.551177978516,151.010879516602,1559.45178222656,1.87300169467926,0.0718813985586166,8.14173984527588,28.7963314056396,4,1.37991535663605,37.3115997314453,4.34019613265991,53.5442733764648,0.275459587574005,0.125113725662231,0.0327288806438446,1
background,477034.9838,4429926.1748,302.192077636719,420.844818115234,31.0459384918213,2021.59973144531,12.2482376098633,0.282606661319733,6.53767395019531,21.2443141937256,4,1.29851710796356,40.5398712158203,5.23678207397461,53.3479385375977,0.22066342830658,0.123686119914055,-0.00934283901005983,1
background,477034.9838,4435126.1748,175.546295166016,471.754028320312,215.312423706055,2621.5751953125,4.21454668045044,-0.407979786396027,9.0775146484375,22.6193466186523,7,1.30557107925415,38.158260345459,5.19390153884888,53.5075187683105,0.249605566263199,0.109136193990707,0.0125427581369877,1
background,477084.9838,4429976.1748,233.602035522461,459.0341796875,49.2786026000977,2808.72265625,8.00064563751221,-0.765811741352081,7.25659799575806,20.6634216308594,4,1.31478488445282,40.7868537902832,5.2069845199585,53.4072723388672,0.21240122616291,0.124599851667881,0.003139658132568,1
background,477084.9838,4430476.1748,52.1899261474609,31.8005027770996,66.2952346801758,2720.08203125,1.79286861419678,-0.41757732629776,10.9942770004272,18.5656814575195,4,1.34370458126068,41.3426742553711,5.13068580627441,53.6297149658203,0.223811075091362,0.12829977273941,-0.00467960443347692,1
background,477084.9838,4432076.1748,355.192504882812,37.8874473571777,213.344940185547,3084.46948242188,9.9155330657959,-2.38628911972046,8.39045429229736,22.3233833312988,4,1.25577735900879,39.5426025390625,5.31616258621216,53.5345497131348,0.247256815433502,0.101220890879631,-0.00528423534706235,1
background,477084.9838,4433976.1748,42.2534408569336,56.5417709350586,88.5885009765625,1241.00402832031,2.81235098838806,-0.0610795356333256,8.29525279998779,21.8327617645264,4,1.34339892864227,38.6847763061523,5.25035572052002,53.5434875488281,0.227879762649536,0.119304120540619,0.0091739734634757,1
background,477134.9838,4433876.1748,16.6256275177002,88.333366394043,101.283401489258,1273.212890625,5.53927135467529,0.0740010961890221,6.99982500076294,22.0402736663818,4,1.33053660392761,38.684211730957,5.2568359375,53.5275726318359,0.242665842175484,0.12077109515667,0.0176810696721077,1
background,477134.9838,4434826.1748,56.6005821228027,344.456909179688,200.091415405273,4793.890625,2.13108372688293,0.135420948266983,9.15878868103027,21.1142253875732,4.09640741348267,1.31892371177673,38.320728302002,5.20132160186768,53.4798393249512,0.237298116087914,0.106050059199333,0.0252306647598743,1
background,477134.9838,4435876.1748,28.9763603210449,395.718627929688,249.789886474609,7241.8212890625,0.521144807338715,0.0298190992325544,10.8913373947144,22.3559284210205,4.00056314468384,1.28213202953339,37.7553024291992,5.13290166854858,53.4851417541504,0.240934073925018,0.105139687657356,0.0201842039823532,1
background,477134.9838,4440176.1748,33.2219314575195,161.675079345703,115.151596069336,774.516967773438,2.2525007724762,0.129214748740196,7.31625175476074,26.1989440917969,4,1.36250686645508,37.9235076904297,4.72818660736084,53.5757369995117,0.225176393985748,0.110845811665058,0.0133375599980354,0
background,477184.9838,4429426.1748,589.575866699219,161.384201049805,124.009315490723,2432.92895507812,8.32962703704834,-0.253093510866165,7.08180379867554,20.3866710662842,4,1.30239927768707,40.8353462219238,5.21128749847412,53.3627014160156,0.221512734889984,0.125272676348686,0.00502147944644094,1
background,477184.9838,4431126.1748,308.373992919922,5.50402784347534,168.046646118164,2524.63598632812,1.09819436073303,0.0122972652316093,9.32296562194824,18.5523548126221,4,1.29276430606842,40.8057518005371,5.17698097229004,53.6578178405762,0.221827864646912,0.127510815858841,0.00270914123393595,1
background,477184.9838,4432676.1748,151.077514648438,23.4281902313232,153.9775390625,5367.75439453125,11.162576675415,-0.980716288089752,7.09884405136108,24.0884685516357,4,1.24515104293823,38.3940582275391,5.33334159851074,53.3244895935059,0.258284121751785,0.103803589940071,-0.00709552271291614,1
background,477184.9838,4433276.1748,234.605422973633,14.9228572845459,99.8900375366211,878.436950683594,3.12709140777588,-1.85161280632019,14.2463989257812,23.5680446624756,4,1.27898669242859,38.6574745178223,5.31050872802734,53.4567680358887,0.264256030321121,0.103523828089237,0.000165467310580425,1
background,477184.9838,4435626.1748,38.6702651977539,476.074676513672,247.87060546875,2120.5693359375,1.58485615253448,0.0909026190638542,9.6008243560791,22.0226364135742,4.71642303466797,1.30235040187836,37.7998123168945,5.14355325698853,53.4626655578613,0.2362030595541,0.101746745407581,0.0324886254966259,1
background,477184.9838,4437126.1748,203.994110107422,190.261459350586,277.254364013672,895.864685058594,5.60382127761841,0.455163210630417,6.6263370513916,24.9942626953125,4,1.31001126766205,37.596794128418,5.28774309158325,53.4480819702148,0.249683305621147,0.093660905957222,0.0359067842364311,1
background,477234.9838,4432876.1748,30.4643859863281,172.9775390625,280.190795898438,636.531005859375,2.79009008407593,0.611242115497589,6.85265970230103,24.2624053955078,4,1.2432713508606,38.1813278198242,5.32731628417969,53.2920837402344,0.227462008595467,0.11197717487812,-0.0122503265738487,1
background,477234.9838,4434226.1748,58.8412780761719,45.8222923278809,198.695114135742,2740.28442382812,4.11289834976196,-0.207205936312675,8.09752178192139,21.757640838623,4,1.35025942325592,38.5553359985352,5.22682905197144,53.5095405578613,0.236249282956123,0.122428871691227,0.0135486982762814,1
background,477234.9838,4437076.1748,142.378631591797,251.768218994141,254.303268432617,1952.29821777344,4.00268173217773,-0.145268529653549,7.74081039428711,25.1650314331055,4,1.30656313896179,37.6285629272461,5.28558111190796,53.4316711425781,0.24135684967041,0.0955699309706688,0.0451014190912247,1
background,477234.9838,4439076.1748,19.7008628845215,201.4033203125,189.44775390625,1075.33471679688,0.957957565784454,0.000514039420522749,8.65675926208496,25.3240261077881,6.67185688018799,1.35199677944183,37.5488243103027,5.02798461914062,53.511058807373,0.264260232448578,0.102313727140427,0.0520038418471813,1
background,477234.9838,4441526.1748,43.9874114990234,66.6938171386719,129.929931640625,1088.6171875,1.79523932933807,0.110535979270935,7.96981573104858,28.6596565246582,4,1.37632703781128,37.4952545166016,4.27623414993286,53.6254196166992,0.26684308052063,0.0986769050359726,0.0408987179398537,1
background,477284.9838,4430226.1748,79.454948425293,138.881774902344,55.9644355773926,2194.31860351562,4.22419738769531,-0.231015294790268,7.72551584243774,19.0143947601318,4,1.35336327552795,41.3443756103516,5.12011432647705,53.5371627807617,0.199038311839104,0.126537591218948,-0.00335144530981779,1
background,477284.9838,4433326.1748,158.923034667969,88.3189544677734,251.980056762695,5828.2216796875,9.87056446075439,-0.26434251666069,7.9645037651062,22.8061237335205,4,1.29498660564423,38.5871315002441,5.30666017532349,53.42236328125,0.212856620550156,0.107995629310608,-0.00582794239744544,1
background,477284.9838,4433976.1748,5.87528228759766,42.7822189331055,166.463134765625,675.143920898438,6.06390619277954,-0.462549060583115,7.4292163848877,22.4991188049316,4,1.34336078166962,38.7304573059082,5.24972629547119,53.5155334472656,0.233711421489716,0.113234177231789,0.00778128858655691,1
background,477284.9838,4434176.1748,53.3854598999023,83.8969039916992,199.088745117188,1254.61608886719,4.59518766403198,0.43416440486908,7.00782489776611,22.1011848449707,4,1.34967088699341,38.5904655456543,5.22639989852905,53.501293182373,0.234915733337402,0.127000659704208,0.0246251039206982,1
background,477284.9838,4436626.1748,264.627075195312,439.272888183594,239.871688842773,1673.44934082031,3.56283807754517,0.344936460256577,7.72463321685791,26.6987037658691,6.98590230941772,1.27365136146545,37.7371940612793,5.35393476486206,53.4140892028809,0.236634209752083,0.108235061168671,0.0359974727034569,1
