Predictor variable,Categorical,Sample average
BIO16,false,287.353081137447
aspect,false,191.8623161962477
fla,false,4099.259731228069
nitrogen,false,17.289109052237816
rivers,false,221.4050894430128
roads,false,117.06067058999665
sand,false,39.01758258625612
