species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN4,479014.218547662,4431305.52482985,16.5844135284424,38.2747535705566,1820.36218261719,119.737907409668,79.9337463378906,223.975173950195,280.065338134766
Phytophthora_PA3_RUN4,479363.99093796,4432988.27759856,17.1402072906494,36.7117195129395,2761.359375,31.6250476837158,190.343551635742,187.653137207031,279.623352050781
Phytophthora_PA3_RUN4,479360.229199745,4432923.22165531,16.6564884185791,36.1109199523926,6481.5166015625,16.9156475067139,153.663375854492,177.472579956055,279.285583496094
Phytophthora_PA3_RUN4,481006.880582198,4432476.03282277,16.8073463439941,37.0521087646484,1479.80358886719,537.19873046875,30.7248115539551,70.4944686889648,286.389068603516
Phytophthora_PA3_RUN4,481018.45630754,4431729.599701,15.8742341995239,37.3536262512207,740.38720703125,442.434417724609,96.8094863891602,123.299278259277,284.192169189453
Phytophthora_PA3_RUN4,481376.517915445,4433998.86819858,17.416690826416,37.3253784179688,5420.5380859375,127.040954589844,122.075004577637,313.408905029297,287.825286865234
Phytophthora_PA3_RUN4,481440.066925949,4434060.12823842,17.9664688110352,37.1207618713379,3824.69897460938,172.187362670898,85.4117736816406,274.859588623047,288.170104980469
Phytophthora_PA3_RUN4,481482.53785365,4434047.07547029,17.4833278656006,37.1353530883789,3114.75708007812,223.629898071289,37.8601379394531,283.638763427734,288.114715576172
Phytophthora_PA3_RUN4,481584.016022811,4433922.88752311,16.7642459869385,37.1165313720703,1727.44104003906,332.591186523438,17.7489566802979,291.332305908203,287.989929199219
Phytophthora_PA3_RUN4,481570.308879399,4433897.9475614,16.5572719573975,37.1629333496094,2428.42724609375,335.906707763672,27.1081161499023,266.942504882812,287.865753173828
Phytophthora_PA3_RUN4,482944.330773145,4433965.7794145,18.4710121154785,38.3266563415527,2113.72021484375,871.109008789062,98.6389770507812,196.670288085938,291.861206054688
Phytophthora_PA3_RUN4,483001.938939244,4433989.27141803,18.4803447723389,38.2457160949707,1590.29016113281,824.98046875,147.663223266602,184.430282592773,291.835235595703
