X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478507.926276113,4430873.63775283,train,0.002994115701792591,52.822370551759796,0.5433160893073797
474628.990813098,4433971.15024905,train,0.0024314797133386983,42.1007447848533,0.4913885653207671
477850.394008106,4435255.02371902,train,0.0013143560740234285,17.971889762952127,0.3430791671836666
477499.819534493,4433530.09478197,train,0.003992980307965286,70.17183293274942,0.6133910025674671
481387.943667635,4433982.47112763,train,0.0038914282174135023,69.76865577784054,0.6072642615254494
481584.016022811,4433922.88752311,train,0.0028843796689313273,49.7008411198082,0.5340374507912173
477478.774392465,4430367.01775964,train,0.01054474311322228,99.38501268644806,0.8073182829274249
478664.499375238,4431013.90701039,train,0.00779511172663109,92.80168618952823,0.7559399578516398
477440.34325499,4435066.75039237,train,0.002450285035754916,42.62339168865962,0.49331420006221954
479363.99093796,4432988.27759856,train,0.0048519151275776,76.88980662695583,0.6584567105609518
477513.339835345,4430321.98176289,train,0.0021056534790390726,36.070574446953685,0.45553693863245437
477624.034953912,4431106.22442181,train,0.006290218459471405,87.94814850442866,0.7142358987707579
478578.955216179,4435857.94086172,train,0.004560266499717829,75.45352426802401,0.6443813847424874
477759.666049652,4430806.00885653,train,0.0028164682276542834,48.72740580857268,0.528103983574013
476801.644926592,4434768.70983185,train,0.0012034774827051078,17.024715197767716,0.3234998794511872
479679.272962021,4433069.73710096,train,0.004124990008691076,73.01807140376104,0.6210752103123361
477389.601427484,4433486.20027707,train,0.004191952239140605,73.37582977983494,0.6248574369293162
477331.268557614,4430851.82827333,train,0.0065812059260414,89.57141338879629,0.7233757775477506
483105.818653542,4434799.14261903,train,0.0024217233000355096,41.547886132219915,0.4903837462793953
477411.101161117,4431327.73178646,train,0.0018650496676972427,31.419334838783133,0.4256402421087438
474662.217253871,4432829.65291504,train,0.009018351818591628,96.9139467571394,0.7818214182779287
474595.68047004,4434948.17526879,train,0.006653364633885062,89.78208227438421,0.7255525171650387
482944.330773145,4433965.7794145,train,6.049560358002107E-4,6.403873063447084,0.19379320464630334
477147.274682764,4434525.32007697,train,0.004791703953389167,76.4211338674577,0.6556428652753793
474441.366368383,4433592.86338531,train,0.0038650756367378494,69.68942950619875,0.6056425188887361
