X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478507.926276113,4430873.63775283,train,0.008356355219806513,95.90829662066653,0.7532509845399336
474628.990813098,4433971.15024905,train,0.0022569102893296973,33.10861994187194,0.4518995116077268
477850.394008106,4435255.02371902,train,0.0019214932170668266,28.487147465067764,0.41243870886406075
477499.819534493,4433530.09478197,train,0.005233687610926553,72.97980964376578,0.6565868104990598
481387.943667635,4433982.47112763,train,0.0023119651820585,33.5868846370596,0.457875674017098
481584.016022811,4433922.88752311,train,0.0013909099368871196,20.86088444104199,0.3369228462248545
477478.774392465,4430367.01775964,train,0.00846448809380366,96.46444951040195,0.7556328834474105
478664.499375238,4431013.90701039,train,0.005905462260181638,78.49683986210495,0.683279035648365
477440.34325499,4435066.75039237,train,0.004755925209261937,67.73116533635714,0.6346912320669186
479363.99093796,4432988.27759856,train,0.004694786401189181,66.50521511827073,0.6316861069999716
477513.339835345,4430321.98176289,train,0.0022747561989978674,33.245126778127705,0.4538510512060533
477624.034953912,4431106.22442181,train,0.007203703123225911,90.61465304573272,0.7246408006171805
478578.955216179,4435857.94086172,train,0.004244431209074422,62.16363962749332,0.6079283112239203
477759.666049652,4430806.00885653,train,0.00843989230002968,96.06046097823246,0.7550951483510919
476801.644926592,4434768.70983185,train,0.0023801749195051475,34.86217719144131,0.46510144321745756
479679.272962021,4433069.73710096,train,0.0035666915457410278,53.72116385655465,0.565777267994331
477389.601427484,4433486.20027707,train,0.005051784492642659,71.26994469295641,0.6485669445348635
477331.268557614,4430851.82827333,train,0.00437870995105358,64.12008169655586,0.615326616890282
483105.818653542,4434799.14261903,train,0.0017684201464377523,27.084014462373716,0.39247774307672223
477411.101161117,4431327.73178646,train,0.006727283577431828,87.28934846055012,0.7107801155580192
474662.217253871,4432829.65291504,train,0.009502764998837945,98.12731785376272,0.7763614824159967
474595.68047004,4434948.17526879,train,0.003685823574036709,54.85220677397562,0.5738308754972438
482944.330773145,4433965.7794145,train,3.737430032715015E-4,3.6883099602390037,0.12013182310550272
477147.274682764,4434525.32007697,train,0.007036108386158667,89.56250512152099,0.7199189628766876
474441.366368383,4433592.86338531,train,0.004928950331638537,69.09528861346097,0.6429360793703999
