X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.003622346651270906,62.45000013132031,0.576942457301727
473805.036298005,4434472.10105186,train,0.006650601413369213,81.01706791815292,0.714597617022273
473815.130164937,4434738.96550454,train,0.009473791743653249,89.0056113640349,0.7810236144288806
473908.586232772,4434555.89241544,train,0.005784260612391594,78.09163554841312,0.6853034321464339
473942.053512125,4434716.18349083,train,0.005721113064949274,77.90505930372343,0.6829312667842012
473935.747830172,4434673.42308508,train,0.0069363058948806264,83.02089903909487,0.723098100564709
473924.270375852,4434637.72885245,train,0.006613661700924195,80.81656917909594,0.7134603067931521
473942.599419476,4434508.38639434,train,0.003525463977244812,61.46005897922155,0.5703120255774558
474213.396845688,4433458.55019516,train,0.0022744903461468513,43.21278655509519,0.4612946597756457
474396.968846775,4433565.31766425,train,0.011093227639169475,90.35525946436357,0.8068151477979373
474441.366368383,4433592.86338531,train,0.010614312700957548,90.12672633481915,0.7998433542766447
474422.08479708,4433539.15095115,train,0.010889597146944305,90.2580903865393,0.8039110444822944
474499.178838266,4432955.58603606,train,0.0016676946219193213,32.32027730522763,0.3856947915392596
474618.988178548,4434924.01368223,train,0.0019607074799667555,37.70010382412085,0.4246819786723153
474631.986100117,4434834.32486089,train,0.002367114568973836,45.09752875459085,0.471227821417051
474628.990813098,4433971.15024905,train,0.006686004874702067,81.24143548881534,0.7156791879832758
474630.007614934,4433940.72457232,train,0.005657388865478912,77.2850387229453,0.6805009074868085
474662.217253871,4432829.65291504,train,0.0026685731512841844,49.60404419070658,0.5011640471194239
475751.494564062,4435485.3597763,train,3.3381213940936557E-4,2.6357294612758295,0.11164327525320006
477282.097295794,4432042.81272813,train,0.0033454183263646083,59.41546335567676,0.5574215437026997
477317.102137586,4432161.03871947,train,0.003438269421329977,60.231612499606136,0.5641643869268016
477331.268557614,4430851.82827333,train,0.02220092319912109,100.0,0.8931421344389531
477411.101161117,4431327.73178646,train,0.008873907815049355,87.59504213736969,0.7696307738082198
477437.964462643,4430285.33482437,train,0.017889742206297698,100.0,0.8707199880961008
477478.774392465,4430367.01775964,train,0.010763396693060331,90.19786830282622,0.8020669832302296
477513.339835345,4430321.98176289,train,0.004058523894898942,66.70699332644631,0.6044236639663028
477570.864805976,4430339.83216496,train,0.008631481497969124,87.32369269068717,0.7646831077439841
477624.034953912,4431106.22442181,train,0.0017344871288071018,33.5027740351798,0.3950398443838119
477775.40768978,4431267.01403168,train,0.002373893454291867,45.329007785108836,0.471940432950587
478142.806326324,4430937.28289116,train,0.011435554241076569,90.51861201460422,0.8115081350959458
478442.710909872,4431462.12210295,train,0.007120116891152242,83.17027490852838,0.7283043286596632
478432.340064381,4431094.69929243,train,0.021872816430261233,100.0,0.8917127733189302
478471.089229703,4431465.7060797,train,0.007893822251145969,85.35970693006712,0.7482296764754933
478473.588624133,4431208.95352267,train,0.008481093405188411,87.1553618404604,0.761505591305276
478501.882610708,4431195.779174,train,0.014312049456468804,95.22452328968305,0.8434617373588034
478507.926276113,4430873.63775283,train,0.016254672275035006,96.94893534834551,0.8595421789339315
478570.079415496,4431033.98153766,train,0.015380971323452104,96.10722976261835,0.8527385461076201
478624.753504868,4431595.33966863,train,0.005483448105991843,75.52422662216992,0.6736733304674593
478611.727895665,4430656.88434673,train,0.014799225261844939,95.62683830060469,0.8478306802590146
479363.99093796,4432988.27759856,train,3.5640330341576596E-4,2.860311200813713,0.11830501133830003
479679.272962021,4433069.73710096,train,0.0014202737663984403,26.511760305196173,0.3484094316368404
481006.880582198,4432476.03282277,train,0.001255959681752901,21.380057977659234,0.32104190166909924
481018.45630754,4431729.599701,train,0.0017721271053664173,34.19046097253555,0.4001819230277453
481387.943667635,4433982.47112763,train,0.0012611238182057127,21.519683154015333,0.3219369650705667
481440.066925949,4434060.12823842,train,0.0012253932538646853,20.546176212730074,0.31569527018698196
481488.577724163,4434030.82045088,train,0.0013842737214165067,25.755809546095485,0.34260381896519904
481584.016022811,4433922.88752311,train,0.0013215061337450173,22.939744046629908,0.3322301479466217
481570.378032683,4433895.18935514,train,0.0016222497924120627,31.46907585252869,0.379169730057615
482944.330773145,4433965.7794145,train,0.0013990741818743775,26.19255017786955,0.3450031196815184
483001.938939244,4433989.27141803,train,0.0010741433111648487,17.462566324074352,0.2879493790166122
482985.720140565,4433932.99740152,train,0.001050177153267572,16.900643538099146,0.28334509172994843
483105.818653542,4434799.14261903,train,0.00179428295353408,35.07797345176611,0.40316801423613235
483137.936178582,4434830.55198949,train,0.031310175190544874,100.0,0.9217997668437218
