x,y,Phytophthora_PA3_RUN7 logistic values
473334.9838,4434326.1748,0.18254547
473384.9838,4433526.1748,0.44405317
473384.9838,4434076.1748,0.60365295
473384.9838,4436576.1748,0.223353
473484.9838,4433776.1748,0.4252956
473484.9838,4433876.1748,0.44633445
473484.9838,4435526.1748,0.39324322
473584.9838,4435176.1748,0.06386577
473584.9838,4436476.1748,0.12973472
473584.9838,4437276.1748,0.021951914
473634.9838,4433426.1748,0.39721984
473634.9838,4434976.1748,0.48127842
473634.9838,4435176.1748,0.19389597
473634.9838,4439226.1748,0.0029980168
473684.9838,4433876.1748,0.30055755
473684.9838,4434576.1748,0.6713423
473684.9838,4437276.1748,0.053610265
473684.9838,4437526.1748,0.03801086
473734.9838,4435276.1748,0.23743759
473784.9838,4432926.1748,0.6410328
473784.9838,4433426.1748,0.56535107
473784.9838,4435776.1748,0.34707195
473884.9838,4433926.1748,0.14833087
473934.9838,4435376.1748,0.51423186
473934.9838,4437126.1748,0.042925585
473934.9838,4439026.1748,0.012212678
473984.9838,4438976.1748,0.013096223
474034.9838,4437126.1748,0.07214818
474034.9838,4439176.1748,0.01332311
474134.9838,4433776.1748,0.6591792
474134.9838,4435476.1748,0.40909252
474134.9838,4435776.1748,0.39655146
474134.9838,4437726.1748,0.025533233
474134.9838,4437926.1748,0.01899242
474184.9838,4435376.1748,0.3789412
474184.9838,4437326.1748,0.042902518
474234.9838,4432926.1748,0.4371821
474284.9838,4432676.1748,0.430436
474284.9838,4433226.1748,0.6169941
474284.9838,4433426.1748,0.491784
474284.9838,4434676.1748,0.32889742
474384.9838,4434176.1748,0.49752778
474384.9838,4436376.1748,0.06573728
474384.9838,4440176.1748,0.024856899
474434.9838,4432526.1748,0.51840657
474434.9838,4435176.1748,0.330562
474434.9838,4437176.1748,0.057180185
474434.9838,4437226.1748,0.049409065
474484.9838,4434026.1748,0.6987944
474484.9838,4435576.1748,0.22750132
474484.9838,4437076.1748,0.066632874
474484.9838,4437276.1748,0.047667522
474534.9838,4436426.1748,0.22355843
474534.9838,4438976.1748,0.030232983
474534.9838,4439576.1748,0.018660007
474534.9838,4439676.1748,0.0034518077
474584.9838,4434026.1748,0.6981485
474584.9838,4434176.1748,0.52815175
474584.9838,4434426.1748,0.46793303
474584.9838,4434826.1748,0.4837094
474584.9838,4435076.1748,0.44168332
474584.9838,4437726.1748,0.026917972
474584.9838,4437776.1748,0.017652486
474584.9838,4439976.1748,0.020587418
474584.9838,4440176.1748,0.022387808
474634.9838,4432626.1748,0.38345662
474634.9838,4434126.1748,0.6812486
474634.9838,4439476.1748,0.038302355
474684.9838,4432226.1748,0.5883093
474684.9838,4432726.1748,0.5463859
474684.9838,4433876.1748,0.6949274
474684.9838,4435576.1748,0.2069205
474684.9838,4436026.1748,0.10277444
474684.9838,4437826.1748,0.049864706
474734.9838,4435626.1748,0.22692625
474734.9838,4439226.1748,0.02707227
474784.9838,4435976.1748,0.083483644
474784.9838,4438976.1748,0.0162039
474784.9838,4440276.1748,0.023777144
474834.9838,4433326.1748,0.62875015
474834.9838,4435476.1748,0.27885607
474834.9838,4439026.1748,0.021387136
474834.9838,4439526.1748,0.029442966
474884.9838,4432776.1748,0.5439564
474884.9838,4434326.1748,0.5981377
474884.9838,4436076.1748,0.037885774
474884.9838,4436126.1748,0.14155541
474934.9838,4431826.1748,0.6467831
474934.9838,4435826.1748,0.2516173
474934.9838,4438676.1748,0.023006763
474984.9838,4432426.1748,0.6516899
474984.9838,4433326.1748,0.68517077
474984.9838,4438776.1748,0.022817722
474984.9838,4440326.1748,0.017883621
474984.9838,4440876.1748,0.01816084
474984.9838,4441776.1748,2.3167046E-4
475034.9838,4434026.1748,0.46934748
475034.9838,4435426.1748,0.34351143
475034.9838,4439226.1748,0.014750546
475084.9838,4433976.1748,0.46257332
475084.9838,4440526.1748,0.011497288
475084.9838,4441026.1748,0.013630649
475134.9838,4430976.1748,0.18248272
475134.9838,4434526.1748,0.3851388
475134.9838,4436826.1748,0.09399632
475134.9838,4438826.1748,0.019614797
475184.9838,4430776.1748,0.19187662
475184.9838,4431926.1748,0.52898216
475184.9838,4432276.1748,0.26313442
475184.9838,4433226.1748,0.6392662
475234.9838,4436776.1748,0.120631106
475234.9838,4437126.1748,0.059257474
475284.9838,4431876.1748,0.66830033
475284.9838,4435976.1748,0.08017088
475284.9838,4436276.1748,0.053001806
475284.9838,4438826.1748,0.017529458
475284.9838,4441176.1748,0.010892536
475284.9838,4441876.1748,0.003657134
475334.9838,4436626.1748,0.1057539
475384.9838,4432326.1748,0.27358228
475384.9838,4432426.1748,0.3583926
475384.9838,4432626.1748,0.4186216
475384.9838,4435926.1748,0.13848525
475384.9838,4437126.1748,0.038950484
475384.9838,4437576.1748,0.03500199
475384.9838,4439726.1748,0.012273323
475434.9838,4432776.1748,0.30012593
475434.9838,4433426.1748,0.50030065
475434.9838,4434576.1748,0.3957317
475434.9838,4435426.1748,0.2007809
475434.9838,4438926.1748,0.012769963
475434.9838,4439326.1748,0.012653123
475484.9838,4430626.1748,0.27507904
475484.9838,4435026.1748,0.40424052
475484.9838,4435226.1748,0.36162767
475484.9838,4437226.1748,0.04017541
475484.9838,4439176.1748,0.009234308
475534.9838,4430226.1748,0.56297
475534.9838,4436426.1748,0.12893613
475534.9838,4437676.1748,0.041473955
475534.9838,4442326.1748,0.0023030222
475584.9838,4430076.1748,0.59261674
475584.9838,4430426.1748,0.42939785
475584.9838,4431076.1748,0.435201
475584.9838,4435076.1748,0.42403477
475584.9838,4436126.1748,0.153961
475584.9838,4436626.1748,0.12708744
475584.9838,4437076.1748,0.057404105
475584.9838,4439526.1748,0.013464466
475584.9838,4442276.1748,0.0035405243
475634.9838,4433626.1748,0.46639755
475634.9838,4434626.1748,0.502832
475684.9838,4431776.1748,0.54646176
475684.9838,4440576.1748,0.009963552
475684.9838,4440976.1748,0.007740786
475684.9838,4442026.1748,0.0076284315
475684.9838,4442376.1748,2.2115048E-4
475734.9838,4432176.1748,0.3336275
475734.9838,4433226.1748,0.49355453
475734.9838,4434476.1748,0.37252298
475734.9838,4440376.1748,0.016040511
475734.9838,4440976.1748,0.009066592
475784.9838,4431426.1748,0.43561336
475784.9838,4433376.1748,0.47162592
475784.9838,4436826.1748,0.13288847
475784.9838,4441126.1748,0.0066235103
475834.9838,4429826.1748,0.56401634
475834.9838,4435726.1748,0.07584414
475834.9838,4439276.1748,0.006354062
475884.9838,4436226.1748,0.10006853
475884.9838,4436576.1748,0.14456286
475884.9838,4437376.1748,0.07005765
475884.9838,4439276.1748,0.0070981057
475884.9838,4440526.1748,0.008578072
475934.9838,4432576.1748,0.29309365
475934.9838,4434576.1748,0.4549625
475934.9838,4437826.1748,0.01744445
475934.9838,4440426.1748,0.010870068
475984.9838,4430076.1748,0.59984225
475984.9838,4431376.1748,0.19524747
475984.9838,4432176.1748,0.4085648
475984.9838,4432326.1748,0.20022851
475984.9838,4433476.1748,0.34382197
475984.9838,4436426.1748,0.23225349
