X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,1.4485427429041312E-4,32.858889924174726,0.4209393779866155
473718.178754241,4434680.63262233,train,5.406485490308154E-4,86.45799632448659,0.7306893501100845
473805.036298005,4434472.10105186,train,7.253579334742181E-4,93.08601433989895,0.784488671813183
473815.130164937,4434738.96550454,train,0.0010492694434043833,97.26159701018797,0.8403994059990563
473908.586232772,4434555.89241544,train,4.8241214035098207E-4,82.93233798839103,0.7076819265071881
473942.053512125,4434716.18349083,train,9.136622344026069E-4,96.10357891841484,0.8209525384154173
473935.747830172,4434673.42308508,train,9.601388886697375E-4,96.44107836034503,0.8281299434134503
473936.22267041,4434643.37299155,train,6.574901761697665E-4,91.7260804141596,0.7674170117033998
473942.599419476,4434508.38639434,train,2.665559241304578E-4,61.94924392004022,0.5722256306875356
474363.340837344,4433520.03801908,train,3.625229698783379E-4,74.43069801195615,0.6452996101681724
474441.366368383,4433592.86338531,train,6.161062503689676E-4,90.17024129839395,0.7556123628428837
474422.08479708,4433539.15095115,train,5.860743977397057E-4,89.00521932539192,0.7462668581138073
474595.68047004,4434948.17526879,train,2.176755491775207E-4,51.74846807058918,0.5220754069216675
474618.988178548,4434924.01368223,train,5.919325767547846E-4,89.1325954772079,0.7481455418968838
474649.443162662,4434883.02753538,train,6.200853455662436E-4,90.44323051685382,0.7567992044445655
474631.986100117,4434834.32486089,train,6.345976643455467E-4,91.08543778749797,0.7610317937694809
474628.990813098,4433971.15024905,train,4.4109429871391184E-4,80.5960504568816,0.6888207799224405
474630.007614934,4433940.72457232,train,4.5346206230941405E-4,81.26156543907992,0.6947169321599862
475751.494564062,4435485.3597763,train,1.0536581227247293E-4,21.50957387130871,0.34587786673325827
475796.25242747,4435593.23159799,train,4.539392931679361E-5,5.977253411590677,0.18553797928224242
478371.81527373,4438053.24765695,train,7.43099773145618E-5,12.442274931837431,0.27162346399708376
478379.521373063,4431448.42505382,train,1.136869646236422E-4,23.986131989437208,0.36327035020557646
478432.340064381,4431094.69929243,train,3.5998463004502075E-4,74.17430948972971,0.6436896911668488
478471.089229703,4431465.7060797,train,4.205973852354569E-4,79.71166204041842,0.6785310911330311
478463.917852968,4431440.97147013,train,4.6789689731651366E-4,82.20191713882367,0.7013220699539505
478473.588624133,4431208.95352267,train,3.1072530108980384E-4,68.73536774622316,0.6092742691983705
478492.427775517,4431197.31575478,train,5.324465083552799E-4,86.0033732268213,0.7276705506592337
478570.079415496,4431033.98153766,train,7.613725886492001E-4,93.95538066760442,0.7925682520674845
478624.753504868,4431595.33966863,train,8.175941075199275E-4,94.68272902981316,0.8040370020160774
478611.727895665,4430656.88434673,train,3.428294913069997E-4,72.1778711160731,0.6324139298218813
478660.734396587,4431008.40137245,train,0.0010789946746638244,97.51446625121595,0.8441108243745663
479014.218547662,4431305.52482985,train,1.9681839119348868E-4,46.86832311212766,0.49690875288073
479363.99093796,4432988.27759856,train,4.0855985723896267E-5,5.16605130551175,0.17014595088622642
479360.229199745,4432923.22165531,train,9.998790730424035E-5,19.952620720822853,0.33412265612709413
481006.880582198,4432476.03282277,train,9.062191994964231E-5,17.004112524414793,0.3126089165235834
481018.45630754,4431729.599701,train,1.0597356125774104E-4,21.70889437954654,0.3471802553025914
481376.517915445,4433998.86819858,train,1.5023699670591427E-4,34.367007198270386,0.42985750465403993
481440.066925949,4434060.12823842,train,2.1383393944281995E-4,51.14670636413943,0.517630975165777
481482.53785365,4434047.07547029,train,1.8631312909692577E-4,44.180264179740824,0.48320186698676054
481584.016022811,4433922.88752311,train,9.230196520127104E-5,17.542374006323538,0.31656972003488654
481570.308879399,4433897.9475614,train,2.0058645578411785E-4,47.85269887353268,0.5016496883294166
482944.330773145,4433965.7794145,train,1.2328604249762075E-4,26.508831106877185,0.3822192148116648
483001.938939244,4433989.27141803,train,6.880430905109505E-5,10.97402224170966,0.25666402361581797
483105.818653542,4434799.14261903,train,1.2232272504079532E-4,26.318761182591754,0.3803686623200549
