Predictor variable,Categorical,Sample average
BIO16,false,290.06577301025385
aspect,false,201.50562199679283
fla,false,4248.490535389294
nitrogen,false,3503.801202947443
rivers,false,256.7202540744434
roads,false,85.99262209372093
sand,false,402.04718641801315
