x,y,Phytophthora_PA3_RUN8 logistic values
473184.9838,4433726.1748,0.1316207
473234.9838,4433426.1748,0.37349468
473284.9838,4434126.1748,0.022061968
473384.9838,4434376.1748,0.1563012
473434.9838,4434076.1748,0.635464
473534.9838,4434976.1748,0.28413543
473584.9838,4435676.1748,0.1869472
473634.9838,4433626.1748,0.5546122
473634.9838,4439026.1748,4.6730397E-4
473684.9838,4434976.1748,0.3616687
473684.9838,4436826.1748,0.11940799
473734.9838,4434126.1748,0.40031084
473734.9838,4435426.1748,0.26648247
473734.9838,4436126.1748,0.13936748
473834.9838,4436926.1748,0.066524774
473834.9838,4437326.1748,0.09114552
473884.9838,4433576.1748,0.5485042
473884.9838,4433726.1748,0.42907932
473884.9838,4434726.1748,0.80429995
473884.9838,4436126.1748,0.10826895
473884.9838,4436176.1748,0.0886788
473884.9838,4436276.1748,0.08468594
473934.9838,4433826.1748,0.1870944
473934.9838,4434476.1748,0.67866987
473934.9838,4436126.1748,0.14515321
473934.9838,4436576.1748,0.07738726
473934.9838,4439626.1748,0.0063457494
473984.9838,4434526.1748,0.5729986
473984.9838,4436476.1748,0.105564885
474034.9838,4433076.1748,0.6025789
474034.9838,4434376.1748,0.4745533
474034.9838,4435176.1748,0.44541287
474034.9838,4437376.1748,0.048028093
474084.9838,4434326.1748,0.4112376
474084.9838,4435376.1748,0.540943
474084.9838,4437376.1748,0.03376464
474134.9838,4434976.1748,0.25491044
474134.9838,4435226.1748,0.3110368
474134.9838,4439876.1748,0.0017051204
474184.9838,4432976.1748,0.40230736
474184.9838,4433876.1748,0.52314734
474184.9838,4434376.1748,0.44248503
474184.9838,4435626.1748,0.4744885
474184.9838,4438826.1748,0.012170291
474234.9838,4436876.1748,0.08652971
474234.9838,4437826.1748,0.0032878085
474234.9838,4439476.1748,0.0054086917
474234.9838,4439676.1748,8.1883237E-4
474234.9838,4440026.1748,0.0052876985
474284.9838,4434276.1748,0.5901361
474284.9838,4436076.1748,0.21437816
474334.9838,4433126.1748,0.6992094
474334.9838,4433676.1748,0.74551624
474334.9838,4433826.1748,0.6239303
474334.9838,4435226.1748,0.30237895
474334.9838,4435376.1748,0.32858032
474334.9838,4435426.1748,0.2930617
474384.9838,4439126.1748,0.015711283
474434.9838,4435676.1748,0.13472502
474484.9838,4433726.1748,0.47213775
474484.9838,4434876.1748,0.6404338
474484.9838,4435376.1748,0.13634065
474484.9838,4436176.1748,0.064144805
474484.9838,4436226.1748,0.058658417
474534.9838,4437726.1748,0.0033182064
474534.9838,4439076.1748,0.013975912
474534.9838,4439676.1748,0.0015276722
474584.9838,4434426.1748,0.48773643
474584.9838,4435976.1748,0.09472639
474584.9838,4436876.1748,0.061328385
474584.9838,4438676.1748,0.013839016
474584.9838,4439576.1748,0.007090339
474634.9838,4432676.1748,0.67952764
474634.9838,4434176.1748,0.49575663
474684.9838,4433876.1748,0.6921815
474684.9838,4438576.1748,0.00384114
474684.9838,4439676.1748,0.0069541335
474684.9838,4440076.1748,0.010763655
474734.9838,4435976.1748,0.030774878
474734.9838,4437776.1748,0.024942728
474734.9838,4438926.1748,0.007200931
474734.9838,4439976.1748,0.0078211315
474784.9838,4437776.1748,0.023291746
474784.9838,4440176.1748,0.013859591
474834.9838,4440626.1748,0.014032638
474884.9838,4432426.1748,0.6054977
474884.9838,4433676.1748,0.39288202
474884.9838,4434326.1748,0.72685707
474884.9838,4435226.1748,0.4314307
474884.9838,4435376.1748,0.3497993
474934.9838,4433626.1748,0.41505924
474934.9838,4433926.1748,0.45040035
474934.9838,4435426.1748,0.39226848
474934.9838,4435976.1748,0.04011107
474934.9838,4436576.1748,0.068386845
474934.9838,4439476.1748,0.011046881
474934.9838,4439876.1748,0.010292644
474934.9838,4441326.1748,7.546848E-4
474934.9838,4441526.1748,8.721998E-4
474984.9838,4432326.1748,0.5007567
475034.9838,4431776.1748,0.6618158
475034.9838,4434476.1748,0.4903812
475034.9838,4436676.1748,0.09746536
475084.9838,4432126.1748,0.057698492
475084.9838,4433026.1748,0.49319378
475084.9838,4434776.1748,0.6054821
475084.9838,4440226.1748,0.013347455
475134.9838,4433076.1748,0.49037048
475134.9838,4433526.1748,0.5250447
475134.9838,4433826.1748,0.36545724
475134.9838,4434626.1748,0.4520563
475134.9838,4442176.1748,5.2493735E-4
475184.9838,4430676.1748,0.029897563
475184.9838,4430976.1748,0.103460886
475184.9838,4434176.1748,0.65087473
475184.9838,4439926.1748,0.024071539
475234.9838,4432976.1748,0.30032647
475234.9838,4434926.1748,0.5522259
475234.9838,4435476.1748,0.09021126
475234.9838,4438726.1748,0.0059538116
475284.9838,4430526.1748,0.1902652
475284.9838,4430926.1748,0.14631322
475284.9838,4431076.1748,0.22355115
475284.9838,4436826.1748,0.07835312
475284.9838,4438676.1748,0.008166299
475284.9838,4439126.1748,0.0037246447
475284.9838,4440776.1748,0.0035997797
475334.9838,4432726.1748,0.16289167
475334.9838,4434426.1748,0.50055766
475334.9838,4436076.1748,0.04374854
475334.9838,4440126.1748,0.015386537
475384.9838,4432576.1748,0.49454823
475384.9838,4434026.1748,0.44850528
475384.9838,4434226.1748,0.6406704
475384.9838,4435126.1748,0.43131316
475384.9838,4435376.1748,0.14001574
475384.9838,4437426.1748,0.012542463
475384.9838,4440276.1748,0.015850483
475384.9838,4440476.1748,0.00976147
475384.9838,4440826.1748,0.003983129
475434.9838,4430576.1748,0.27584037
475434.9838,4434376.1748,0.47779146
475434.9838,4435376.1748,0.18792318
475434.9838,4439126.1748,0.0036149507
475434.9838,4439626.1748,0.00777954
