background,x,y,green,BIO03,BIO06,wo,rivers,fla,soc,roads
background,475234.9838,4435176.1748,0.0960977375507355,37.931941986084,5.57127857208252,1,550.650207519531,11410.5908203125,22.5787334442139,21.6942443847656
background,475234.9838,4435776.1748,0.0898601040244102,37.8010711669922,5.54744243621826,1,415.455535888672,6318.11767578125,23.4529266357422,110.084411621094
background,475234.9838,4438426.1748,0.104065999388695,36.9371032714844,5.27280569076538,1,760.667724609375,819.850402832031,27.98801612854,79.8664398193359
background,475234.9838,4441526.1748,0.106705024838448,37.1055221557617,4.5652756690979,1,339.091217041016,4146.6591796875,26.9768676757812,291.532806396484
background,475284.9838,4432126.1748,0.0858506709337234,39.1815414428711,5.37303352355957,1,51.5312156677246,6354.7568359375,21.7100811004639,188.752105712891
background,475284.9838,4436376.1748,0.087758794426918,37.6775360107422,5.53050231933594,1,57.6434020996094,99817.71875,25.1209831237793,278.042755126953
background,475284.9838,4437376.1748,0.0980928018689156,37.2319374084473,5.40356922149658,1,9.16463088989258,3104.94165039062,27.9582347869873,14.8325595855713
background,475284.9838,4437876.1748,0.127165272831917,36.9982681274414,5.37682723999023,1,214.811645507812,9442.9189453125,28.3938941955566,28.2761478424072
background,475284.9838,4437926.1748,0.128802955150604,36.9852027893066,5.37329149246216,1,264.561737060547,5457.2548828125,28.8235168457031,18.2935028076172
background,475334.9838,4430926.1748,0.118760913610458,38.4377479553223,5.3973970413208,1,276.211395263672,657.906005859375,20.8003635406494,400.564849853516
background,475334.9838,4434976.1748,0.111394211649895,38.0267906188965,5.56680154800415,1,366.749114990234,6035.85205078125,21.2705402374268,53.7112808227539
background,475334.9838,4437526.1748,0.100554376840591,37.0242309570312,5.37819337844849,1,113.335372924805,1062.00280761719,27.4148960113525,150.513488769531
background,475334.9838,4439776.1748,0.11478790640831,37.5463104248047,4.96032953262329,1,245.710525512695,25638.4296875,25.0631370544434,54.1189002990723
background,475334.9838,4439976.1748,0.110884137451649,37.5824584960938,4.95933151245117,1,325.122650146484,3190.64819335938,27.5212421417236,68.076904296875
background,475334.9838,4441126.1748,0.0977123752236366,37.1687393188477,4.56548595428467,1,194.43522644043,20715.388671875,30.2054805755615,2.18063282966614
background,475384.9838,4431176.1748,0.137412324547768,38.4676628112793,5.40014028549194,1,122.038520812988,2304.88598632812,19.0174140930176,145.653106689453
background,475384.9838,4434526.1748,0.0984610617160797,38.0989990234375,5.35448789596558,1,343.09423828125,2471.20068359375,22.4389343261719,261.286468505859
background,475384.9838,4436176.1748,0.093546986579895,37.6162338256836,5.5216236114502,1,255.746109008789,2496.41040039062,26.4807739257812,231.285217285156
background,475384.9838,4441126.1748,0.098395824432373,37.1745529174805,4.56210517883301,1,241.693267822266,13157.609375,30.1533622741699,46.6804733276367
background,475434.9838,4436776.1748,0.124472133815289,37.4454917907715,5.43772840499878,1,25.9374732971191,10250.4013671875,26.5476856231689,64.0105285644531
background,475434.9838,4436826.1748,0.12124877423048,37.4034080505371,5.4363751411438,1,38.8991622924805,9347.958984375,27.0132904052734,72.6816101074219
background,475434.9838,4437376.1748,0.0873891264200211,37.1288452148438,5.38112688064575,1,133.355728149414,2629.412109375,27.0634365081787,149.293273925781
background,475434.9838,4439326.1748,0.107322700321674,37.0957145690918,5.14827823638916,1,556.730163574219,1310.43054199219,20.2313041687012,57.1003875732422
background,475434.9838,4439776.1748,0.111395955085754,37.5301818847656,4.95601844787598,1,345.605865478516,27439.8671875,24.5930004119873,6.40358209609985
background,475434.9838,4439826.1748,0.110695563256741,37.530101776123,4.9560112953186,1,351.107086181641,2724.64599609375,25.7562198638916,31.3922958374023
background,475434.9838,4442376.1748,0.107479132711887,37.1188011169434,4.4083104133606,1,1036.6533203125,1530.61120605469,28.9359092712402,203.525772094727
background,475484.9838,4432126.1748,0.10438533872366,39.2902069091797,5.36582517623901,1,50.6371459960938,7799.88525390625,22.8211193084717,5.78721237182617
background,475484.9838,4432376.1748,0.101644784212112,39.626594543457,5.35115337371826,1,55.0143852233887,1257.79809570312,24.7800483703613,103.657653808594
background,475484.9838,4433076.1748,0.111979618668556,38.5662803649902,5.38670301437378,1,52.9994201660156,20285.625,24.1354503631592,183.18391418457
background,475484.9838,4433576.1748,0.0949738472700119,38.3470573425293,5.37342071533203,1,211.522964477539,565.454467773438,23.5486965179443,28.2258377075195
background,475484.9838,4434176.1748,0.0984392464160919,38.5154571533203,5.36418056488037,1,267.202362060547,3247.16455078125,23.4641513824463,216.477233886719
background,475484.9838,4441426.1748,0.101993642747402,37.0964317321777,4.55154609680176,1,402.723236083984,51284.78515625,28.1218585968018,182.396820068359
background,475484.9838,4441826.1748,0.149365961551666,37.1858673095703,4.43064641952515,1,687.670776367188,1596.70874023438,26.3878421783447,195.160461425781
background,475484.9838,4442026.1748,0.12852218747139,37.1460571289062,4.42994070053101,1,806.508544921875,1717.873046875,27.7830810546875,9.73033428192139
background,475484.9838,4442226.1748,0.1029933989048,37.1090965270996,4.42312288284302,1,947.018920898438,1419.06787109375,28.8326358795166,144.016021728516
background,475534.9838,4433026.1748,0.122655168175697,38.5663223266602,5.38576078414917,1,103.416389465332,7275.60546875,23.7959060668945,252.774520874023
background,475534.9838,4438726.1748,0.107298038899899,36.9471397399902,5.20150947570801,1,868.47119140625,1687.97619628906,22.5783138275146,15.265025138855
background,475534.9838,4439276.1748,0.095825158059597,37.0727233886719,5.14775943756104,1,659.685913085938,939.725280761719,21.143518447876,36.4182052612305
background,475584.9838,4435926.1748,0.102386862039566,37.7567367553711,5.51420640945435,1,363.038146972656,4192.11474609375,24.6391716003418,30.283504486084
background,475584.9838,4436876.1748,0.105047233402729,37.4482498168945,5.4189567565918,1,107.792869567871,4635.45458984375,27.891300201416,20.0690746307373
background,475584.9838,4437576.1748,0.108118273317814,36.9597702026367,5.36374664306641,1,333.979461669922,355.182800292969,28.4684829711914,8.84341907501221
background,475584.9838,4439076.1748,0.0973237007856369,37.0197563171387,5.16777181625366,1,846.693176269531,896.771240234375,22.5058708190918,14.0122394561768
background,475584.9838,4441776.1748,0.105887055397034,37.1833992004395,4.43313694000244,1,722.067321777344,5978.80078125,25.655445098877,140.32795715332
background,475634.9838,4430876.1748,0.10215026140213,39.0257759094238,5.38668632507324,1,77.3428039550781,1219.92016601562,19.595422744751,492.464416503906
background,475634.9838,4437926.1748,0.093269556760788,37.059326171875,5.33383512496948,1,145.58332824707,1902.68798828125,31.2415714263916,109.659027099609
background,475684.9838,4431626.1748,0.119963683187962,38.4826507568359,5.37290620803833,1,61.6485176086426,1133.78454589844,21.2918338775635,111.414665222168
background,475684.9838,4431976.1748,0.103907436132431,38.5170593261719,5.37532186508179,1,212.818420410156,1885.89282226562,22.8145694732666,90.9864807128906
background,475684.9838,4433676.1748,0.101015068590641,38.296199798584,5.3528995513916,1,235.324462890625,1086.48901367188,23.096263885498,12.924467086792
background,475684.9838,4434176.1748,0.0871556252241135,38.5875244140625,5.35140991210938,1,101.020454406738,305.847747802734,23.6104583740234,212.829513549805
background,475684.9838,4437626.1748,0.0950804725289345,36.9963760375977,5.35693883895874,1,279.662414550781,1190.0107421875,28.7174091339111,68.2689056396484
background,475684.9838,4438776.1748,0.0964720696210861,36.9872970581055,5.18524646759033,1,888.938903808594,1640.27075195312,23.0640354156494,17.9188480377197
background,475684.9838,4439176.1748,0.106143958866596,37.0357666015625,5.14942169189453,1,835.837646484375,327.326202392578,23.8470249176025,21.3607425689697
background,475684.9838,4441426.1748,0.0976640284061432,37.0876617431641,4.52887105941772,1,578.470703125,48361.98828125,29.1237831115723,113.801704406738
background,475734.9838,4432976.1748,0.0978239104151726,38.4281845092773,5.37528467178345,1,309.493133544922,1397.84143066406,23.5535316467285,114.109481811523
background,475734.9838,4436076.1748,0.0945055335760117,37.660472869873,5.50363111495972,1,236.000061035156,1642.8076171875,25.9531955718994,113.799407958984
background,475734.9838,4438476.1748,0.112871401011944,37.1476898193359,5.217604637146,1,585.689208984375,3089.76147460938,28.2281723022461,3.2298059463501
background,475734.9838,4440026.1748,0.109332844614983,37.4991989135742,4.93081331253052,1,697.005432128906,410.823608398438,26.0121288299561,11.2782173156738
background,475734.9838,4442276.1748,0.1239939853549,37.176399230957,4.38817024230957,1,1159.03967285156,822.786437988281,22.0585479736328,123.537078857422
background,475784.9838,4430626.1748,0.114670045673847,39.8703117370605,5.34286689758301,1,42.100658416748,2403.1298828125,19.1577587127686,350.620910644531
background,475784.9838,4431876.1748,0.105692580342293,38.417839050293,5.3689546585083,1,323.646331787109,898.862976074219,21.3298854827881,50.503490447998
background,475784.9838,4433526.1748,0.102188542485237,38.3760414123535,5.35100507736206,1,408.828674316406,1533.94799804688,22.7110767364502,54.7201499938965
background,475784.9838,4434126.1748,0.0898369178175926,38.8253326416016,5.33997821807861,1,9.64101409912109,3585.96606445312,23.0766868591309,231.439819335938
background,475784.9838,4434576.1748,0.120982237160206,38.7017822265625,5.32583856582642,1,12.8920040130615,11281.1845703125,22.2020950317383,42.8289031982422
background,475784.9838,4436826.1748,0.124437920749187,37.4181289672852,5.45026016235352,1,306.87109375,6516.70947265625,28.9367389678955,158.781753540039
background,475834.9838,4431526.1748,0.112006388604641,38.696605682373,5.36845397949219,1,132.369827270508,838.136840820312,20.8552227020264,291.656707763672
background,475834.9838,4437076.1748,0.104255311191082,37.3091697692871,5.37201929092407,1,389.387786865234,1454.32080078125,30.7526168823242,255.499221801758
background,475834.9838,4437976.1748,0.104249700903893,37.1613960266113,5.27855348587036,1,102.538246154785,20316.8046875,30.6420478820801,34.3140106201172
background,475834.9838,4438526.1748,0.112877853214741,37.1660842895508,5.21133470535278,1,636.908508300781,870.277954101562,27.979585647583,64.7107772827148
background,475834.9838,4440876.1748,0.114890694618225,37.033576965332,4.53512954711914,1,752.852233886719,724.375610351562,25.323600769043,28.3189678192139
background,475884.9838,4431326.1748,0.113211587071419,39.6830291748047,5.33234548568726,1,14.965968132019,4158.02001953125,19.7985534667969,449.531311035156
background,475884.9838,4432726.1748,0.102825149893761,38.9963989257812,5.36500644683838,1,123.559516906738,1127.31335449219,23.9118976593018,159.449234008789
background,475884.9838,4434576.1748,0.104401014745235,38.5139923095703,5.32353448867798,1,80.4458999633789,1015.62274169922,22.673900604248,28.8574085235596
background,475884.9838,4434626.1748,0.110789984464645,38.5587692260742,5.32369327545166,1,41.2324142456055,2943.29125976562,22.5549697875977,60.2671394348145
background,475884.9838,4435176.1748,0.0921210125088692,38.214672088623,5.52246379852295,1,136.76806640625,1167.18627929688,22.3296146392822,119.228202819824
background,475884.9838,4435326.1748,0.0916064158082008,38.1287117004395,5.52115917205811,1,194.511825561523,593.992431640625,22.545654296875,129.839782714844
background,475884.9838,4436976.1748,0.0994311720132828,37.2861480712891,5.41789054870605,1,419.169586181641,4500.0263671875,30.5975017547607,213.462936401367
background,475884.9838,4437126.1748,0.0906541869044304,37.2655487060547,5.36505699157715,1,448.951995849609,3184.673828125,31.2567005157471,208.577560424805
background,475884.9838,4439026.1748,0.0989993736147881,37.0859985351562,5.15809392929077,1,1084.09680175781,2488.95678710938,28.7801933288574,48.8680076599121
background,475884.9838,4440326.1748,0.106222845613956,37.7085762023926,4.79630517959595,1,974.637268066406,3385.580078125,27.103853225708,27.5444774627686
background,475934.9838,4430126.1748,0.108689062297344,40.0499725341797,5.34007167816162,1,96.2051391601562,1430.44189453125,20.0317230224609,69.2971343994141
background,475934.9838,4435576.1748,0.0945340767502785,38.1572761535645,5.51473093032837,1,118.333511352539,1484.732421875,23.3043575286865,113.714866638184
background,475934.9838,4437426.1748,0.109358161687851,37.0861663818359,5.35141897201538,1,308.833374023438,1811.61791992188,29.2817993164062,8.06116104125977
background,475934.9838,4439326.1748,0.101928345859051,37.1236381530762,5.10368776321411,1,951.471130371094,1425.10205078125,23.1037197113037,49.8748359680176
background,475934.9838,4441976.1748,0.100890643894672,37.1305351257324,4.40252161026001,1,949.44140625,1644.90783691406,30.8702945709229,23.9090347290039
background,475984.9838,4431026.1748,0.111331067979336,38.9926910400391,5.35533332824707,1,279.569671630859,284.084808349609,20.8032283782959,384.622589111328
background,475984.9838,4433676.1748,0.105481095612049,38.2434921264648,5.34044361114502,1,431.229461669922,624.62939453125,22.5138320922852,72.1630096435547
background,475984.9838,4436026.1748,0.0927680283784866,37.9135322570801,5.4873366355896,1,13.1131782531738,247.301681518555,25.1849670410156,178.490463256836
background,475984.9838,4440626.1748,0.0987609475851059,37.202205657959,4.53659152984619,1,1008.21325683594,1565.14135742188,30.386833190918,24.1837024688721
background,475984.9838,4442176.1748,0.11716291308403,37.0910301208496,4.37202835083008,1,938.930969238281,2386.09130859375,28.345308303833,13.4601039886475
background,476034.9838,4437976.1748,0.106958374381065,37.2103538513184,5.24017858505249,1,159.221130371094,1668.89392089844,29.2863368988037,67.1033172607422
background,476034.9838,4440176.1748,0.108093105256557,37.6969146728516,4.78935861587524,1,1017.01147460938,547.01025390625,28.3836231231689,59.9971656799316
background,476084.9838,4431426.1748,0.103223383426666,39.8822402954102,5.31252527236938,1,32.8772430419922,2515.70239257812,22.6059398651123,496.448486328125
background,476084.9838,4438726.1748,0.100443802773952,37.2153244018555,5.17227172851562,1,862.697570800781,480.10791015625,27.0587024688721,22.9446811676025
background,476084.9838,4439826.1748,0.108026035130024,37.4482841491699,4.91777753829956,1,815.103332519531,469.216796875,27.8760280609131,1.87303268909454
background,476084.9838,4442176.1748,0.0988062620162964,37.0388374328613,4.36236906051636,1,844.031433105469,2175.40942382812,30.3273372650146,59.7329750061035
background,476134.9838,4430076.1748,0.0941453352570534,40.4726448059082,5.29698848724365,1,39.004207611084,13911.0673828125,19.933650970459,268.319641113281
background,476134.9838,4434176.1748,0.102418042719364,38.250732421875,5.31001043319702,1,220.521881103516,2764.54614257812,21.0456390380859,138.379791259766
background,476134.9838,4435726.1748,0.0981379598379135,38.1463623046875,5.50297975540161,1,58.6937370300293,2201.65747070312,23.4481887817383,50.5210494995117
background,476134.9838,4437126.1748,0.112894773483276,37.1589012145996,5.39452123641968,1,258.741546630859,1396.2255859375,28.0036087036133,56.2674217224121
background,476134.9838,4438776.1748,0.121003091335297,37.2265701293945,5.16553497314453,1,815.072326660156,457.100524902344,26.5725746154785,19.5187797546387
background,476134.9838,4442176.1748,0.0980880632996559,37.0271186828613,4.35809087753296,1,797.049560546875,2137.27124023438,31.0990562438965,61.6879425048828
background,476184.9838,4436876.1748,0.112433828413486,37.2285346984863,5.39827108383179,1,270.730499267578,946.165283203125,27.100061416626,84.0848617553711
background,476234.9838,4431426.1748,0.0933680534362793,40.1594581604004,5.2827033996582,1,9.40929126739502,4918.611328125,22.6718120574951,488.644744873047
background,476234.9838,4434076.1748,0.119109906256199,38.235954284668,5.30653381347656,1,355.546356201172,1748.72680664062,20.8613224029541,31.4038219451904
background,476234.9838,4435226.1748,0.0989923626184464,38.1516418457031,5.24209213256836,1,158.992858886719,1896.69543457031,23.5163841247559,14.5559663772583
