Predictor variable,Categorical,Sample average
BIO16,false,-0.6552505127097268
aspect,false,-0.09847286292256789
fla,false,0.012236592416860578
nitrogen,false,-0.20985380227544478
rivers,false,-0.2624246762419233
roads,false,-0.12601982178736718
sand,false,0.49683928413658723
