x,y,Phytophthora_PA2_RUN5 logistic values
473334.9838,4434076.1748,0.42477515
473384.9838,4433476.1748,0.6386646
473434.9838,4434126.1748,0.47774103
473484.9838,4433426.1748,0.58293414
473484.9838,4434076.1748,0.44348732
473584.9838,4435876.1748,0.34447014
473584.9838,4437076.1748,0.489557
473634.9838,4435926.1748,0.12510827
473634.9838,4436776.1748,0.44821614
473684.9838,4434126.1748,0.17819628
473684.9838,4434826.1748,0.5453149
473734.9838,4435876.1748,0.2902069
473734.9838,4436476.1748,0.29077926
473734.9838,4436826.1748,0.27106273
473784.9838,4434326.1748,0.7496474
473784.9838,4436626.1748,0.17771603
473834.9838,4435126.1748,0.10633567
473834.9838,4435626.1748,0.1529927
473884.9838,4433976.1748,0.31262878
473884.9838,4434426.1748,0.83985186
473934.9838,4433026.1748,0.7285916
474084.9838,4435776.1748,0.20201409
474084.9838,4437176.1748,0.11852561
474084.9838,4437576.1748,0.04909188
474134.9838,4436226.1748,0.38917306
474184.9838,4435476.1748,0.14981298
474184.9838,4436426.1748,0.24906716
474184.9838,4440126.1748,0.029279187
474234.9838,4433976.1748,0.34445348
474234.9838,4435726.1748,0.20425269
474234.9838,4440126.1748,0.016289806
474284.9838,4433926.1748,0.44451293
474284.9838,4435176.1748,0.42077452
474284.9838,4439076.1748,0.043127663
474284.9838,4440226.1748,0.058081575
474334.9838,4438826.1748,0.009462262
474334.9838,4439976.1748,0.124767534
474384.9838,4439776.1748,0.05051071
474434.9838,4433826.1748,0.4756831
474434.9838,4434476.1748,0.5619306
474434.9838,4437776.1748,0.1756514
474484.9838,4437726.1748,0.033214998
474484.9838,4439676.1748,0.016196921
474534.9838,4436126.1748,0.0723759
474584.9838,4432826.1748,0.79413104
474584.9838,4436876.1748,0.08406769
474584.9838,4437326.1748,0.035790503
474584.9838,4440476.1748,0.09089551
474634.9838,4434526.1748,0.42464027
474634.9838,4438776.1748,0.02750234
474634.9838,4440526.1748,0.07007144
474684.9838,4440626.1748,0.066006474
474734.9838,4432776.1748,0.5476786
474734.9838,4434026.1748,0.44642457
474734.9838,4436426.1748,0.09292321
474734.9838,4437376.1748,0.054715883
474784.9838,4432776.1748,0.7109127
474784.9838,4434276.1748,0.45163172
474784.9838,4436526.1748,0.069468156
474784.9838,4440126.1748,0.23509459
474784.9838,4440476.1748,0.04397822
474834.9838,4433226.1748,0.22057833
474834.9838,4437676.1748,0.013241377
474834.9838,4437976.1748,0.025535975
474834.9838,4439576.1748,0.022034517
474834.9838,4440476.1748,0.041650824
474884.9838,4438576.1748,0.039137136
474884.9838,4438676.1748,0.025427015
474884.9838,4438726.1748,0.022772904
474884.9838,4441426.1748,0.009470188
474934.9838,4433926.1748,0.35169807
474934.9838,4435226.1748,0.17625059
474934.9838,4438176.1748,0.017655918
474934.9838,4439826.1748,0.08559034
474934.9838,4441626.1748,0.01881815
474984.9838,4433276.1748,0.51100147
474984.9838,4436176.1748,0.055665463
474984.9838,4436826.1748,0.15939996
474984.9838,4438026.1748,0.025163714
474984.9838,4438076.1748,0.022877019
475034.9838,4435626.1748,0.30993494
475034.9838,4438076.1748,0.02699262
475034.9838,4439176.1748,0.023183793
475034.9838,4441826.1748,0.032500498
475084.9838,4436576.1748,0.17833425
475084.9838,4436776.1748,0.11802803
475084.9838,4440976.1748,0.0063047973
475134.9838,4431126.1748,0.5530846
475134.9838,4436526.1748,0.18695807
475134.9838,4439376.1748,0.033642355
475184.9838,4433026.1748,0.22373798
475184.9838,4434026.1748,0.4577276
475184.9838,4438226.1748,0.009138871
