Predictor variable,Categorical,Sample average
BIO06,false,5.2918767730395
BIO3,false,39.188799858093255
green,false,0.11598151518652838
roads,false,125.82589592536299
sand,false,38.87816858291627
silt,false,36.407601356506355
soc,false,21.22044881184895
twi,false,8.563128729661305
