Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.33593E-8,0.000009336,0.0000414,1,0,0
2.25408E-7,0.000031877,0.000099951,0.999,0,0
3.93035E-7,0.00007118,0.000174269,0.998,0,0
5.5961E-7,0.000127141,0.000248108,0.997,0,0
6.57943E-7,0.000314454,0.000291692,0.994,0,0
7.28976E-7,0.000531025,0.000323174,0.991,0,0
1.11141E-6,0.00110772,0.000492634,0.985,0,0
1.42415E-6,0.002521076,0.000631168,0.974,0,0
2.06577E-6,0.005205414,0.000915268,0.959,0,0
3.6326E-6,0.010194286,0.001608357,0.94,0,0
5.99931E-6,0.025174925,0.002653449,0.91,0,0
8.67227E-6,0.050628427,0.00383115,0.876,0,0
1.48759E-5,0.100842457,0.006553763,0.833,0,0
2.86918E-5,0.201162738,0.012564057,0.785,0,0
4.67924E-5,0.30234476,0.020329126,0.759,0,0
6.44426E-5,0.404076512,0.027784296,0.741,0,0
7.70383E-5,0.503814777,0.033035485,0.727,0,0
9.02581E-5,0.604703978,0.038486212,0.715,0,0
1.04997E-4,0.702720456,0.044491119,0.705,0,0
1.09073E-4,0.756309078,0.046138746,0.7,0,0
1.11308E-4,0.800662891,0.047039613,0.696,0,0
1.20005E-4,0.904849354,0.050529632,0.687,0,0
1.26359E-4,1.003223319,0.053062834,0.679,0,0
1.32809E-4,1.107495138,0.055620979,0.671,0,0
1.49357E-4,1.205040205,0.062120679,0.664,0,0
1.55205E-4,1.311214219,0.0643964,0.657,0,0
1.62045E-4,1.406622203,0.067043988,0.651,0,0
1.70591E-4,1.506522976,0.070331085,0.645,0,0
1.92805E-4,1.763102147,0.078768229,0.631,0,0
2.12517E-4,2.009413022,0.086127864,0.619,0,0
2.47189E-4,2.26660521,0.098791015,0.608,0,0
2.5522E-4,2.517997145,0.10167453,0.598,0,0
2.66461E-4,2.752835459,0.105679349,0.589,0,0
2.81947E-4,3.000919145,0.111138673,0.58,0,0
2.93232E-4,3.260354947,0.115075083,0.571,0,0
3.05273E-4,3.529990564,0.119236883,0.562,0.032258065,0
3.16086E-4,3.779686209,0.122941264,0.554,0.032258065,0
3.29545E-4,4.006704862,0.127508728,0.547,0.032258065,0
3.40154E-4,4.274412968,0.131075345,0.539,0.032258065,0
3.46198E-4,4.515554404,0.133094355,0.532,0.032258065,0
3.63944E-4,4.766060427,0.138968661,0.525,0.032258065,0
3.77466E-4,5.02480346,0.143391765,0.518,0.032258065,0
3.91033E-4,5.255055076,0.147783786,0.512,0.032258065,0
4.08804E-4,5.536261333,0.153469281,0.505,0.064516129,0
4.21273E-4,5.785648954,0.157413575,0.499,0.064516129,0
4.26617E-4,6.040553584,0.159092699,0.493,0.064516129,0
4.34146E-4,6.25598164,0.161447113,0.488,0.064516129,0
4.55677E-4,6.525412077,0.168107814,0.482,0.064516129,0
4.64294E-4,6.754746682,0.170743835,0.477,0.064516129,0
4.69197E-4,7.035164925,0.17223659,0.471,0.064516129,0
4.70656E-4,7.270171539,0.172679483,0.466,0.064516129,0
