X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.00630231577762352,86.95350637598354,0.7364873206731428
478371.81527373,4438053.24765695,train,3.9503587097690455E-4,5.318396045257175,0.1490710850522627
478507.926276113,4430873.63775283,train,0.012301881392890105,100.0,0.8450935040864932
474628.990813098,4433971.15024905,train,0.0030499441455237816,58.29826495917761,0.5749305448046437
477850.394008106,4435255.02371902,train,0.0017374784796872606,32.52783154271375,0.4351936799795395
477499.819534493,4433530.09478197,train,0.006069024239772253,85.72151181037133,0.729101990521994
481387.943667635,4433982.47112763,train,0.002097862855909489,40.62075625141616,0.4819559702436496
481584.016022811,4433922.88752311,train,0.0012509899028614925,24.339201636759604,0.3568203935672268
477478.774392465,4430367.01775964,train,0.00792019431113379,94.61850364957932,0.7783866398445864
478664.499375238,4431013.90701039,train,0.006119290477777649,85.90632569574149,0.7307280517987278
477440.34325499,4435066.75039237,train,0.003728042501462393,65.42922334173953,0.6231069427093539
473805.036298005,4434472.10105186,train,0.007596948124346507,93.2065851214043,0.7711153818464415
479363.99093796,4432988.27759856,train,0.0035698519734321576,63.55670862114644,0.6128712403874219
477513.339835345,4430321.98176289,train,0.004074828986358192,68.42558176415545,0.643755605791532
475751.494564062,4435485.3597763,train,0.0016816870111860522,32.349538772654874,0.4271890315183458
477624.034953912,4431106.22442181,train,0.004124698872238133,68.64796533399891,0.6465403789159972
478578.955216179,4435857.94086172,train,0.0059420478220994334,84.93893988022567,0.7249056163428543
477759.666049652,4430806.00885653,train,0.002879299134494432,55.74051775185107,0.5608026718271548
476801.644926592,4434768.70983185,train,0.0016003189173930807,30.871752819081042,0.41509945491548655
479679.272962021,4433069.73710096,train,0.003603105367827552,63.930573984759754,0.6150687872501146
478624.753504868,4431595.33966863,train,0.009472067292644172,97.68776749265716,0.8077134375902717
477317.102137586,4432161.03871947,train,0.004369677330263669,71.72839123079753,0.659611307067011
477389.601427484,4433486.20027707,train,0.004947617618576671,77.61253604342299,0.686924401883451
477331.268557614,4430851.82827333,train,0.0045547438058486074,72.73531346412098,0.6688620255626799
483105.818653542,4434799.14261903,train,0.0014051579411771594,27.34903691534618,0.3839118925519305
477411.101161117,4431327.73178646,train,0.002021646676700612,38.950813958023915,0.47272354449590964
474662.217253871,4432829.65291504,train,0.007694895911776944,93.43717456047365,0.7733685572365153
474595.68047004,4434948.17526879,train,0.008675101175259357,96.59433189937072,0.7936928342040613
482944.330773145,4433965.7794145,train,2.944219179898831E-4,3.2870009291760267,0.11548814215449563
477147.274682764,4434525.32007697,train,0.004339979054826252,71.36463264388044,0.6580784685529314
474441.366368383,4433592.86338531,train,0.0015569333479768502,29.930104657460504,0.40844230970256173
