background,x,y,BIO03,green,BIO06,fla,wo,roads,soc,rivers
background,475734.9838,4437826.1748,37.0448684692383,0.104446306824684,5.34370565414429,951.491882324219,1,29.3274631500244,30.9479866027832,77.7825546264648
background,475734.9838,4438626.1748,37.0475578308105,0.124866738915443,5.20638656616211,676.530029296875,1,68.7349624633789,24.9118366241455,735.388916015625
background,475734.9838,4442026.1748,37.1608695983887,0.113633088767529,4.41368627548218,390.337799072266,1,80.6135330200195,29.0418605804443,1005.52062988281
background,475784.9838,4430976.1748,39.1449661254883,0.0882010012865067,5.37043952941895,852.757690429688,1,501.819091796875,19.9471321105957,128.211822509766
background,475784.9838,4439726.1748,37.480899810791,0.100340150296688,4.93799209594727,2658.07495117188,1,64.1170806884766,22.5324592590332,696.315185546875
background,475834.9838,4432726.1748,38.8851890563965,0.10189163684845,5.36849546432495,938.931030273438,1,151.283767700195,23.8230133056641,147.705642700195
background,475834.9838,4437226.1748,37.1692428588867,0.0893859937787056,5.36416816711426,960.672241210938,1,215.543014526367,30.3480415344238,410.360046386719
background,475834.9838,4440476.1748,37.6433486938477,0.0982965975999832,4.7716498374939,2409.685546875,1,145.074600219727,28.7717742919922,917.449035644531
background,475884.9838,4432126.1748,38.5486068725586,0.10842340439558,5.37028741836548,1116.25744628906,1,10.0010766983032,22.8856620788574,158.711883544922
background,475884.9838,4433426.1748,38.4625282287598,0.119647495448589,5.34734439849854,8779.3583984375,1,193.207962036133,22.7161960601807,550.129333496094
background,475884.9838,4435176.1748,38.214672088623,0.0921210125088692,5.52246379852295,1167.18627929688,1,119.228202819824,22.3296146392822,136.76806640625
background,475884.9838,4437876.1748,37.1125755310059,0.113352909684181,5.30666160583496,530.585754394531,1,73.6245651245117,31.3028182983398,24.5650291442871
background,475884.9838,4438826.1748,37.1439476013184,0.109529331326485,5.17303085327148,2781.33422851562,1,133.812942504883,28.4559497833252,940.49560546875
background,475934.9838,4437326.1748,37.1109046936035,0.106793574988842,5.35686874389648,1252.81909179688,1,84.8057022094727,29.6989212036133,365.971099853516
background,475934.9838,4440126.1748,37.6329116821289,0.104389682412148,4.83525228500366,2245.4951171875,1,11.3384447097778,26.7976512908936,920.120422363281
background,475984.9838,4430376.1748,40.1828079223633,0.117869302630424,5.32872819900513,815.6982421875,1,33.1992454528809,20.4911041259766,188.003540039062
background,475984.9838,4431476.1748,39.2634086608887,0.107210196554661,5.35315942764282,938.133544921875,1,445.898406982422,21.6918926239014,108.768753051758
background,475984.9838,4431676.1748,38.8672142028809,0.0915249139070511,5.36458396911621,2284.99731445312,1,247.832336425781,22.2722606658936,270.461975097656
background,475984.9838,4437276.1748,37.1550178527832,0.102696016430855,5.35770034790039,1228.88806152344,1,130.429916381836,29.5413036346436,361.443389892578
background,475984.9838,4438276.1748,37.1946029663086,0.0919433906674385,5.21229934692383,1062.14379882812,1,94.2843551635742,29.224889755249,435.052337646484
background,476034.9838,4431326.1748,39.8392066955566,0.105720654129982,5.31471920013428,2144.20727539062,1,570.917846679688,21.7138843536377,49.3489151000977
background,476034.9838,4432026.1748,38.8547668457031,0.100234374403954,5.36568069458008,593.08984375,1,25.1300411224365,20.6374073028564,108.346702575684
background,476034.9838,4435576.1748,38.2949485778809,0.113288961350918,5.51918411254883,7542.79052734375,1,23.2108592987061,23.2712306976318,21.6953296661377
background,476034.9838,4436526.1748,37.3647651672363,0.093222051858902,5.44483804702759,2434.69653320312,1,27.4917259216309,27.1247653961182,365.119232177734
background,476034.9838,4437426.1748,37.1119956970215,0.112199582159519,5.34687805175781,1652.89477539062,1,27.690242767334,29.0282421112061,225.328521728516
background,476034.9838,4442376.1748,37.0829315185547,0.107868552207947,4.33285760879517,1714.62976074219,1,68.7495498657227,19.9659786224365,973.007568359375
background,476084.9838,4429926.1748,40.1348495483398,0.100455738604069,5.32683277130127,2076.99462890625,1,241.947570800781,20.2805805206299,184.091430664062
background,476084.9838,4431576.1748,39.4015426635742,0.0999579802155495,5.34474229812622,993.273681640625,1,347.717834472656,23.1868286132812,135.722915649414
background,476134.9838,4430776.1748,40.0669937133789,0.143575355410576,5.29417324066162,1015.60028076172,1,152.178909301758,19.4824981689453,137.301300048828
background,476134.9838,4436276.1748,37.574089050293,0.0883975028991699,5.46313285827637,5070.75732421875,1,40.5715522766113,27.1234474182129,184.760025024414
background,476134.9838,4437226.1748,37.1473426818848,0.114282913506031,5.38901376724243,6367.8720703125,1,95.6363830566406,28.3108291625977,245.362869262695
background,476134.9838,4438176.1748,37.2194137573242,0.0899922251701355,5.20749282836914,2877.18530273438,1,50.2582206726074,27.8338794708252,382.769897460938
background,476134.9838,4441926.1748,37.1092643737793,0.0957868993282318,4.38412809371948,1453.50842285156,1,222.394729614258,29.5100288391113,746.639892578125
background,476184.9838,4434976.1748,38.1884384155273,0.101685635745525,5.27698516845703,933.117065429688,1,97.2755813598633,23.7075176239014,171.707122802734
background,476184.9838,4439626.1748,37.474796295166,0.0925952643156052,4.9218955039978,2150.50122070312,1,95.3295059204102,27.2743129730225,680.510314941406
background,476184.9838,4440276.1748,37.7425651550293,0.0943912118673325,4.78213739395142,3749.0771484375,1,65.2248001098633,29.5975475311279,967.313110351562
background,476234.9838,4431476.1748,40.0854454040527,0.093773141503334,5.29271221160889,3664.90258789062,1,488.146270751953,22.6950263977051,13.4394378662109
background,476234.9838,4435226.1748,38.1516418457031,0.0989923626184464,5.24209213256836,1896.69543457031,1,14.5559663772583,23.5163841247559,158.992858886719
background,476234.9838,4436726.1748,37.2985763549805,0.134878367185593,5.40702247619629,1673.65771484375,1,84.2431793212891,28.3163394927979,279.183197021484
background,476234.9838,4438776.1748,37.2348709106445,0.0924167335033417,5.16042566299438,1427.44775390625,1,56.9545860290527,26.5782127380371,715.419189453125
background,476284.9838,4432276.1748,38.4237022399902,0.109762728214264,5.35905599594116,1117.64514160156,1,240.481216430664,23.0154609680176,201.46501159668
background,476284.9838,4432626.1748,38.7598304748535,0.100614987313747,5.34190225601196,204.903427124023,1,38.951774597168,24.9589366912842,254.661392211914
background,476284.9838,4433026.1748,38.888801574707,0.0896943956613541,5.32700109481812,4048.22094726562,1,233.647232055664,24.3789215087891,91.9105682373047
background,476284.9838,4434026.1748,38.2343521118164,0.107403561472893,5.30416059494019,1284.85803222656,1,40.0937805175781,21.0375709533691,415.698364257812
background,476284.9838,4434976.1748,38.2968978881836,0.11225201189518,5.2648458480835,1262.16162109375,1,71.7292938232422,23.7875175476074,89.8365097045898
background,476284.9838,4441426.1748,37.1373901367188,0.100817434489727,4.41221284866333,2286.18090820312,1,4.4616904258728,28.9337139129639,758.6396484375
background,476334.9838,4431326.1748,40.1537666320801,0.104536563158035,5.27592277526855,2238.68603515625,1,362.650115966797,22.2733612060547,60.9809913635254
background,476334.9838,4433076.1748,38.5692596435547,0.0901900008320808,5.32714796066284,2266.279296875,1,218.213714599609,24.3500270843506,143.037216186523
background,476334.9838,4433626.1748,38.3470916748047,0.104619085788727,5.31056976318359,21997.572265625,1,104.932334899902,22.5046157836914,542.858093261719
