Predictor variable,Categorical,Sample average
BIO03,false,39.063904444376625
BIO06,false,5.260095993677776
fla,false,3930.2519734700527
green,false,0.11170537893970806
rivers,false,241.2279886007309
roads,false,122.6101942062378
soc,false,21.636310895284026
wo,false,1.0
