X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.003277511412246893,68.87866735421423,0.6180517508770191
473718.178754241,4434680.63262233,train,0.008605766012297131,94.21721922379349,0.8094800313890087
473805.036298005,4434472.10105186,train,0.008022456015556255,93.50261846323004,0.7984198084993956
473815.130164937,4434738.96550454,train,0.006024546589103408,89.24394520321621,0.7483901708797446
473908.586232772,4434555.89241544,train,0.00763674196937724,93.14591433461227,0.7903727501654904
473942.053512125,4434716.18349083,train,0.0047429687546966925,83.28403004308517,0.7007487548575283
473935.747830172,4434673.42308508,train,0.006915007543902662,91.9404770549431,0.7734502364053458
473936.22267041,4434643.37299155,train,0.008209734695266079,93.6758143595854,0.8021082257096516
473942.599419476,4434508.38639434,train,0.003864712182487854,73.93952357991137,0.6561287814503585
474213.396845688,4433458.55019516,train,0.0023594784376402412,54.19630632406355,0.5380868873592003
474363.340837344,4433520.03801908,train,0.005629868659230725,86.92749380300309,0.7354181826930211
474441.366368383,4433592.86338531,train,0.008342531282893513,93.79862590404485,0.8046428873406989
474422.08479708,4433539.15095115,train,0.01059976196782225,95.39769593012456,0.8395702758513739
474499.178838266,4432955.58603606,train,6.908078877731228E-4,13.298685508926424,0.25432234612664173
474595.68047004,4434948.17526879,train,0.0012199896469615602,28.881647361220082,0.37590762043188075
474618.988178548,4434924.01368223,train,0.0024301356918570607,55.125452925991105,0.545411947087716
474649.443162662,4434883.02753538,train,0.002878723579932559,64.22525162315073,0.5869933128361771
474631.986100117,4434834.32486089,train,0.0030013013670009106,65.15227128597772,0.5970644961554776
474628.990813098,4433971.15024905,train,0.0033350845182842817,70.429033458399,0.622153935400342
474630.007614934,4433940.72457232,train,0.003494266400951331,70.68990786971756,0.6330505328332507
474662.217253871,4432829.65291504,train,0.0018954773571977224,46.60251485433897,0.48342441594707364
475751.494564062,4435485.3597763,train,5.770926798474279E-4,10.336572505944352,0.22174092863811004
475796.25242747,4435593.23159799,train,3.7086090639752505E-4,4.656403335974808,0.1547625543942257
475762.818519539,4435493.35586751,train,4.5281588365480164E-4,6.657338020623319,0.18271399711717382
477275.420378188,4432181.24998051,train,0.004546748421983156,81.76403263308765,0.6918142893358501
477282.097295794,4432042.81272813,train,0.003070111327182918,66.31903286575786,0.6025056858685545
477317.102137586,4432161.03871947,train,0.004586486884037685,82.20537148816305,0.6936665159867306
477331.268557614,4430851.82827333,train,0.01203198211822735,95.94844410705994,0.8559154021290705
477411.101161117,4431327.73178646,train,0.019632963697157498,98.58095349357004,0.9064816084550998
477437.964462643,4430285.33482437,train,0.012279494514088583,96.0267822556985,0.8584084349719653
477478.774392465,4430367.01775964,train,0.011035062904098147,95.56523175325178,0.8449173208396827
477513.339835345,4430321.98176289,train,0.00601372886525094,89.20886112288107,0.7480515987499317
477570.864805976,4430339.83216496,train,0.009359771310241198,94.92046778426048,0.822097522293949
477624.034953912,4431106.22442181,train,0.0019777649054635205,48.032048499582466,0.49404278693796233
477759.666049652,4430806.00885653,train,0.0027189041541862014,61.73879948711652,0.5730807051855458
477775.40768978,4431267.01403168,train,0.004981553006850177,84.00068026220839,0.7109380643118578
478142.806326324,4430937.28289116,train,0.01101353627434848,95.55694727610496,0.844661288314096
478371.81527373,4438053.24765695,train,9.127414222724331E-4,20.613044140512955,0.3106461968983419
478379.521373063,4431448.42505382,train,0.00438085784907229,79.81757579290279,0.6838338711038083
478432.340064381,4431094.69929243,train,0.010291606105181405,95.27909447173111,0.8355565476290452
478471.089229703,4431465.7060797,train,0.0039488983148199515,74.37997629816586,0.6609743533627552
478463.917852968,4431440.97147013,train,0.005238682620571811,85.23421880756406,0.7211700183154928
478473.588624133,4431208.95352267,train,0.004909422237375079,83.7893971596134,0.7079314874168725
478492.427775517,4431197.31575478,train,0.0063663589518920035,90.63510796154598,0.7586386450154009
478570.079415496,4431033.98153766,train,0.007626297343119568,93.13625525855609,0.7901459025601286
478624.753504868,4431595.33966863,train,0.003658804108481695,72.64086928350216,0.6436723146244837
478611.727895665,4430656.88434673,train,0.00943674354716294,94.95009138116598,0.8232921922679909
478660.734396587,4431008.40137245,train,0.006934721686859091,91.96117871452067,0.7739486899034218
479014.218547662,4431305.52482985,train,0.0014784697952724547,35.84661745031294,0.4219460550271133
479363.99093796,4432988.27759856,train,4.3332811782359335E-4,6.124774115538889,0.17623638672255446
479360.229199745,4432923.22165531,train,7.043783150794576E-4,13.713667855845054,0.25802921787252925
481006.880582198,4432476.03282277,train,3.8034744124138914E-4,4.990822791546207,0.15809547741112182
481018.45630754,4431729.599701,train,0.0015470898636471661,37.327916078357866,0.4330490741972075
481376.517915445,4433998.86819858,train,6.228925207931701E-4,11.346179025437609,0.23519991014992375
481440.066925949,4434060.12823842,train,8.598408846472992E-4,18.49271936734218,0.29800724690861846
481482.53785365,4434047.07547029,train,7.07824557719313E-4,13.803197951342336,0.2589647261648419
481584.016022811,4433922.88752311,train,5.006822599212396E-4,8.010898191678823,0.19820026001058882
481570.308879399,4433897.9475614,train,8.382829730649911E-4,17.71899337157345,0.292722732089748
482944.330773145,4433965.7794145,train,4.768344569142791E-4,7.3607281134327,0.19055881149530057
483001.938939244,4433989.27141803,train,3.756777751791801E-4,4.855004250618537,0.1564581655892467
483105.818653542,4434799.14261903,train,4.430705174154867E-4,6.443298863025926,0.17948748320881666
