x,y,Phytophthora_PA3_RUN2 logistic values
473134.9838,4433626.1748,0.07412823
473334.9838,4433626.1748,0.16778138
473484.9838,4436826.1748,0.10002691
473534.9838,4436726.1748,0.34499872
473584.9838,4435576.1748,0.40537
473684.9838,4433376.1748,0.36862776
473684.9838,4434476.1748,0.48872146
473734.9838,4435976.1748,0.088805236
473734.9838,4436126.1748,0.04464064
473784.9838,4433776.1748,0.11768725
473784.9838,4436676.1748,0.07871845
473834.9838,4433026.1748,0.75398123
473834.9838,4434726.1748,0.69278276
473834.9838,4434876.1748,0.55763006
473884.9838,4433276.1748,0.1025477
473884.9838,4434026.1748,0.19446737
473884.9838,4434226.1748,0.34133375
473884.9838,4439226.1748,0.006081033
473934.9838,4436226.1748,0.14984004
473934.9838,4436276.1748,0.19060497
473984.9838,4433226.1748,0.1152293
473984.9838,4437576.1748,0.010940923
474034.9838,4434076.1748,0.29026037
474034.9838,4439276.1748,0.0011433354
474084.9838,4437026.1748,0.3345653
474084.9838,4437176.1748,0.07025179
474134.9838,4434626.1748,0.33344743
474134.9838,4437426.1748,0.0063354587
474134.9838,4437726.1748,0.043798022
474134.9838,4439526.1748,0.017080948
474184.9838,4437026.1748,0.07716308
474234.9838,4434676.1748,0.26088333
474234.9838,4438876.1748,0.0041050185
474284.9838,4440226.1748,0.009436703
474334.9838,4436726.1748,0.24567036
474384.9838,4435226.1748,0.29726654
474384.9838,4435776.1748,0.0675113
474384.9838,4436176.1748,0.15994199
474384.9838,4439776.1748,0.020456597
474434.9838,4436676.1748,0.23882669
474484.9838,4435076.1748,0.7777289
474484.9838,4439476.1748,0.0060246685
474484.9838,4440376.1748,2.5360912E-4
474534.9838,4436276.1748,0.07422215
474534.9838,4436426.1748,0.06568714
474534.9838,4437476.1748,0.0029906165
474584.9838,4433226.1748,0.3614815
474584.9838,4433426.1748,0.39831266
474584.9838,4436926.1748,0.027397472
474634.9838,4434576.1748,0.5080402
474634.9838,4434826.1748,0.4075729
474634.9838,4435576.1748,0.24867287
474634.9838,4437426.1748,0.0077486318
474634.9838,4439376.1748,0.023915663
474684.9838,4435476.1748,0.32010865
474734.9838,4432826.1748,0.7679607
474734.9838,4433076.1748,0.289007
474734.9838,4436926.1748,0.16165109
474734.9838,4440776.1748,2.7473985E-11
474784.9838,4435076.1748,0.48373812
474784.9838,4435126.1748,0.5105419
474784.9838,4435176.1748,0.4473116
474834.9838,4431926.1748,0.23611347
474834.9838,4435976.1748,0.09318627
474834.9838,4436326.1748,0.4548089
474884.9838,4432426.1748,0.5443129
474884.9838,4432976.1748,0.22837147
474884.9838,4433676.1748,0.2528865
474884.9838,4433926.1748,0.54173857
474884.9838,4436426.1748,0.42575765
474884.9838,4438026.1748,0.031913586
474884.9838,4440876.1748,5.9814137E-12
474984.9838,4433326.1748,0.07848035
474984.9838,4434076.1748,0.29770443
474984.9838,4434126.1748,0.41520986
474984.9838,4436426.1748,0.35523993
474984.9838,4437276.1748,0.001086386
474984.9838,4438326.1748,0.0025176422
474984.9838,4438476.1748,0.011886389
474984.9838,4440826.1748,3.1484988E-11
475084.9838,4432576.1748,0.051160567
475084.9838,4438276.1748,2.3299255E-4
475084.9838,4438626.1748,0.024849545
475084.9838,4441776.1748,1.4597591E-10
475134.9838,4431676.1748,0.43960407
475134.9838,4434126.1748,0.5170813
475134.9838,4436376.1748,0.13651823
475134.9838,4438526.1748,0.015587892
475134.9838,4440326.1748,8.2525914E-4
475184.9838,4432776.1748,0.29223168
475184.9838,4434126.1748,0.4762107
475184.9838,4439926.1748,1.4349518E-4
475234.9838,4432226.1748,0.26057106
475234.9838,4432926.1748,0.12547128
475234.9838,4433426.1748,0.11636784
475234.9838,4436826.1748,0.07278771
475234.9838,4439126.1748,0.11878524
475234.9838,4439276.1748,0.17370468
475284.9838,4432676.1748,0.04386511
475284.9838,4434876.1748,0.50493336
475284.9838,4438476.1748,0.0041590147
475284.9838,4441026.1748,2.9726581E-12
475284.9838,4441776.1748,1.2181215E-12
475334.9838,4431276.1748,0.21079329
475334.9838,4433226.1748,0.23200037
475334.9838,4434526.1748,0.25243896
475384.9838,4431026.1748,0.20740269
475384.9838,4433676.1748,0.45933214
475384.9838,4437076.1748,0.0128621925
475434.9838,4432426.1748,0.25503224
475434.9838,4441176.1748,4.5366605E-12
475434.9838,4441726.1748,1.5014453E-11
475434.9838,4442126.1748,4.7499765E-13
475484.9838,4432626.1748,0.2572489
475484.9838,4433876.1748,0.2742371
475484.9838,4437576.1748,6.4391166E-4
475484.9838,4438426.1748,0.005464662
475484.9838,4439726.1748,2.6837955E-4
475484.9838,4441826.1748,3.6452863E-12
475534.9838,4433976.1748,0.28603253
475534.9838,4436376.1748,0.03933855
475584.9838,4430726.1748,0.046265967
475584.9838,4433726.1748,0.1525021
475584.9838,4437226.1748,0.0018514441
475584.9838,4441376.1748,1.2840945E-12
475584.9838,4442226.1748,3.258711E-14
475634.9838,4430776.1748,0.6239443
475634.9838,4439376.1748,0.012974861
475634.9838,4440676.1748,1.1345771E-11
