x,y,Phytophthora_PA3_RUN1 logistic values
473384.9838,4435076.1748,0.1456856
473384.9838,4436976.1748,0.46838546
473434.9838,4433926.1748,0.68617076
473434.9838,4434826.1748,0.4773113
473434.9838,4434876.1748,0.2592207
473484.9838,4435276.1748,0.008738874
473484.9838,4436726.1748,0.5910643
473534.9838,4433426.1748,0.5751806
473534.9838,4433526.1748,0.39244562
473534.9838,4434076.1748,0.7220948
473534.9838,4436726.1748,0.78240097
473534.9838,4439176.1748,2.8324646E-7
473584.9838,4434926.1748,0.6857656
473584.9838,4435376.1748,0.07679441
473634.9838,4433526.1748,0.62547433
473634.9838,4435576.1748,0.21137513
473634.9838,4436476.1748,0.52901185
473634.9838,4439176.1748,9.486206E-6
473684.9838,4433626.1748,0.6079135
473684.9838,4437376.1748,0.16987595
473734.9838,4436676.1748,0.43706992
473734.9838,4439176.1748,4.10379E-5
473784.9838,4434276.1748,0.70477575
473784.9838,4434826.1748,0.69300115
473784.9838,4434876.1748,0.7820339
473834.9838,4435476.1748,0.21514672
473834.9838,4435926.1748,0.23769921
473834.9838,4437726.1748,0.09493527
473884.9838,4434026.1748,0.4272379
473884.9838,4434426.1748,0.8730426
473884.9838,4435426.1748,0.39833242
473934.9838,4433626.1748,0.692977
473934.9838,4436176.1748,0.45310587
473984.9838,4436026.1748,0.43170288
474034.9838,4437426.1748,0.16912112
474134.9838,4433726.1748,0.48864487
474134.9838,4434126.1748,0.47966763
474134.9838,4435076.1748,0.3197357
474134.9838,4437476.1748,0.28935412
474134.9838,4438976.1748,0.016257582
474184.9838,4433426.1748,0.46427006
474184.9838,4434426.1748,0.7404923
474184.9838,4434776.1748,0.3561661
474184.9838,4437776.1748,0.18295446
474234.9838,4433426.1748,0.6007325
474234.9838,4433476.1748,0.54251766
474284.9838,4436976.1748,0.085578404
474284.9838,4439426.1748,0.010617999
474334.9838,4433276.1748,0.22424158
474334.9838,4434476.1748,0.79773915
474384.9838,4432526.1748,0.5056979
474384.9838,4432976.1748,0.15128839
474384.9838,4439376.1748,0.02903122
474384.9838,4440226.1748,0.029581774
474434.9838,4432776.1748,0.3086612
474434.9838,4437076.1748,0.122989744
474484.9838,4432776.1748,0.5485323
474484.9838,4433426.1748,0.57952
474484.9838,4437426.1748,0.16474155
474484.9838,4437876.1748,0.0025725667
474484.9838,4439426.1748,0.015066169
474534.9838,4433976.1748,0.63359576
474534.9838,4436026.1748,0.10159761
474534.9838,4437926.1748,0.0066195275
474534.9838,4438876.1748,0.0016915363
474584.9838,4435526.1748,0.29559007
474584.9838,4439526.1748,0.012475294
474584.9838,4439826.1748,0.003983189
474584.9838,4440226.1748,0.062744536
474634.9838,4435226.1748,0.26988003
474634.9838,4438476.1748,0.005776486
474634.9838,4440876.1748,4.068358E-4
474684.9838,4433126.1748,0.5088361
474684.9838,4434226.1748,0.50380903
474684.9838,4436726.1748,0.3286381
474734.9838,4436226.1748,0.23533425
474784.9838,4432226.1748,0.16238308
474784.9838,4432626.1748,0.7443735
474784.9838,4434976.1748,0.57769495
474784.9838,4436976.1748,0.27858928
474784.9838,4437726.1748,0.0044689924
474784.9838,4440076.1748,0.055740118
474784.9838,4440526.1748,0.0047226995
474784.9838,4440926.1748,0.0014779991
474884.9838,4439276.1748,0.005719919
474934.9838,4438176.1748,0.011145354
474984.9838,4435676.1748,0.21137379
474984.9838,4436776.1748,0.118080325
474984.9838,4438376.1748,0.023573646
474984.9838,4440776.1748,0.0019069716
474984.9838,4441326.1748,1.7205281E-4
475034.9838,4431726.1748,0.7586468
475034.9838,4432726.1748,0.55149895
475034.9838,4435926.1748,0.21223709
475034.9838,4437426.1748,0.020943934
475034.9838,4440826.1748,8.320038E-4
475084.9838,4431676.1748,0.73397934
475084.9838,4432926.1748,0.38387147
475084.9838,4437676.1748,0.006690793
475084.9838,4438376.1748,0.01279014
475134.9838,4431526.1748,0.644267
475134.9838,4432026.1748,0.5450432
475134.9838,4432326.1748,0.304799
475134.9838,4436976.1748,0.2830092
475134.9838,4437576.1748,0.009076777
475134.9838,4440226.1748,0.040261034
475184.9838,4436126.1748,0.039322585
475184.9838,4436426.1748,0.14227171
475184.9838,4438626.1748,0.02767885
475184.9838,4439776.1748,0.025751635
475184.9838,4440976.1748,5.4421526E-4
475234.9838,4430576.1748,0.40079576
475234.9838,4430676.1748,0.19782327
475234.9838,4440076.1748,0.031843454
475234.9838,4441776.1748,1.12988826E-4
475284.9838,4431876.1748,0.68407685
475284.9838,4432826.1748,0.01909158
475284.9838,4436476.1748,0.09065871
475284.9838,4436526.1748,0.15769239
475284.9838,4436626.1748,0.4382328
475284.9838,4437326.1748,0.013169421
475284.9838,4438526.1748,0.022364667
475284.9838,4440876.1748,2.5296232E-4
475334.9838,4431576.1748,0.7337146
475334.9838,4432376.1748,0.14743458
475334.9838,4435176.1748,0.41342014
475334.9838,4438376.1748,0.015090312
475334.9838,4439126.1748,0.01666746
475334.9838,4441526.1748,2.6165496E-4
475384.9838,4430926.1748,0.23854865
475384.9838,4431026.1748,0.47021952
475384.9838,4431976.1748,0.47543254
475384.9838,4432526.1748,0.11077672
475384.9838,4432576.1748,0.3165099
475384.9838,4441826.1748,0.0012406857
475434.9838,4430676.1748,0.3826543
475434.9838,4435226.1748,0.40233725
475434.9838,4441026.1748,3.640746E-4
475434.9838,4441826.1748,0.0012438504
475484.9838,4430626.1748,0.29981214
475484.9838,4431676.1748,0.7266026
475484.9838,4432476.1748,0.11948584
475484.9838,4432976.1748,0.40631497
475484.9838,4434176.1748,0.27825916
475484.9838,4436776.1748,0.19773197
475484.9838,4439776.1748,0.029510157
475534.9838,4440276.1748,0.03203257
475584.9838,4437626.1748,0.011570712
475584.9838,4438076.1748,0.017582351
475584.9838,4438326.1748,0.005848651
475584.9838,4441826.1748,0.0013279336
475634.9838,4435676.1748,0.17438962
475634.9838,4436176.1748,0.04288283
475634.9838,4437676.1748,0.0060975337
475634.9838,4441476.1748,6.204819E-4
475634.9838,4442376.1748,2.2136622E-4
475684.9838,4430526.1748,0.40849626
475684.9838,4431476.1748,0.36411712
475684.9838,4433276.1748,0.5152477
475684.9838,4435126.1748,0.11560043
475684.9838,4436126.1748,0.1600495
475684.9838,4436176.1748,0.097436816
475684.9838,4440526.1748,0.0037354466
475684.9838,4440676.1748,0.0020758838
475734.9838,4434126.1748,0.10033335
475734.9838,4435076.1748,0.29941592
475734.9838,4435926.1748,0.2113746
475784.9838,4429876.1748,0.6213158
475784.9838,4432926.1748,0.31156632
475784.9838,4433726.1748,0.5062371
475784.9838,4436126.1748,0.09109716
475784.9838,4436576.1748,0.0593077
475784.9838,4437176.1748,0.002377559
475784.9838,4439476.1748,0.008921202
475834.9838,4430026.1748,0.47573718
475834.9838,4430526.1748,0.34632438
475834.9838,4431776.1748,0.52976066
475834.9838,4433676.1748,0.35175854
475834.9838,4434726.1748,0.41955277
475834.9838,4439676.1748,0.011082179
