x,y,Phytophthora_PA3_RUN10 logistic values
473434.9838,4435276.1748,0.18144917
473484.9838,4434826.1748,0.16361041
473534.9838,4434876.1748,0.38809243
473534.9838,4435626.1748,0.08577135
473584.9838,4433826.1748,0.2032741
473584.9838,4434326.1748,0.34703583
473634.9838,4434126.1748,0.14270581
473684.9838,4434476.1748,0.6714914
473684.9838,4434726.1748,0.619491
473734.9838,4436076.1748,0.11787859
473734.9838,4436776.1748,0.33790827
473784.9838,4433326.1748,0.16401091
473784.9838,4433876.1748,0.1506913
473784.9838,4436876.1748,0.10393721
473784.9838,4437376.1748,0.15657015
473784.9838,4439126.1748,0.009767758
473884.9838,4436726.1748,0.21467434
473884.9838,4437326.1748,0.09426871
473934.9838,4433576.1748,0.27422407
473934.9838,4433676.1748,0.26451272
473934.9838,4435576.1748,0.083555505
473984.9838,4433076.1748,0.6850293
473984.9838,4435376.1748,0.20159335
474034.9838,4434776.1748,0.59680396
474034.9838,4437426.1748,0.0900334
474084.9838,4433076.1748,0.19693246
474084.9838,4434526.1748,0.4003298
474084.9838,4438926.1748,0.032364227
474134.9838,4434376.1748,0.35275352
474134.9838,4438876.1748,0.034630783
474134.9838,4439576.1748,0.06510613
474184.9838,4432876.1748,0.10560839
474184.9838,4432976.1748,0.21968672
474234.9838,4434276.1748,0.5320962
474234.9838,4435626.1748,0.27559066
474234.9838,4436176.1748,0.38484126
474234.9838,4437426.1748,0.13348474
474234.9838,4437476.1748,0.12733059
474234.9838,4439826.1748,0.02500523
474234.9838,4439926.1748,0.107587434
474284.9838,4433476.1748,0.20366241
474284.9838,4434626.1748,0.3289374
474334.9838,4432726.1748,0.097780906
474334.9838,4433076.1748,0.116192736
474334.9838,4433426.1748,0.25860846
474334.9838,4435076.1748,0.3229469
474334.9838,4435526.1748,0.107202105
474384.9838,4436526.1748,0.6143882
474434.9838,4433326.1748,0.51183426
474434.9838,4433526.1748,0.6716204
474434.9838,4433876.1748,0.31753162
474434.9838,4437476.1748,0.10816006
474484.9838,4435176.1748,0.33894265
474534.9838,4438776.1748,0.015288733
474584.9838,4436726.1748,0.06595308
474584.9838,4438626.1748,0.021331364
474634.9838,4436226.1748,0.032833718
474634.9838,4436676.1748,0.056768134
474634.9838,4440676.1748,0.034314405
474684.9838,4435426.1748,0.12400788
474684.9838,4435676.1748,0.11873826
474734.9838,4435976.1748,0.07323123
474734.9838,4437276.1748,0.03388062
474784.9838,4432876.1748,0.2920239
474784.9838,4438026.1748,0.034550615
474784.9838,4438176.1748,0.025344545
474834.9838,4435526.1748,0.12669754
474834.9838,4436526.1748,0.0999889
474884.9838,4433326.1748,0.44781706
474884.9838,4434976.1748,0.4432605
474934.9838,4435726.1748,0.25202444
474934.9838,4438976.1748,0.014109755
474934.9838,4439026.1748,0.016234301
474934.9838,4439326.1748,0.0136878155
474934.9838,4441476.1748,0.041099418
474984.9838,4434676.1748,0.67397654
474984.9838,4435426.1748,0.37669837
474984.9838,4435876.1748,0.10599987
474984.9838,4436526.1748,0.2671631
474984.9838,4440976.1748,0.005736399
474984.9838,4441226.1748,0.0073717833
475034.9838,4439376.1748,0.038604986
475084.9838,4434476.1748,0.3220036
475084.9838,4434826.1748,0.5292008
475084.9838,4438776.1748,0.04068232
475084.9838,4439576.1748,0.08398057
475084.9838,4441426.1748,0.004450653
475134.9838,4432476.1748,0.12689409
475184.9838,4433276.1748,0.0603173
475184.9838,4434026.1748,0.26459444
475184.9838,4434976.1748,0.49335372
475184.9838,4437476.1748,0.0262304
475234.9838,4437626.1748,0.01630111
475234.9838,4438726.1748,0.05571157
475234.9838,4441026.1748,0.0069568427
475284.9838,4431576.1748,0.50806326
475284.9838,4433876.1748,0.13883989
475284.9838,4438626.1748,0.033670697
475334.9838,4433826.1748,0.19863959
475334.9838,4436726.1748,0.30472344
475334.9838,4441426.1748,0.012941443
475334.9838,4441976.1748,0.0074450136
475384.9838,4431176.1748,0.6721268
475384.9838,4431926.1748,0.3224328
475384.9838,4432826.1748,0.074479945
475384.9838,4433226.1748,0.5406978
475384.9838,4434976.1748,0.649028
475384.9838,4435726.1748,0.23322558
475384.9838,4437376.1748,0.027837671
475434.9838,4430376.1748,0.20766596
475434.9838,4430926.1748,0.5628859
475434.9838,4433176.1748,0.50792277
475434.9838,4434326.1748,0.28314355
475434.9838,4435126.1748,0.24418628
475434.9838,4435376.1748,0.1816983
475434.9838,4438076.1748,0.01903838
475434.9838,4439126.1748,0.056439187
475434.9838,4440076.1748,0.16962087
475484.9838,4432276.1748,0.39905217
475484.9838,4434126.1748,0.3560496
475484.9838,4435176.1748,0.2601697
475484.9838,4436176.1748,0.047312
475484.9838,4437326.1748,0.014334406
475484.9838,4439376.1748,0.06787394
475484.9838,4441276.1748,0.023699574
475534.9838,4432176.1748,0.31123623
475534.9838,4435126.1748,0.12216292
475534.9838,4435276.1748,0.3100348
475534.9838,4435526.1748,0.3155423
475534.9838,4436376.1748,0.030835025
475534.9838,4437226.1748,0.020341903
475534.9838,4437876.1748,0.004624177
475534.9838,4440926.1748,0.0015964707
475534.9838,4442226.1748,0.0064427527
475584.9838,4433126.1748,0.4178285
475584.9838,4437926.1748,0.004900724
475584.9838,4438376.1748,0.015114471
475634.9838,4430076.1748,0.5743916
475634.9838,4431526.1748,0.5017361
