Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.49301E-7,0.00002493,0.000109113,1,0,0
5.64363E-7,0.000081366,0.000246975,0.999,0,0
7.36191E-7,0.000154986,0.000322145,0.998,0,0
7.5892E-7,0.000304951,0.000332087,0.996,0,0
8.97356E-7,0.000565481,0.000392641,0.993,0,0
1.073E-6,0.001080404,0.000469456,0.988,0,0
1.4335E-6,0.002586355,0.000627084,0.976,0,0
1.9877E-6,0.005174889,0.000869307,0.961,0,0
2.98374E-6,0.010202373,0.001304351,0.94,0,0
4.6741E-6,0.025156574,0.00204179,0.902,0,0
8.08981E-6,0.050318647,0.003528613,0.862,0,0
1.55903E-5,0.100499541,0.006777984,0.817,0,0
2.92974E-5,0.202119874,0.012661803,0.77,0,0
4.23125E-5,0.302501192,0.018184412,0.741,0,0
5.65989E-5,0.403404448,0.024175793,0.72,0,0
6.88803E-5,0.502626779,0.029268154,0.704,0,0
8.15334E-5,0.600497305,0.034459359,0.691,0,0
9.33524E-5,0.706934139,0.039258423,0.679,0,0
9.76013E-5,0.755120488,0.040972071,0.674,0,0
1.02634E-4,0.805104826,0.042994033,0.669,0,0
1.18375E-4,0.906991361,0.049263118,0.66,0,0
1.25981E-4,1.004571675,0.052263089,0.652,0,0
1.37659E-4,1.110827851,0.056832126,0.644,0,0
1.49784E-4,1.212535384,0.061530129,0.637,0,0
1.5754E-4,1.304888167,0.064510693,0.631,0,0
1.67722E-4,1.402803913,0.068394597,0.625,0,0
1.75906E-4,1.506812162,0.071493319,0.619,0,0
2.01597E-4,1.757174244,0.081088346,0.606,0,0
2.1644E-4,2.007053127,0.086542187,0.594,0,0
2.24318E-4,2.271975063,0.089410225,0.582,0,0
2.34465E-4,2.502477247,0.093078428,0.572,0,0
2.58498E-4,2.775248003,0.101649362,0.561,0,0
2.83455E-4,3.021712614,0.110379762,0.552,0,0
2.98684E-4,3.253847841,0.115624466,0.544,0.032258065,0
3.12096E-4,3.529110335,0.120192364,0.535,0.032258065,0
3.22418E-4,3.750704071,0.123675787,0.528,0.032258065,0
3.31084E-4,4.01241989,0.126579394,0.52,0.032258065,0
3.45852E-4,4.250539241,0.131482825,0.513,0.032258065,0
3.57407E-4,4.533592409,0.135281718,0.505,0.032258065,0
3.63192E-4,4.75048983,0.137170922,0.499,0.032258065,0
3.81737E-4,5.011434838,0.143172069,0.492,0.032258065,0
3.93321E-4,5.282086204,0.146878815,0.485,0.032258065,0
4.09689E-4,5.525799989,0.152061634,0.479,0.032258065,0
4.20212E-4,5.775644757,0.155360559,0.473,0.032258065,0
4.33489E-4,6.031540016,0.1594864,0.467,0.032258065,0
4.43054E-4,6.251339065,0.162433883,0.462,0.032258065,0
4.63741E-4,6.528453332,0.168738459,0.456,0.032258065,0
4.79935E-4,6.765138852,0.17360802,0.451,0.064516129,0
4.94151E-4,7.008687558,0.177835927,0.446,0.064516129,0
5.12685E-4,7.262173181,0.183283215,0.441,0.064516129,0
5.33447E-4,7.524008991,0.189300694,0.436,0.064516129,0
5.47533E-4,7.795604326,0.193332835,0.431,0.064516129,0
5.51116E-4,8.015407617,0.194352071,0.427,0.064516129,0
5.75761E-4,8.301577866,0.201293611,0.422,0.064516129,0
5.81381E-4,8.532703714,0.202859882,0.418,0.064516129,0
5.93939E-4,8.768781544,0.206337804,0.414,0.064516129,0
6.01501E-4,9.008208023,0.20841714,0.41,0.064516129,0
6.10366E-4,9.251133658,0.21084136,0.406,0.064516129,0
6.17887E-4,9.559800898,0.212886123,0.401,0.064516129,0
6.2293E-4,9.808210031,0.214251542,0.397,0.064516129,0
6.28062E-4,10.059047567,0.215635917,0.393,0.064516129,0
6.33568E-4,10.311837326,0.217115981,0.389,0.064516129,0
6.56565E-4,10.506340968,0.223237452,0.386,0.064516129,0
6.71318E-4,10.773172695,0.227114311,0.382,0.064516129,0
6.83492E-4,11.044643904,0.230284404,0.378,0.064516129,0
6.87834E-4,11.250457216,0.231408777,0.375,0.064516129,0
7.00328E-4,11.529812141,0.234625876,0.371,0.064516129,0
7.07354E-4,11.811899205,0.236423437,0.367,0.064516129,0
7.13285E-4,12.024972487,0.237934041,0.364,0.064516129,0
7.19724E-4,12.311533841,0.239567294,0.36,0.064516129,0
7.24652E-4,12.528673818,0.240812774,0.357,0.064516129,0
7.49751E-4,12.750708661,0.24709246,0.354,0.064516129,0
7.66477E-4,13.05448082,0.251220095,0.35,0.064516129,0
7.73872E-4,13.286100425,0.253030613,0.347,0.064516129,0
7.92049E-4,13.521971092,0.257443707,0.344,0.064516129,0
8.051E-4,13.762394934,0.260580366,0.341,0.064516129,0
8.24892E-4,14.009469175,0.265286941,0.338,0.064516129,0
8.34374E-4,14.259034102,0.267520495,0.335,0.064516129,0
8.55769E-4,14.514613667,0.27251083,0.332,0.064516129,0
8.80125E-4,14.777643407,0.278109937,0.329,0.064516129,0
