x,y,Phytophthora_PA2_RUN5 logistic values
473234.9838,4433576.1748,0.5172364
473334.9838,4433626.1748,0.58908194
473384.9838,4433926.1748,0.42229524
473384.9838,4434726.1748,0.3238713
473534.9838,4433876.1748,0.5918595
473534.9838,4434226.1748,0.4095959
473534.9838,4435476.1748,0.17673393
473534.9838,4437076.1748,0.21812788
473584.9838,4434226.1748,0.4940931
473584.9838,4434376.1748,0.33537298
473584.9838,4434576.1748,0.5157645
473634.9838,4437626.1748,0.18012802
473684.9838,4433426.1748,0.44273302
473784.9838,4432976.1748,0.4462006
473784.9838,4434826.1748,0.44480544
473784.9838,4435276.1748,0.11385568
473834.9838,4433576.1748,0.24957699
473834.9838,4437376.1748,0.2017018
473834.9838,4439076.1748,0.0051893895
473884.9838,4433476.1748,0.28538173
473884.9838,4436776.1748,0.18883587
473934.9838,4433226.1748,0.39399186
473934.9838,4433926.1748,0.10792463
473934.9838,4436326.1748,0.28076184
473934.9838,4436576.1748,0.22565274
474034.9838,4434326.1748,0.64479595
474034.9838,4435376.1748,0.14160746
474034.9838,4435576.1748,0.16820945
474034.9838,4435726.1748,0.17465334
474034.9838,4437376.1748,0.080497175
474084.9838,4432876.1748,0.30742735
474084.9838,4435076.1748,0.23813385
474084.9838,4437026.1748,0.1076649
474134.9838,4433726.1748,0.31770143
474134.9838,4436026.1748,0.46209925
474134.9838,4436126.1748,0.34295216
474134.9838,4437476.1748,0.1207115
474184.9838,4436926.1748,0.11759257
474184.9838,4439826.1748,0.00800677
474234.9838,4433976.1748,0.22353058
474234.9838,4435576.1748,0.10497079
474234.9838,4440176.1748,0.020177135
474284.9838,4434926.1748,0.32309237
474284.9838,4435626.1748,0.1961058
474284.9838,4436476.1748,0.49605125
474284.9838,4437476.1748,0.106901236
474284.9838,4439976.1748,0.18202452
474284.9838,4440126.1748,0.038821135
474334.9838,4433976.1748,0.31834936
474334.9838,4434076.1748,0.17160253
474334.9838,4434276.1748,0.45524037
474384.9838,4433576.1748,0.5566868
474384.9838,4433676.1748,0.4711625
474384.9838,4434926.1748,0.47677472
474384.9838,4437776.1748,0.09209269
474384.9838,4438876.1748,0.02002202
474434.9838,4433226.1748,0.21730092
474434.9838,4435926.1748,0.15428334
474434.9838,4436376.1748,0.16645679
474434.9838,4437026.1748,0.024393031
474434.9838,4440176.1748,0.27756372
474484.9838,4434926.1748,0.54959196
474534.9838,4440176.1748,0.120068796
474584.9838,4434626.1748,0.22182927
474584.9838,4438826.1748,0.020126944
474634.9838,4434926.1748,0.4861702
474684.9838,4432476.1748,0.8508827
474684.9838,4432576.1748,0.77881485
474684.9838,4434776.1748,0.2576408
474684.9838,4435526.1748,0.12048791
474684.9838,4438526.1748,0.0119765345
474684.9838,4440476.1748,0.04281514
474734.9838,4433826.1748,0.33870554
474734.9838,4439726.1748,0.13145769
474784.9838,4437176.1748,0.08888714
474784.9838,4437476.1748,0.046495613
474784.9838,4438126.1748,0.043316342
474784.9838,4438826.1748,0.037734464
474784.9838,4439876.1748,0.22316423
474834.9838,4432176.1748,0.6680265
474834.9838,4437276.1748,0.07518541
474834.9838,4438126.1748,0.026232053
474834.9838,4439676.1748,0.10795267
474884.9838,4432576.1748,0.8091619
474884.9838,4434476.1748,0.40055856
474884.9838,4435176.1748,0.15965186
474884.9838,4436076.1748,0.032462146
474884.9838,4441326.1748,0.006028924
474934.9838,4431876.1748,0.7262068
474934.9838,4432176.1748,0.42867506
474934.9838,4432626.1748,0.73355836
474934.9838,4433526.1748,0.7020064
474934.9838,4434426.1748,0.42989635
474934.9838,4435576.1748,0.5353068
474934.9838,4441376.1748,0.01304574
474984.9838,4439176.1748,0.021380376
475034.9838,4433326.1748,0.260136
475034.9838,4439326.1748,0.03487227
475034.9838,4441376.1748,0.006497389
475084.9838,4433426.1748,0.39840117
