Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.15096E-8,0.000004151,0.000015082,1,0,0
8.44361E-8,0.000012595,0.000030679,0.998732573,0,0
1.19434E-7,0.000033814,0.000043394,0.996197719,0,0
1.60213E-7,0.000062272,0.00005821,0.993662864,0,0
2.33597E-7,0.000102112,0.000084871,0.99112801,0,0
2.91739E-7,0.000261948,0.000105993,0.983523447,0,0
4.34087E-7,0.000540893,0.000157701,0.974651458,0,0
6.82273E-7,0.001036949,0.000247843,0.964512041,0,0
1.23802E-6,0.002601159,0.000449632,0.942965779,0,0
2.11366E-6,0.005081297,0.00076741,0.923954373,0,0
3.32946E-6,0.010116967,0.001208301,0.899873257,0,0
9.14684E-6,0.025238037,0.003312505,0.866920152,0,0
1.51927E-5,0.050732154,0.005489971,0.839036755,0,0
2.61172E-5,0.100109535,0.00940052,0.807351077,0,0
5.35582E-5,0.200227547,0.01908896,0.771863118,0,0
7.3654E-5,0.301007636,0.026064714,0.751584284,0,0
9.24264E-5,0.40409086,0.032492047,0.736375158,0,0
1.07457E-4,0.505181995,0.037577403,0.723700887,0,0
1.24316E-4,0.610623335,0.04321801,0.712294043,0,0
1.34052E-4,0.701270014,0.046445769,0.703422053,0,0
1.4022E-4,0.756435155,0.048478991,0.698352345,0,0
1.50198E-4,0.800716454,0.051750233,0.694550063,0,0
1.77093E-4,0.916083325,0.060456672,0.685678074,0,0
1.88576E-4,1.009086902,0.064125543,0.679340938,0,0
1.93843E-4,1.104649912,0.065798581,0.673003802,0,0
2.09445E-4,1.205893539,0.070720247,0.666666667,0,0
2.14921E-4,1.312641627,0.072435169,0.660329531,0,0
2.21338E-4,1.400308923,0.074436812,0.655259823,0,0
2.3758E-4,1.514696923,0.079465237,0.648922687,0,0
2.56103E-4,1.75812276,0.085133298,0.636248416,0,0
2.9103E-4,2.011729188,0.0956331,0.624841572,0.041666667,0
3.2464E-4,2.262553769,0.10551237,0.614702155,0.041666667,0
3.58092E-4,2.502515158,0.115132761,0.605830165,0.041666667,0
3.89883E-4,2.765779448,0.124085707,0.596958175,0.041666667,0
4.09523E-4,3.00579772,0.129526919,0.589353612,0.041666667,0
4.21284E-4,3.256615696,0.132753069,0.581749049,0.041666667,0
4.35122E-4,3.514050758,0.13651814,0.574144487,0.041666667,0
4.46193E-4,3.778773202,0.139507179,0.566539924,0.041666667,0
4.54167E-4,4.003868503,0.141647071,0.560202788,0.041666667,0
4.72108E-4,4.284048361,0.146423386,0.552598226,0.041666667,0
4.86689E-4,4.526220245,0.150265977,0.54626109,0.041666667,0
5.00065E-4,4.774054961,0.15376094,0.539923954,0.041666667,0
5.2264E-4,5.029696323,0.159594444,0.533586819,0.041666667,0
5.33595E-4,5.294062617,0.162396565,0.527249683,0.083333333,0
5.48254E-4,5.512557626,0.166116666,0.522179975,0.083333333,0
5.78983E-4,5.791847388,0.173809088,0.515842839,0.083333333,0
5.92186E-4,6.026599665,0.177070872,0.510773131,0.083333333,0
5.99962E-4,6.265629728,0.178979869,0.505703422,0.083333333,0
6.12093E-4,6.509909957,0.181940159,0.500633714,0.083333333,0
6.26765E-4,6.758498114,0.185492374,0.495564005,0.083333333,0
6.46031E-4,7.015265365,0.190110255,0.490494297,0.083333333,0
6.5832E-4,7.27767195,0.193028671,0.485424588,0.083333333,0
6.65727E-4,7.542204667,0.19477739,0.48035488,0.083333333,0
6.74202E-4,7.810709312,0.196769099,0.475285171,0.083333333,0
6.99308E-4,8.018979874,0.202611818,0.47148289,0.083333333,0
7.09121E-4,8.300725983,0.204872429,0.466413181,0.083333333,0
7.18502E-4,8.515315682,0.207021605,0.4626109,0.083333333,0
7.34423E-4,8.80699255,0.210642639,0.457541191,0.083333333,0
7.53195E-4,9.031266087,0.214869888,0.45373891,0.083333333,0
7.84812E-4,9.263011593,0.221888142,0.449936629,0.083333333,0
7.91609E-4,9.578855197,0.223380638,0.44486692,0.083333333,0
7.96576E-4,9.817205938,0.224467463,0.441064639,0.083333333,0
8.18659E-4,10.061602316,0.229263622,0.437262357,0.083333333,0
8.26533E-4,10.309410528,0.230959583,0.433460076,0.083333333,0
8.44295E-4,10.560481259,0.234757642,0.429657795,0.083333333,0
8.51285E-4,10.815064526,0.236242101,0.425855513,0.083333333,0
8.58916E-4,11.07186658,0.237855967,0.422053232,0.083333333,0
8.73392E-4,11.332220494,0.240899091,0.418250951,0.083333333,0
8.7839E-4,11.50744185,0.241944138,0.415716096,0.083333333,0
