x,y,Phytophthora_PA19_allRun logistic values
477584.9838,4440826.1748,0.0045840424
477634.9838,4431326.1748,0.42189574
477634.9838,4432526.1748,0.37965733
477634.9838,4435526.1748,0.047457974
477634.9838,4435976.1748,0.11760636
477634.9838,4436876.1748,0.025578266
477634.9838,4437026.1748,0.021712948
477634.9838,4441426.1748,0.0036702224
477684.9838,4429926.1748,0.7210066
477684.9838,4432476.1748,0.4324758
477684.9838,4437376.1748,0.29544428
477684.9838,4437526.1748,0.19226988
477684.9838,4440976.1748,0.025971685
477734.9838,4437726.1748,0.55721104
477734.9838,4437776.1748,0.4274635
477734.9838,4438726.1748,0.07536018
477784.9838,4429876.1748,0.63447195
477784.9838,4430076.1748,0.7662656
477784.9838,4432576.1748,0.34048384
477784.9838,4438876.1748,0.27518108
477784.9838,4440326.1748,6.2393874E-4
477784.9838,4441076.1748,0.047037743
477834.9838,4431476.1748,0.5443571
477834.9838,4433276.1748,0.66114956
477834.9838,4434976.1748,0.17434093
477834.9838,4435376.1748,0.27891082
477834.9838,4439026.1748,0.09043295
477834.9838,4439426.1748,0.0019398719
477884.9838,4429326.1748,0.4119063
477884.9838,4431576.1748,0.44673884
477884.9838,4432476.1748,0.38639188
477884.9838,4434226.1748,0.46614993
477884.9838,4436976.1748,0.004557831
477884.9838,4438576.1748,0.18524064
477884.9838,4438676.1748,0.2529787
477884.9838,4440576.1748,2.9928036E-4
477884.9838,4440776.1748,6.4744934E-5
477884.9838,4441676.1748,9.916547E-5
477934.9838,4433526.1748,0.5861945
477934.9838,4433876.1748,0.2685858
477934.9838,4437826.1748,0.1422259
477934.9838,4440326.1748,3.8344233E-4
477934.9838,4440576.1748,3.4715017E-4
477934.9838,4440626.1748,2.2610585E-4
477934.9838,4442026.1748,0.032498688
477984.9838,4429526.1748,0.6013799
477984.9838,4431676.1748,0.652112
477984.9838,4432076.1748,0.5261487
477984.9838,4433676.1748,0.45782182
477984.9838,4435876.1748,0.30340412
478034.9838,4429376.1748,0.46261114
478034.9838,4432576.1748,0.5483139
478034.9838,4434676.1748,0.44034585
478034.9838,4436526.1748,0.026819613
478034.9838,4436876.1748,0.08022866
478034.9838,4438326.1748,0.1715546
478034.9838,4440676.1748,5.845704E-4
478084.9838,4429326.1748,0.70588607
478084.9838,4429826.1748,0.5338233
478084.9838,4430876.1748,0.4405225
478084.9838,4432176.1748,0.55697644
478084.9838,4434326.1748,0.3609468
478084.9838,4434476.1748,0.33236924
478084.9838,4439326.1748,0.0013326814
478084.9838,4440276.1748,0.0015613284
478084.9838,4441626.1748,8.549334E-5
478134.9838,4430876.1748,0.4241659
478134.9838,4431526.1748,0.5248261
478134.9838,4435026.1748,0.19879547
478134.9838,4436176.1748,0.09209147
478134.9838,4441176.1748,1.950419E-4
478184.9838,4432226.1748,0.623644
478184.9838,4432276.1748,0.5806878
478184.9838,4436026.1748,0.1854021
478184.9838,4438476.1748,0.2938271
478234.9838,4430726.1748,0.68728197
478234.9838,4432076.1748,0.3222373
478234.9838,4432626.1748,0.38941443
478234.9838,4432726.1748,0.30196515
478234.9838,4433626.1748,0.07047102
478234.9838,4434976.1748,0.08200329
478234.9838,4436876.1748,0.035293847
478234.9838,4438976.1748,0.44288415
478234.9838,4441426.1748,6.486236E-5
478284.9838,4438076.1748,0.18988352
478284.9838,4440776.1748,3.5537357E-4
478334.9838,4430626.1748,0.66816604
478334.9838,4432576.1748,0.49539182
478334.9838,4435276.1748,0.15108812
478334.9838,4435976.1748,0.48848203
478334.9838,4438676.1748,0.44016182
478334.9838,4439476.1748,0.0051158173
478384.9838,4433526.1748,0.5699402
478384.9838,4436326.1748,0.03894631
478384.9838,4437276.1748,0.064617805
478384.9838,4437326.1748,0.08648116
478384.9838,4437726.1748,0.069973245
478384.9838,4437976.1748,0.33906278
478384.9838,4440726.1748,5.3334783E-4
478434.9838,4433476.1748,0.62178177
478434.9838,4435276.1748,0.30329362
478434.9838,4435726.1748,0.5418024
478434.9838,4440276.1748,4.716999E-4
478484.9838,4433576.1748,0.6223752
478534.9838,4431276.1748,0.58585286
478534.9838,4433426.1748,0.68527853
478534.9838,4434826.1748,0.25426927
478534.9838,4435226.1748,0.54456866
478584.9838,4430276.1748,0.5611538
478584.9838,4432176.1748,0.71756166
478584.9838,4434226.1748,0.036039338
478584.9838,4434476.1748,0.059150986
478584.9838,4435576.1748,0.3221479
478584.9838,4436676.1748,0.09953337
478584.9838,4438426.1748,0.41955486
478584.9838,4439076.1748,0.0022294726
478634.9838,4438026.1748,0.2127863
478684.9838,4439126.1748,0.004029925
478684.9838,4440026.1748,2.5667093E-4
478684.9838,4441576.1748,1.2765753E-4
478734.9838,4432676.1748,0.55214334
478734.9838,4433226.1748,0.66507626
478734.9838,4433426.1748,0.5843347
478734.9838,4435526.1748,0.36824343
478734.9838,4436276.1748,0.11501732
478734.9838,4436526.1748,0.09805454
478784.9838,4430976.1748,0.38815436
478784.9838,4434526.1748,0.116540335
478784.9838,4437376.1748,0.22397521
478784.9838,4437826.1748,0.22064786
478784.9838,4439476.1748,0.006905358
478834.9838,4431376.1748,0.65165824
478834.9838,4431676.1748,0.43533906
478834.9838,4433526.1748,0.4631514
478834.9838,4433576.1748,0.5014311
478834.9838,4438276.1748,0.16085969
478834.9838,4439426.1748,0.0018891578
478834.9838,4440176.1748,2.9192353E-4
478884.9838,4435326.1748,0.2801277
478934.9838,4434926.1748,0.14834644
478934.9838,4438126.1748,0.22641794
478934.9838,4440426.1748,2.6279775E-4
478984.9838,4432426.1748,0.42621
478984.9838,4434576.1748,0.34376863
478984.9838,4435126.1748,0.05779979
478984.9838,4437326.1748,0.3257346
478984.9838,4438776.1748,2.9253945E-4
478984.9838,4438826.1748,5.716678E-4
478984.9838,4440026.1748,0.0020563633
478984.9838,4440626.1748,2.5997555E-4
478984.9838,4440726.1748,4.0874653E-4
479034.9838,4429776.1748,0.45053506
479034.9838,4430526.1748,0.3873021
479034.9838,4434526.1748,0.34201285
479034.9838,4436376.1748,0.29543215
479034.9838,4436426.1748,0.38104823
479034.9838,4437176.1748,0.09029218
479034.9838,4438276.1748,5.560538E-4
479084.9838,4430276.1748,0.6245025
479084.9838,4430576.1748,0.7064263
479084.9838,4430676.1748,0.39560673
479084.9838,4433976.1748,0.0106572965
479084.9838,4435176.1748,0.1817367
479084.9838,4435326.1748,0.17256698
479084.9838,4435526.1748,0.018746527
479084.9838,4437976.1748,0.14969337
479084.9838,4438276.1748,0.028547179
479134.9838,4429926.1748,0.27762514
479134.9838,4430076.1748,0.2621491
479134.9838,4431526.1748,0.65709317
479134.9838,4431576.1748,0.6370298
479134.9838,4432576.1748,0.5848436
479134.9838,4435876.1748,0.03163119
479184.9838,4431276.1748,0.74918735
479184.9838,4432126.1748,0.33893633
479184.9838,4432276.1748,0.43461916
479184.9838,4432876.1748,0.4158296
479184.9838,4436826.1748,0.48325738
479184.9838,4437176.1748,0.0015940903
479184.9838,4438276.1748,0.048815884
479184.9838,4439176.1748,7.717028E-4
479234.9838,4430826.1748,0.2136482
479234.9838,4439776.1748,2.4398629E-4
479284.9838,4429826.1748,0.37648797
479284.9838,4432076.1748,0.3165023
479284.9838,4435276.1748,0.012458494
479284.9838,4435926.1748,0.037652463
479284.9838,4440926.1748,2.5383921E-4
479334.9838,4429826.1748,0.14696415
479334.9838,4430726.1748,0.3481447
479334.9838,4432526.1748,0.31084365
479334.9838,4433176.1748,0.5534892
479334.9838,4434426.1748,0.07470198
479334.9838,4434526.1748,0.07918255
479384.9838,4430026.1748,0.6092328
479384.9838,4434926.1748,0.20757023
479384.9838,4435676.1748,0.42625993
479384.9838,4436376.1748,0.017465109
479384.9838,4438326.1748,0.12177679
479434.9838,4432926.1748,0.63650984
479434.9838,4432976.1748,0.61530447
479434.9838,4433726.1748,0.015931033
479434.9838,4435326.1748,0.008578057
479434.9838,4436626.1748,0.00950744
479434.9838,4437526.1748,0.0022370936
479484.9838,4430876.1748,0.332471
479484.9838,4435426.1748,0.010832009
479484.9838,4437226.1748,0.005008369
479484.9838,4437276.1748,0.004398239
479484.9838,4439076.1748,6.5849774E-5
479484.9838,4440676.1748,5.943771E-4
479534.9838,4431226.1748,0.28369936
479534.9838,4433126.1748,0.58408177
479534.9838,4434426.1748,0.25036812
479534.9838,4434726.1748,0.25243652
479534.9838,4435176.1748,0.00932996
479534.9838,4435426.1748,0.010337683
479534.9838,4440326.1748,0.003380926
479584.9838,4435076.1748,0.017137619
479584.9838,4437026.1748,0.0053927866
479584.9838,4440026.1748,0.003351123
479634.9838,4433976.1748,0.3274462
479634.9838,4436526.1748,0.005707461
479634.9838,4437576.1748,0.0029787144
479634.9838,4438426.1748,3.0445427E-4
479634.9838,4439776.1748,4.7443676E-4
479684.9838,4431576.1748,0.33193293
479684.9838,4437026.1748,0.004245213
479684.9838,4437076.1748,0.0033830733
479684.9838,4438476.1748,2.7953528E-4
479684.9838,4438676.1748,6.424554E-5
479684.9838,4439176.1748,2.9196776E-4
479684.9838,4439926.1748,0.0015373403
479684.9838,4440826.1748,7.2149857E-4
479734.9838,4430226.1748,0.5684029
479734.9838,4430476.1748,0.44798514
479734.9838,4432576.1748,0.14695099
479734.9838,4436726.1748,0.007526274
479734.9838,4437476.1748,0.0040316842
479734.9838,4437676.1748,0.003464261
479784.9838,4437776.1748,0.0024037508
479784.9838,4439726.1748,8.038342E-4
479784.9838,4440076.1748,0.001481799
479784.9838,4440626.1748,0.0010060153
479784.9838,4440676.1748,9.178972E-4
479834.9838,4430426.1748,0.4212427
479834.9838,4431476.1748,0.41693395
479834.9838,4433426.1748,0.16893397
479834.9838,4434426.1748,0.55945164
479834.9838,4436076.1748,0.007551612
479834.9838,4437676.1748,0.0028024637
479834.9838,4437726.1748,0.0027401545
479834.9838,4439326.1748,1.4421692E-4
479834.9838,4440726.1748,6.6102087E-4
479884.9838,4432026.1748,0.18181245
479884.9838,4432576.1748,0.14447172
479884.9838,4433976.1748,0.36384666
479884.9838,4437726.1748,0.0021416997
479934.9838,4433276.1748,0.15932554
479934.9838,4435926.1748,0.009541239
479934.9838,4436226.1748,0.012777148
479934.9838,4436876.1748,0.0031611405
479934.9838,4439976.1748,0.0022688182
479984.9838,4429976.1748,0.3159558
479984.9838,4434576.1748,0.24621627
479984.9838,4436376.1748,0.011546037
479984.9838,4438026.1748,0.0031430407
479984.9838,4438226.1748,8.8123645E-4
480034.9838,4430526.1748,0.4427798
480034.9838,4438676.1748,0.0012805148
480084.9838,4431276.1748,0.651746
480084.9838,4431776.1748,0.49635348
480084.9838,4433676.1748,0.42175603
480084.9838,4433726.1748,0.34693733
480084.9838,4435376.1748,0.35098815
480084.9838,4436876.1748,0.0067611304
480084.9838,4440526.1748,2.2697408E-4
480134.9838,4430726.1748,0.49697125
480134.9838,4432376.1748,0.3325199
480134.9838,4432676.1748,0.37163705
480134.9838,4435326.1748,0.12088354
480134.9838,4439626.1748,0.003426006
480184.9838,4432126.1748,0.59658194
480184.9838,4432376.1748,0.39815587
480184.9838,4435876.1748,0.010829729
480184.9838,4436026.1748,0.010270095
480184.9838,4436326.1748,0.007256833
480184.9838,4436526.1748,0.0063878214
480184.9838,4437226.1748,0.003951948
480184.9838,4438026.1748,0.0043561794
480184.9838,4439026.1748,0.0056515126
480184.9838,4439326.1748,0.0045476537
480184.9838,4440326.1748,0.0013304122
480234.9838,4430526.1748,0.52730656
480234.9838,4433426.1748,0.18021831
480234.9838,4434576.1748,0.40024593
480234.9838,4438226.1748,7.639772E-4
480234.9838,4439126.1748,0.0048538204
480284.9838,4432176.1748,0.486678
480284.9838,4432626.1748,0.34068945
480284.9838,4434276.1748,0.3846796
480284.9838,4434326.1748,0.2617538
480284.9838,4435126.1748,0.01341452
480284.9838,4438126.1748,0.004950033
480284.9838,4439976.1748,0.002819977
480334.9838,4432726.1748,0.32149804
480334.9838,4434876.1748,0.11973896
480334.9838,4434976.1748,0.4491456
480334.9838,4437176.1748,0.0016453958
480334.9838,4439276.1748,0.0050730393
480384.9838,4431276.1748,0.5053607
480384.9838,4434526.1748,0.5169312
480384.9838,4435326.1748,0.009078411
480384.9838,4438326.1748,0.0024817416
480384.9838,4440076.1748,0.008014324
480434.9838,4433276.1748,0.06839311
480434.9838,4434626.1748,0.1977828
