Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.25037E-9,0.000000225,0.000000784,1,0,0
2.39251E-9,0.000000464,0.000000833,0.99875,0,0
6.21361E-9,0.000001537,0.000002164,0.99625,0,0
7.31213E-9,0.000002948,0.000002546,0.99375,0,0
1.68082E-8,0.000010566,0.000005853,0.98625,0,0
3.92185E-8,0.000026838,0.000013657,0.98,0,0
5.67843E-8,0.000051789,0.000019774,0.97375,0,0
9.02339E-8,0.000100833,0.000031421,0.96625,0,0
1.72351E-7,0.000264826,0.000060015,0.95,0,0
2.83955E-7,0.000522188,0.000098873,0.93625,0,0
5.02179E-7,0.001006208,0.000174845,0.92,0,0
8.37197E-7,0.002519214,0.000291455,0.8925,0,0
1.55351E-6,0.005144356,0.000540692,0.865,0,0
2.90934E-6,0.010048515,0.001012104,0.8375,0,0
7.43426E-6,0.025514862,0.002582171,0.7975,0,0
1.4421E-5,0.050746269,0.004996762,0.76875,0,0
2.49713E-5,0.10011343,0.008620884,0.7375,0,0
5.30129E-5,0.203321834,0.018126222,0.70125,0,0
7.96387E-5,0.303308087,0.026984487,0.6825,0,0
9.54631E-5,0.401119442,0.032173856,0.66875,0,0
1.16537E-4,0.508490102,0.038999426,0.65625,0,0
1.41677E-4,0.610442415,0.047017063,0.64625,0,0
1.49081E-4,0.711595385,0.049352898,0.6375,0,0
1.58421E-4,0.757806675,0.052282986,0.63375,0,0
1.68574E-4,0.806894809,0.055448134,0.63,0,0
1.833E-4,0.914976238,0.060001132,0.6225,0.04,0
1.95705E-4,1.009756755,0.063802681,0.61625,0.04,0
2.00207E-4,1.109116224,0.065174705,0.61,0.04,0
2.1311E-4,1.214189852,0.069084986,0.60375,0.04,0
2.17383E-4,1.300950591,0.070372726,0.59875,0.04,0
2.28871E-4,1.413241132,0.073817132,0.5925,0.04,0
2.41776E-4,1.507371951,0.077656149,0.5875,0.04,0
2.74234E-4,1.766218812,0.087172501,0.575,0.04,0
3.00355E-4,2.023321408,0.094689601,0.56375,0.04,0
3.24802E-4,2.271356486,0.10161367,0.55375,0.04,0
3.3899E-4,2.504038108,0.10558366,0.545,0.04,0
3.49053E-4,2.778762912,0.108378303,0.535,0.04,0
4.02431E-4,3.011574519,0.122914553,0.5275,0.04,0
4.09798E-4,3.254652857,0.12488369,0.52,0.04,0
4.25853E-4,3.506187548,0.129144438,0.5125,0.04,0
4.64014E-4,3.775326569,0.139107419,0.505,0.04,0
4.85455E-4,4.015341101,0.144605723,0.49875,0.04,0
5.0053E-4,4.262011334,0.148429679,0.4925,0.04,0
5.07764E-4,4.515042928,0.150252523,0.48625,0.04,0
