x,y,Phytophthora_PA15_RUN2 logistic values
473334.9838,4433476.1748,0.7697421
473434.9838,4434876.1748,0.35284936
473534.9838,4433376.1748,0.6011915
473534.9838,4434676.1748,0.61287874
473584.9838,4435326.1748,0.3114108
473634.9838,4435326.1748,0.30293334
473684.9838,4439376.1748,0.002398205
473734.9838,4434476.1748,0.83914053
473734.9838,4437776.1748,0.08109362
473784.9838,4437176.1748,0.1822786
473784.9838,4437276.1748,0.12865594
473834.9838,4435576.1748,0.2746741
473834.9838,4436426.1748,0.5154927
473834.9838,4439226.1748,0.007823624
473884.9838,4437476.1748,0.20778768
473884.9838,4439176.1748,0.019011999
473934.9838,4435676.1748,0.21874614
473934.9838,4439126.1748,0.009804313
473984.9838,4433126.1748,0.6880217
473984.9838,4435776.1748,0.2941622
473984.9838,4437676.1748,0.109681785
474034.9838,4434426.1748,0.6487231
474084.9838,4433826.1748,0.50074404
474184.9838,4436326.1748,0.49929735
474184.9838,4436676.1748,0.31993815
474184.9838,4439776.1748,0.021243446
474234.9838,4432826.1748,0.17833498
474234.9838,4433876.1748,0.5988744
474234.9838,4436926.1748,0.15077445
474234.9838,4438926.1748,0.029714659
474234.9838,4439076.1748,0.010828242
474284.9838,4432776.1748,0.26216143
474334.9838,4434526.1748,0.84566694
474334.9838,4437376.1748,0.35249284
474434.9838,4437026.1748,0.06262317
474434.9838,4437576.1748,0.18533553
474434.9838,4439526.1748,0.02849438
474484.9838,4436926.1748,0.042252824
474484.9838,4437876.1748,0.013511925
474534.9838,4432476.1748,0.7118641
474534.9838,4436876.1748,0.053049944
474584.9838,4432576.1748,0.6967566
474584.9838,4437076.1748,0.09103251
474584.9838,4437276.1748,0.1175926
474584.9838,4437926.1748,0.010681137
474634.9838,4433576.1748,0.46905628
474634.9838,4433926.1748,0.4910306
474634.9838,4436676.1748,0.08522452
474634.9838,4437926.1748,0.019483313
474684.9838,4433676.1748,0.34696382
474684.9838,4437826.1748,0.012741334
474684.9838,4438776.1748,0.01567915
474734.9838,4436676.1748,0.21760994
474784.9838,4432626.1748,0.7772875
474784.9838,4433126.1748,0.59230757
474784.9838,4433626.1748,0.39815882
474784.9838,4434076.1748,0.54772943
474784.9838,4434776.1748,0.5292927
474834.9838,4434876.1748,0.57974076
474834.9838,4436026.1748,0.22334825
474834.9838,4439976.1748,0.08010737
474884.9838,4436126.1748,0.38036653
474884.9838,4436526.1748,0.1487434
474934.9838,4432376.1748,0.5785253
474934.9838,4435176.1748,0.38897622
474984.9838,4439976.1748,0.13578154
475034.9838,4433026.1748,0.6903384
475034.9838,4437176.1748,0.028874824
475034.9838,4441876.1748,0.0023593006
475084.9838,4433126.1748,0.50247055
475084.9838,4434276.1748,0.53284866
475084.9838,4434426.1748,0.56512874
475084.9838,4435326.1748,0.4309279
475084.9838,4437526.1748,0.025498739
475134.9838,4431026.1748,0.33176783
475134.9838,4436076.1748,0.17196813
475134.9838,4436376.1748,0.34493238
475134.9838,4441426.1748,0.0023731105
475184.9838,4432226.1748,0.37518415
475184.9838,4432376.1748,0.26959723
475184.9838,4434476.1748,0.34639573
475184.9838,4435176.1748,0.35615918
475184.9838,4436676.1748,0.5026981
475184.9838,4437676.1748,0.035745434
475184.9838,4438726.1748,0.008695758
475234.9838,4433576.1748,0.60027087
475234.9838,4435676.1748,0.47403878
475234.9838,4436776.1748,0.5661233
475234.9838,4437076.1748,0.093351915
475234.9838,4438876.1748,0.00827004
475284.9838,4431426.1748,0.6874325
475284.9838,4434976.1748,0.76207656
475284.9838,4435726.1748,0.42355305
475284.9838,4437026.1748,0.14739223
475284.9838,4439376.1748,0.013163318
475334.9838,4430426.1748,0.45591584
475334.9838,4431626.1748,0.64217544
475334.9838,4433226.1748,0.47737983
475334.9838,4435926.1748,0.12901537
475334.9838,4438776.1748,0.013748996
475334.9838,4439276.1748,0.012802954
475384.9838,4430276.1748,0.34828934
475384.9838,4434226.1748,0.39029056
475384.9838,4438476.1748,0.0055677784
475384.9838,4439276.1748,0.018962048
475384.9838,4440276.1748,0.06662291
475434.9838,4438326.1748,0.016985813
475434.9838,4438626.1748,0.0060632317
475434.9838,4438776.1748,0.01913957
475484.9838,4436976.1748,0.15655422
475484.9838,4437026.1748,0.2028842
475484.9838,4437426.1748,0.012988142
475484.9838,4439426.1748,0.018319
475534.9838,4431476.1748,0.5469751
475534.9838,4431826.1748,0.6013785
475534.9838,4433326.1748,0.35249203
475534.9838,4436276.1748,0.13109013
475534.9838,4436476.1748,0.036941197
475534.9838,4438076.1748,0.010998134
475534.9838,4438976.1748,0.007982888
475534.9838,4440076.1748,0.09498779
475534.9838,4440976.1748,6.8981486E-4
475584.9838,4431126.1748,0.668971
475584.9838,4433476.1748,0.43858337
475584.9838,4437126.1748,0.09296245
475634.9838,4430376.1748,0.68275934
475634.9838,4431076.1748,0.6177988
475634.9838,4435026.1748,0.62053484
475634.9838,4435276.1748,0.49243355
475634.9838,4435876.1748,0.34833404
475634.9838,4439526.1748,0.026202122
475634.9838,4440826.1748,5.610668E-4
475684.9838,4431026.1748,0.35736558
475684.9838,4437326.1748,0.011029723
475684.9838,4437626.1748,0.007826797
475734.9838,4431076.1748,0.45223406
475734.9838,4431826.1748,0.3674615
475734.9838,4432276.1748,0.17623429
475734.9838,4435876.1748,0.16231023
475734.9838,4437576.1748,0.022941366
475734.9838,4439426.1748,0.006342679
475734.9838,4440976.1748,4.932306E-4
475784.9838,4437576.1748,0.024165181
475784.9838,4438526.1748,0.030099332
475784.9838,4440576.1748,0.0029847994
475784.9838,4440726.1748,0.0024195751
475834.9838,4434126.1748,0.33832368
475884.9838,4430026.1748,0.5843192
475884.9838,4433726.1748,0.3189202
475884.9838,4435126.1748,0.42403495
475884.9838,4435226.1748,0.33032656
475884.9838,4436576.1748,0.0726383
475884.9838,4437426.1748,0.016503204
475884.9838,4437676.1748,0.0068138014
475884.9838,4441926.1748,0.0019983135
475934.9838,4431626.1748,0.21778834
475934.9838,4433376.1748,0.4332763
475934.9838,4435326.1748,0.30251858
475934.9838,4437876.1748,0.02284003
475934.9838,4438326.1748,0.0053170547
475934.9838,4438626.1748,0.010017264
475934.9838,4441226.1748,5.849949E-4
475984.9838,4439126.1748,0.012628344
476034.9838,4430326.1748,0.45514086
476034.9838,4430426.1748,0.3285562
476034.9838,4441176.1748,3.822306E-4
476084.9838,4433676.1748,0.37530294
476084.9838,4435226.1748,0.393996
476134.9838,4431026.1748,0.44571838
476134.9838,4431126.1748,0.17581023
476134.9838,4434026.1748,0.3715968
476134.9838,4434126.1748,0.61515105
476134.9838,4440526.1748,0.04548089
476234.9838,4431326.1748,0.26191428
476234.9838,4431476.1748,0.20309493
476234.9838,4437726.1748,0.04447828
476234.9838,4440776.1748,0.0065366463
476284.9838,4431126.1748,0.18724662
476284.9838,4431326.1748,0.28290543
476284.9838,4434776.1748,0.21793218
476284.9838,4435826.1748,0.3487194
476284.9838,4441576.1748,0.0035823225
476284.9838,4441676.1748,0.0019444909
476334.9838,4432526.1748,0.34321812
476334.9838,4432976.1748,0.3250905
476334.9838,4437026.1748,0.0729271
476334.9838,4440826.1748,0.015381205
476384.9838,4436126.1748,0.18298146
476384.9838,4437326.1748,0.05844509
476384.9838,4439276.1748,0.008430188
476384.9838,4441376.1748,6.082824E-4
476434.9838,4429776.1748,0.11701859
476434.9838,4431026.1748,0.40343162
476434.9838,4432476.1748,0.30542123
476434.9838,4432726.1748,0.7391295
476434.9838,4433026.1748,0.19168887
476434.9838,4433176.1748,0.42430052
476434.9838,4435226.1748,0.30385497
476484.9838,4429726.1748,0.10935565
476484.9838,4430976.1748,0.55145144
476484.9838,4431726.1748,0.26129404
476484.9838,4438976.1748,0.0301493
476484.9838,4439276.1748,0.026408665
476484.9838,4440426.1748,0.0020442952
476534.9838,4429526.1748,0.05657671
476534.9838,4430826.1748,0.61188126
476534.9838,4431076.1748,0.6472472
476534.9838,4439626.1748,0.019916832
476584.9838,4435376.1748,0.121026255
476584.9838,4439476.1748,0.019567663
476584.9838,4439676.1748,0.036773082
476584.9838,4439776.1748,0.04231643
476634.9838,4431876.1748,0.19898008
476634.9838,4433826.1748,0.33546627
476634.9838,4436976.1748,0.076308355
476634.9838,4439676.1748,0.110620715
476634.9838,4441626.1748,6.8552676E-4
476684.9838,4432576.1748,0.26008657
476684.9838,4432776.1748,0.32249317
476684.9838,4432976.1748,0.35967016
476734.9838,4431276.1748,0.5179766
476734.9838,4431876.1748,0.43179706
476734.9838,4435226.1748,0.18761142
476734.9838,4436276.1748,0.4192275
476734.9838,4437076.1748,0.053879492
476734.9838,4441526.1748,0.0043758457
476784.9838,4429476.1748,0.13727377
476784.9838,4432576.1748,0.3917713
476784.9838,4432626.1748,0.32064724
476784.9838,4433476.1748,0.31070578
476784.9838,4434426.1748,0.5343375
476784.9838,4435276.1748,0.13576245
476834.9838,4430726.1748,0.5330099
476834.9838,4433126.1748,0.18222734
476834.9838,4433226.1748,0.1413743
476834.9838,4441026.1748,0.003891159
476834.9838,4441826.1748,6.4029446E-4
476884.9838,4434726.1748,0.52629125
476884.9838,4435076.1748,0.30343777
476884.9838,4435176.1748,0.29889277
476884.9838,4438126.1748,0.13862133
476884.9838,4439926.1748,0.042969074
476934.9838,4430826.1748,0.73788613
476934.9838,4433526.1748,0.6210141
476934.9838,4438226.1748,0.17845449
476984.9838,4429926.1748,0.4692807
476984.9838,4430426.1748,0.7611473
476984.9838,4430576.1748,0.59772444
476984.9838,4440476.1748,4.1705708E-4
476984.9838,4440976.1748,0.003171508
476984.9838,4441176.1748,0.0051061744
477034.9838,4429526.1748,0.30295146
477034.9838,4438576.1748,0.033802312
477034.9838,4441476.1748,0.007291985
477084.9838,4430176.1748,0.6456618
477084.9838,4432076.1748,0.28072244
477084.9838,4433226.1748,0.18430859
477084.9838,4437626.1748,0.10529096
477084.9838,4440126.1748,0.0012389049
477134.9838,4429476.1748,0.28304723
477134.9838,4429626.1748,0.22244309
477134.9838,4431176.1748,0.6075307
477134.9838,4431726.1748,0.7022033
477134.9838,4432926.1748,0.280551
477134.9838,4439476.1748,0.018234236
477184.9838,4433626.1748,0.57556665
477184.9838,4440776.1748,1.3576637E-4
477234.9838,4429326.1748,0.5037948
477234.9838,4430376.1748,0.71098876
477234.9838,4437926.1748,0.23878966
477234.9838,4438776.1748,0.054078158
477234.9838,4439876.1748,0.0024427031
477234.9838,4440726.1748,9.095126E-5
477284.9838,4432626.1748,0.16445254
477284.9838,4435226.1748,0.18088412
477284.9838,4437026.1748,0.04679415
477284.9838,4440176.1748,0.0039563077
477284.9838,4440326.1748,0.0014440126
477334.9838,4432926.1748,0.30570802
477334.9838,4433926.1748,0.69970155
477334.9838,4435626.1748,0.064115085
477334.9838,4437176.1748,0.015691906
477334.9838,4438976.1748,0.024971906
477334.9838,4440076.1748,8.9019735E-4
477384.9838,4433976.1748,0.6093548
477384.9838,4434376.1748,0.6008012
477384.9838,4441076.1748,0.008950203
477434.9838,4431776.1748,0.6601186
477434.9838,4436226.1748,0.14047147
477434.9838,4437976.1748,0.072879545
477484.9838,4431526.1748,0.6886507
477484.9838,4435626.1748,0.08368155
477484.9838,4435976.1748,0.12549378
477484.9838,4436026.1748,0.12151392
477484.9838,4436426.1748,0.044013057
477534.9838,4430926.1748,0.5659255
477534.9838,4431126.1748,0.45039615
477534.9838,4436626.1748,0.008730958
477534.9838,4441376.1748,0.0026616484
477584.9838,4431876.1748,0.398226
477584.9838,4435376.1748,0.20021032
477584.9838,4437776.1748,0.4946786
477584.9838,4438776.1748,0.08581573
477584.9838,4441176.1748,0.009846756
477584.9838,4441576.1748,6.381161E-5
477634.9838,4433226.1748,0.4339322
477634.9838,4438076.1748,0.34282598
477634.9838,4439726.1748,0.0028212508
477634.9838,4441626.1748,8.6425316E-5
477684.9838,4430926.1748,0.27587295
477684.9838,4441326.1748,0.0057559484
477734.9838,4429776.1748,0.4724141
477734.9838,4430676.1748,0.41607007
477734.9838,4433326.1748,0.49277404
477734.9838,4434326.1748,0.4971094
477734.9838,4434826.1748,0.6126147
477734.9838,4435726.1748,0.12158162
477734.9838,4436826.1748,0.0056541935
477734.9838,4437526.1748,0.4027378
477734.9838,4439026.1748,0.15851885
477734.9838,4439926.1748,0.0017086309
477734.9838,4441776.1748,1.1717159E-4
477784.9838,4430276.1748,0.37240574
477784.9838,4430626.1748,0.6063487
477784.9838,4430926.1748,0.33217886
477784.9838,4435726.1748,0.13537431
477784.9838,4435776.1748,0.2656618
477784.9838,4436376.1748,0.071977474
477784.9838,4439126.1748,0.4356318
477784.9838,4440376.1748,7.402733E-4
477784.9838,4441776.1748,1.7757523E-4
477784.9838,4441876.1748,0.00879894
477834.9838,4429626.1748,0.45271564
477834.9838,4433976.1748,0.6404832
477834.9838,4434026.1748,0.62978727
477834.9838,4435576.1748,0.15339734
477834.9838,4440276.1748,9.149375E-4
477834.9838,4441426.1748,5.540688E-5
477884.9838,4437976.1748,0.030208772
477884.9838,4441026.1748,0.018729836
477934.9838,4430776.1748,0.51385975
477934.9838,4431276.1748,0.28263605
477934.9838,4432126.1748,0.59513307
477934.9838,4432576.1748,0.28869087
477934.9838,4435726.1748,0.23792675
477934.9838,4435826.1748,0.31994098
477934.9838,4435876.1748,0.35307848
477934.9838,4439626.1748,8.7913015E-4
477934.9838,4440526.1748,8.6374267E-4
477984.9838,4433126.1748,0.8172343
477984.9838,4436676.1748,0.04360858
477984.9838,4437876.1748,0.1781509
477984.9838,4438126.1748,0.18801212
477984.9838,4439576.1748,0.0011048199
477984.9838,4440026.1748,6.439631E-4
477984.9838,4440626.1748,4.8737178E-4
478034.9838,4431326.1748,0.54248434
478034.9838,4436826.1748,0.020825755
478034.9838,4438076.1748,0.39431462
478034.9838,4438476.1748,0.12664914
478034.9838,4441576.1748,6.5951244E-5
478084.9838,4430176.1748,0.4832709
478084.9838,4430826.1748,0.3259676
478134.9838,4429426.1748,0.31911024
478134.9838,4431426.1748,0.6202897
478134.9838,4431826.1748,0.44712514
478134.9838,4432876.1748,0.34273645
478134.9838,4433876.1748,0.11588947
478134.9838,4435176.1748,0.40344614
478134.9838,4435776.1748,0.43380713
478134.9838,4439276.1748,0.0058511435
478184.9838,4430176.1748,0.561635
478184.9838,4430576.1748,0.48769757
478184.9838,4432626.1748,0.3480915
478184.9838,4432976.1748,0.5904109
478184.9838,4435926.1748,0.35241926
478184.9838,4436126.1748,0.32124612
478184.9838,4436776.1748,0.031722266
478184.9838,4437526.1748,0.19966103
478184.9838,4438576.1748,0.5073899
478184.9838,4438876.1748,0.4936417
478184.9838,4441726.1748,0.017006036
478234.9838,4429476.1748,0.5074986
478234.9838,4429626.1748,0.4586897
478234.9838,4432826.1748,0.34763825
478234.9838,4432976.1748,0.56538415
478234.9838,4433676.1748,0.07956394
478234.9838,4435076.1748,0.15798883
478234.9838,4440726.1748,4.9518724E-4
478284.9838,4431026.1748,0.19882527
478284.9838,4431476.1748,0.67693156
478284.9838,4432776.1748,0.2830443
