X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.003929614430806157,66.54663704743271,0.6108223736466631
478371.81527373,4438053.24765695,train,4.790899124216111E-4,4.5412173351019804,0.16061787458209553
478507.926276113,4430873.63775283,train,0.00640696894994609,85.78538705988281,0.7190219482791962
477850.394008106,4435255.02371902,train,0.001532613852786918,26.055734707692306,0.3797059992615445
477499.819534493,4433530.09478197,train,0.00601949741843586,84.04539097270684,0.7062484610512636
481387.943667635,4433982.47112763,train,0.003076318664300099,54.32188155667289,0.5513094145996593
481584.016022811,4433922.88752311,train,0.002959898549046678,52.71363597056777,0.5417485771279323
477478.774392465,4430367.01775964,train,0.009169417528262249,95.306937845396,0.7855155131377596
478664.499375238,4431013.90701039,train,0.007357541467919418,92.00314513944589,0.7461067655957564
473805.036298005,4434472.10105186,train,0.009664802747705077,95.65232556871446,0.7942472706625501
479363.99093796,4432988.27759856,train,0.003560260968007942,62.4005551704948,0.5871177314933193
477513.339835345,4430321.98176289,train,0.0019725225346325023,35.1137719481375,0.4406664431493313
475751.494564062,4435485.3597763,train,0.0017669329139754475,31.07600396797268,0.41373996967984833
478578.955216179,4435857.94086172,train,0.004254430542648306,71.2468198090283,0.6295274134719729
477759.666049652,4430806.00885653,train,0.002148072278286802,40.377106361349675,0.4617746974145507
476801.644926592,4434768.70983185,train,0.001312402342808224,21.086121747247873,0.34391142492073556
479679.272962021,4433069.73710096,train,0.004783342078144764,75.8734185439639,0.6564172176892958
477389.601427484,4433486.20027707,train,0.005528123096015624,79.54692330769483,0.6882772107295685
477331.268557614,4430851.82827333,train,0.0027083015673082687,48.99724218853675,0.5196275935647603
483105.818653542,4434799.14261903,train,0.004533451909567608,74.55138153971882,0.6442165547289732
474662.217253871,4432829.65291504,train,0.012767711118997273,99.93237621086092,0.8360529506810978
474595.68047004,4434948.17526879,train,0.005906835642624746,82.24616577316911,0.7023135681631816
482944.330773145,4433965.7794145,train,6.220234094083117E-4,6.918834968338951,0.1990012113663355
477147.274682764,4434525.32007697,train,0.004032645804442158,67.01944303148129,0.6169569152002616
474441.366368383,4433592.86338531,train,0.0038852467429578625,66.36997767785273,0.6081197525240895
