Predictor variable,Categorical,Sample average
BIO03,false,39.26316268920898
BIO06,false,5.266360321044923
green,false,0.1143702512979507
rivers,false,215.50941669464103
roads,false,135.76523700714114
soc,false,21.253431396484384
wo,false,1.0
