X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.005432432787894943,77.85397689802393,0.6605500423402005
478507.926276113,4430873.63775283,train,0.0037289508297988863,55.22598503750865,0.5718703424580985
474628.990813098,4433971.15024905,train,0.0025623895448262718,36.2389203727315,0.478587985476787
477850.394008106,4435255.02371902,train,0.0010824538493434293,15.28295724383004,0.27940595688286424
477499.819534493,4433530.09478197,train,0.006044406682017871,81.17169265189058,0.6840598501565603
481387.943667635,4433982.47112763,train,0.0032142810442266695,45.119373587710086,0.5351825102027601
481584.016022811,4433922.88752311,train,0.00361037821462246,52.98722661152366,0.5639409368516256
478664.499375238,4431013.90701039,train,0.00811248336413498,96.22851546886648,0.7439809016288711
477440.34325499,4435066.75039237,train,0.0020381751706079953,27.76246067662897,0.42199578672602467
473805.036298005,4434472.10105186,train,0.010364936123191419,99.00329477639096,0.7878121777172844
479363.99093796,4432988.27759856,train,0.005069493321890385,73.29986648353396,0.6448780928517037
477624.034953912,4431106.22442181,train,0.004816573363033944,69.23662893010383,0.6330728193010564
478578.955216179,4435857.94086172,train,0.005271332274300454,77.00113319088487,0.653767761141787
477759.666049652,4430806.00885653,train,0.00316632395664585,44.77589953767402,0.531441102335976
476801.644926592,4434768.70983185,train,0.0010369795996062732,14.470383325755428,0.2708472065401577
478624.753504868,4431595.33966863,train,0.010577934781659042,99.09775234361146,0.7911926601888101
477317.102137586,4432161.03871947,train,0.005302082720010984,77.39495458525596,0.655083194582589
477389.601427484,4433486.20027707,train,0.004886589756874364,70.0668363158783,0.6364187481969978
477331.268557614,4430851.82827333,train,0.00518884046397435,76.12819296556297,0.6501888776820858
483105.818653542,4434799.14261903,train,0.005102280404554675,74.29029235611806,0.6463530715036698
477411.101161117,4431327.73178646,train,0.001851464996715168,25.422246576397534,0.3987530380257442
474662.217253871,4432829.65291504,train,0.011936818656955405,99.70037052838767,0.8104576978005316
482944.330773145,4433965.7794145,train,5.460622777667335E-4,6.442910715498563,0.1636026798014435
477147.274682764,4434525.32007697,train,0.0037683846080273768,55.804899659512124,0.574443913219975
474441.366368383,4433592.86338531,train,0.003897236769956962,58.17105663278425,0.5826416362591424
