Predictor variable,Categorical,Sample average
BIO16,false,-0.6796265862958164
aspect,false,-0.017315579901392545
fla,false,0.038775435553825524
nitrogen,false,-0.2164100860150493
rivers,false,-0.31301714023765265
roads,false,-0.06331731667932208
sand,false,0.5267453202787711
