Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.21565E-9,0.000000522,0.00000191,1,0,0
7.83459E-9,0.000001305,0.00000287,0.99875,0,0
1.94836E-8,0.000003253,0.000007137,0.9975,0,0
1.00326E-7,0.000019115,0.000036748,0.99375,0,0
1.6273E-7,0.000035388,0.000059605,0.9925,0,0
2.32155E-7,0.000058604,0.000085031,0.99125,0,0
2.64508E-7,0.000108867,0.00009688,0.98875,0,0
4.50854E-7,0.000264495,0.000165121,0.98375,0,0
5.56661E-7,0.000511328,0.000203864,0.9775,0,0
7.63712E-7,0.00100995,0.00027967,0.96875,0,0
1.67886E-6,0.002607138,0.000614589,0.9525,0,0
2.59937E-6,0.005141357,0.000951248,0.9375,0,0
3.47561E-6,0.010083533,0.0012715,0.9175,0,0
6.95936E-6,0.025664053,0.00254274,0.88,0,0
1.4809E-5,0.05084035,0.005395293,0.8525,0,0
2.96196E-5,0.100183328,0.010733253,0.8225,0,0
6.02553E-5,0.201927451,0.021594964,0.79375,0,0
8.45909E-5,0.302910641,0.030054473,0.7775,0,0
9.86485E-5,0.405241697,0.034874848,0.76375,0,0
1.26833E-4,0.51160465,0.044396286,0.7525,0,0
1.41553E-4,0.606721633,0.049295154,0.74375,0,0
1.53391E-4,0.71039027,0.053198267,0.735,0,0
1.58417E-4,0.757142017,0.054845814,0.73125,0,0
1.68299E-4,0.80626372,0.058068272,0.7275,0,0
1.89523E-4,0.915285906,0.064915793,0.72,0,0
2.04106E-4,1.014880482,0.069563274,0.71375,0,0
2.12435E-4,1.119572011,0.072197268,0.7075,0,0
2.16493E-4,1.205466315,0.073475033,0.7025,0,0
2.2358E-4,1.31592611,0.075698093,0.69625,0,0
2.27735E-4,1.406471559,0.076996503,0.69125,0,0
2.47257E-4,1.501940086,0.083048836,0.68625,0,0
2.71892E-4,1.763011089,0.090573694,0.67375,0,0
3.04999E-4,2.026198337,0.100494097,0.6625,0,0
3.14556E-4,2.274860342,0.103317813,0.6525,0.018867925,0
3.38041E-4,2.504531032,0.110181467,0.64375,0.018867925,0
3.60607E-4,2.786044529,0.116678549,0.63375,0.018867925,0
3.69159E-4,3.005499892,0.119115989,0.62625,0.018867925,0
3.81966E-4,3.269424356,0.122741235,0.6175,0.018867925,0
4.02316E-4,3.503793642,0.128440603,0.61,0.018867925,0
4.19702E-4,3.752337996,0.133251698,0.6025,0.018867925,0
4.35797E-4,4.008091492,0.137658132,0.595,0.018867925,0
4.46393E-4,4.273655852,0.140534799,0.5875,0.037735849,0
4.73778E-4,4.503014189,0.147881184,0.58125,0.037735849,0
4.8522E-4,4.792402733,0.150913732,0.57375,0.037735849,0
4.90615E-4,5.036989439,0.152336046,0.5675,0.037735849,0
5.04193E-4,5.285155377,0.15589487,0.56125,0.037735849,0
5.25279E-4,5.543651945,0.161362594,0.555,0.037735849,0
5.37538E-4,5.756930693,0.164508851,0.55,0.037735849,0
5.42237E-4,6.027029819,0.165708716,0.54375,0.037735849,0
5.58816E-4,6.302240205,0.169914453,0.5375,0.037735849,0
5.69941E-4,6.52861499,0.172712798,0.5325,0.037735849,0
5.83332E-4,6.759591867,0.176056226,0.5275,0.056603774,0
6.05258E-4,7.057509338,0.181472997,0.52125,0.056603774,0
6.21979E-4,7.304494478,0.18555598,0.51625,0.056603774,0
6.54759E-4,7.562761913,0.193443594,0.51125,0.075471698,0
6.63162E-4,7.761187072,0.195440941,0.5075,0.075471698,0
6.73497E-4,8.029284735,0.19788411,0.5025,0.075471698,0
6.80616E-4,8.299910158,0.199558308,0.4975,0.075471698,0
6.8816E-4,8.50591854,0.201325131,0.49375,0.075471698,0
6.90591E-4,8.781936929,0.20189268,0.48875,0.075471698,0
6.9682E-4,9.059715367,0.203343441,0.48375,0.075471698,0
7.06864E-4,9.271047611,0.205671529,0.48,0.075471698,0
7.17917E-4,9.557427067,0.208217958,0.475,0.075471698,0
7.23846E-4,9.773472614,0.20957718,0.47125,0.075471698,0
7.52788E-4,10.067807524,0.216145472,0.46625,0.075471698,0
7.60718E-4,10.298351924,0.217926338,0.4625,0.094339623,0
7.67394E-4,10.528305777,0.219419102,0.45875,0.094339623,0
7.8209E-4,10.761272364,0.222685349,0.455,0.094339623,0
8.00676E-4,11.078213666,0.226777303,0.45,0.094339623,0
8.05216E-4,11.31973769,0.22777039,0.44625,0.094339623,0
8.12206E-4,11.56254278,0.229294096,0.4425,0.094339623,0
8.28181E-4,11.809634499,0.232754417,0.43875,0.094339623,0
8.38499E-4,12.060203703,0.234972798,0.435,0.094339623,0
8.47218E-4,12.312696803,0.236837507,0.43125,0.094339623,0
8.59998E-4,12.523071673,0.239554209,0.4275,0.094339623,0
8.75708E-4,12.830703547,0.242867552,0.42375,0.113207547,0
8.76748E-4,13.006011068,0.243085746,0.42125,0.113207547,0
9.00265E-4,13.273196459,0.24798909,0.4175,0.113207547,0
9.05333E-4,13.544300327,0.24903764,0.41375,0.113207547,0
9.1683E-4,13.818142527,0.251405123,0.41,0.132075472,0
9.21301E-4,14.002156369,0.252321638,0.4075,0.132075472,0
9.25188E-4,14.279559363,0.253116764,0.40375,0.132075472,0
9.33018E-4,14.559143641,0.2547134,0.4,0.132075472,0
9.38241E-4,14.839830494,0.255774526,0.39625,0.132075472,0
9.44736E-4,15.028303586,0.257089973,0.39375,0.132075472,0
9.59435E-4,15.315095389,0.260049699,0.39,0.132075472,0
9.65897E-4,15.507646597,0.26134339,0.3875,0.132075472,0
9.89483E-4,15.802295941,0.266027458,0.38375,0.132075472,0
1.00115E-3,16.00250612,0.268322173,0.38125,0.132075472,0
1.0052E-3,16.303682319,0.269116258,0.3775,0.132075472,0
1.02947E-3,16.507474719,0.273834009,0.375,0.132075472,0
1.03903E-3,16.817325887,0.27567673,0.37125,0.132075472,0
1.05697E-3,17.027541625,0.279107136,0.36875,0.132075472,0
1.06411E-3,17.34658915,0.280463363,0.365,0.150943396,0
1.08546E-3,17.56299033,0.284490476,0.3625,0.150943396,0
1.09244E-3,17.780863734,0.285797494,0.36,0.150943396,0
1.10866E-3,18.002336828,0.288814945,0.3575,0.150943396,0
1.1159E-3,18.33653805,0.290153977,0.35375,0.150943396,0
1.12013E-3,18.560436399,0.290933811,0.35125,0.150943396,0
1.12312E-3,18.785033767,0.291483966,0.34875,0.150943396,0
1.13195E-3,19.011212307,0.293104261,0.34625,0.150943396,0
