x,y,Phytophthora_PA3_RUN9 logistic values
473284.9838,4433576.1748,0.28799233
473334.9838,4434926.1748,0.14136474
473334.9838,4435026.1748,0.18958056
473434.9838,4434726.1748,0.336657
473434.9838,4436676.1748,0.07891794
473484.9838,4435776.1748,0.4326228
473534.9838,4434976.1748,0.24744003
473584.9838,4434126.1748,0.50868523
473584.9838,4434676.1748,0.49298134
473584.9838,4437726.1748,0.0012035808
473634.9838,4439226.1748,4.5751498E-4
473684.9838,4433876.1748,0.2282273
473734.9838,4435076.1748,0.09414328
473734.9838,4435876.1748,0.16180107
473734.9838,4436726.1748,0.05524107
473734.9838,4436826.1748,0.05845392
473784.9838,4433926.1748,0.12659015
473784.9838,4435226.1748,0.09625559
473784.9838,4435376.1748,0.14194816
473784.9838,4435426.1748,0.17616689
473834.9838,4433276.1748,0.50763375
473834.9838,4433926.1748,0.17165285
473834.9838,4434326.1748,0.57094395
473884.9838,4434576.1748,0.7057701
473884.9838,4435826.1748,0.18729956
473884.9838,4437826.1748,0.23892067
473934.9838,4434226.1748,0.5936011
473934.9838,4434926.1748,0.30168802
473934.9838,4435176.1748,0.28350243
473934.9838,4439026.1748,0.002883627
473984.9838,4436426.1748,0.068704404
474034.9838,4434926.1748,0.17830293
474084.9838,4438826.1748,0.015710328
474084.9838,4439526.1748,3.0581458E-4
474134.9838,4432726.1748,0.15463953
474134.9838,4435826.1748,0.22866537
474134.9838,4439076.1748,0.019897576
474134.9838,4439176.1748,0.011944563
474134.9838,4439876.1748,0.0018033823
474134.9838,4439926.1748,0.0018061964
474184.9838,4434476.1748,0.2705598
474184.9838,4438826.1748,0.016923677
474184.9838,4439026.1748,0.013604906
474184.9838,4439126.1748,0.0038039624
474234.9838,4434026.1748,0.43436632
474234.9838,4436576.1748,0.06883434
474284.9838,4433876.1748,0.5225118
474284.9838,4438876.1748,0.012029169
474334.9838,4435876.1748,0.10411041
474334.9838,4438676.1748,0.009447765
474384.9838,4437276.1748,0.03561956
474384.9838,4439826.1748,0.0016848273
474434.9838,4433376.1748,0.58308226
474434.9838,4433826.1748,0.5398206
474434.9838,4440026.1748,0.014001826
474484.9838,4432826.1748,0.4211085
474484.9838,4433626.1748,0.6847128
474484.9838,4437476.1748,0.045161996
474484.9838,4437826.1748,0.0031899442
474484.9838,4439576.1748,0.0044456325
474534.9838,4438576.1748,0.007776431
474534.9838,4438976.1748,0.02031882
474534.9838,4439676.1748,8.266973E-4
474584.9838,4435076.1748,0.44368607
474584.9838,4435326.1748,0.10355947
474584.9838,4439576.1748,0.005520914
474584.9838,4440526.1748,0.004327203
474634.9838,4432826.1748,0.5548779
474634.9838,4433076.1748,0.6070539
474634.9838,4434976.1748,0.414694
474634.9838,4440826.1748,0.0044978946
474684.9838,4432876.1748,0.4899472
474684.9838,4440826.1748,0.0039416025
474734.9838,4432326.1748,0.5068426
474734.9838,4434376.1748,0.6628985
474734.9838,4436576.1748,0.051847942
474734.9838,4438576.1748,0.008507819
474734.9838,4439226.1748,0.00946972
474784.9838,4436176.1748,0.07075384
474784.9838,4440326.1748,0.011025196
474834.9838,4432276.1748,0.31718606
474834.9838,4432476.1748,0.54725575
474834.9838,4434026.1748,0.5611764
474834.9838,4438876.1748,0.005852536
474834.9838,4440426.1748,0.0050986265
474884.9838,4439076.1748,0.007719495
474884.9838,4440776.1748,0.007952452
474934.9838,4436026.1748,0.027618935
474934.9838,4436626.1748,0.03831149
474934.9838,4438476.1748,0.021890821
474934.9838,4438776.1748,0.009031584
474934.9838,4438926.1748,0.004884141
474984.9838,4433226.1748,0.52197593
474984.9838,4433576.1748,0.5776432
474984.9838,4434476.1748,0.43388125
474984.9838,4435676.1748,0.1453882
474984.9838,4438926.1748,0.005487964
