Predictor variable,Categorical,Sample average
BIO16,false,287.34580215142694
aspect,false,189.6172857479173
fla,false,4218.701834853815
nitrogen,false,17.259491998322154
rivers,false,236.45855442358524
roads,false,119.07488941659734
sand,false,38.89696315843232
