X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.0034414521329693038,74.34964284127436,0.6346187508711503
478371.81527373,4438053.24765695,train,2.2860818849348164E-4,2.0902737774547755,0.1034416100592681
478507.926276113,4430873.63775283,train,0.0035039724196152134,75.00046417723956,0.6387832237629345
474628.990813098,4433971.15024905,train,0.0019423649617638437,41.919466605602594,0.495024131460344
477850.394008106,4435255.02371902,train,8.144422035011857E-4,14.856548134795098,0.2913033887045724
477499.819534493,4433530.09478197,train,0.003908707546457871,79.78215968766284,0.6636039566085685
481387.943667635,4433982.47112763,train,0.002635390786155211,56.75311244245007,0.5708257694758284
481584.016022811,4433922.88752311,train,0.0016943079279266653,36.624501427377794,0.46094570007644314
477478.774392465,4430367.01775964,train,0.007424185111958065,95.50307036871234,0.7893368108942407
478664.499375238,4431013.90701039,train,0.005427755032857038,90.46033748377091,0.732572771490209
477440.34325499,4435066.75039237,train,0.0012866099105182482,27.468038734699174,0.39369667816058806
473805.036298005,4434472.10105186,train,0.009513245727071098,98.58064579824853,0.8276231287065444
479363.99093796,4432988.27759856,train,0.0035931162658226243,76.51310066395791,0.6445595411995413
477513.339835345,4430321.98176289,train,0.0028888649288326567,63.567486828746496,0.5931621871135097
475751.494564062,4435485.3597763,train,0.0013646073631459364,29.012942354413227,0.40782991831808046
477624.034953912,4431106.22442181,train,0.003117007585322337,69.58683379980849,0.6113672471051237
478578.955216179,4435857.94086172,train,0.002251240444584133,49.839250325938785,0.5318744556217405
477759.666049652,4430806.00885653,train,0.002300475697012495,51.446088154993994,0.5372571918331682
476801.644926592,4434768.70983185,train,0.0010378786237512845,19.552443445435596,0.3437490064483382
479679.272962021,4433069.73710096,train,0.003342375820661964,73.4217800068517,0.6278189649594254
478624.753504868,4431595.33966863,train,0.008858770165086865,98.32948850235266,0.8172158833563291
477317.102137586,4432161.03871947,train,0.0019775068697424464,43.00562592470851,0.4995066202248504
477389.601427484,4433486.20027707,train,0.0036396447418978323,77.28010967215617,0.6475017101912254
477331.268557614,4430851.82827333,train,0.003544213115253582,75.35305983023692,0.6414138059033119
483105.818653542,4434799.14261903,train,0.0016981422785353672,36.6961732597187,0.46150743181236037
477411.101161117,4431327.73178646,train,0.002001196677202244,43.21779009601041,0.5024837110409232
474662.217253871,4432829.65291504,train,0.006012403080859828,92.52477382196638,0.7521317403570956
474595.68047004,4434948.17526879,train,0.006978148625331614,94.990489813818,0.7788493039427634
482944.330773145,4433965.7794145,train,3.1870474206068417E-4,3.850760937621516,0.13856016354055184
477147.274682764,4434525.32007697,train,0.0033078404449818064,72.47308581558046,0.6253888656844301
474441.366368383,4433592.86338531,train,0.003312581025327763,72.6786333663883,0.625724316394687
