x,y,Phytophthora_PA2_RUN7 logistic values
473284.9838,4433476.1748,0.5038039
473284.9838,4434026.1748,0.19292621
473334.9838,4434176.1748,0.19677901
473384.9838,4435026.1748,0.12957884
473434.9838,4433526.1748,0.77273923
473434.9838,4436626.1748,0.32982153
473584.9838,4435076.1748,0.19391045
473584.9838,4435476.1748,0.13269632
473584.9838,4435876.1748,0.14119272
473634.9838,4434576.1748,0.69003886
473634.9838,4435976.1748,0.10440963
473684.9838,4434626.1748,0.7755844
473734.9838,4435576.1748,0.095723175
473734.9838,4439326.1748,0.020823216
473734.9838,4439526.1748,0.006980399
473784.9838,4433576.1748,0.3461607
473784.9838,4437326.1748,0.19847786
473834.9838,4436176.1748,0.28262353
473884.9838,4435176.1748,0.19258566
473884.9838,4439376.1748,0.00778691
473884.9838,4439476.1748,0.014251877
473934.9838,4433326.1748,0.2768431
473934.9838,4439076.1748,0.039254263
474034.9838,4432876.1748,0.36546823
474034.9838,4434976.1748,0.43554595
474034.9838,4435626.1748,0.290438
474034.9838,4435776.1748,0.12724201
474034.9838,4439076.1748,0.04549328
474084.9838,4437676.1748,0.034996625
474134.9838,4434626.1748,0.5366599
474134.9838,4437326.1748,0.061761137
474184.9838,4434026.1748,0.18091182
474184.9838,4435776.1748,0.26682985
474184.9838,4436776.1748,0.27018985
474234.9838,4433726.1748,0.31921488
474234.9838,4434026.1748,0.17254618
474234.9838,4434076.1748,0.13348524
474234.9838,4434226.1748,0.49482003
474234.9838,4435426.1748,0.20612548
474234.9838,4439126.1748,0.05578643
474234.9838,4439776.1748,0.034698404
474234.9838,4440226.1748,0.0012483611
474284.9838,4434226.1748,0.38332915
474334.9838,4432426.1748,0.5481151
474334.9838,4433726.1748,0.36895254
474334.9838,4435426.1748,0.1348775
474384.9838,4435626.1748,0.13243604
474434.9838,4437426.1748,0.25994033
474434.9838,4438676.1748,0.033992812
474434.9838,4439226.1748,0.09938233
474434.9838,4440326.1748,0.029975623
474484.9838,4437126.1748,0.07630822
474484.9838,4439976.1748,0.057904225
474634.9838,4433576.1748,0.6231091
474634.9838,4434026.1748,0.5762611
474634.9838,4438726.1748,0.08591417
474634.9838,4438926.1748,0.005468184
474634.9838,4440226.1748,0.08875193
474684.9838,4439576.1748,0.05567455
474734.9838,4433526.1748,0.21372421
474734.9838,4434376.1748,0.5335162
474734.9838,4434426.1748,0.33173624
474734.9838,4436026.1748,0.070839025
474734.9838,4438726.1748,0.042346824
474784.9838,4435476.1748,0.21847948
