Predictor variable,Categorical,Sample average
BIO03,false,39.19218688964844
BIO06,false,5.271531620025636
fla,false,4684.313740234375
green,false,0.11271014243364333
rivers,false,227.91831119537355
roads,false,128.11675403594973
soc,false,21.289173660278326
wo,false,1.0
