x,y,Phytophthora_PA3_RUN3 logistic values
473284.9838,4433426.1748,0.32511863
473384.9838,4433376.1748,0.20273814
473384.9838,4434776.1748,0.27445164
473434.9838,4436626.1748,0.08873342
473484.9838,4435426.1748,0.14590038
473484.9838,4435476.1748,0.15676825
473534.9838,4434426.1748,0.5316966
473534.9838,4434576.1748,0.3356855
473534.9838,4437476.1748,0.005135341
473584.9838,4433576.1748,0.24051078
473584.9838,4434026.1748,0.3964786
473584.9838,4435426.1748,0.08912075
473584.9838,4437226.1748,0.0031082472
473634.9838,4434626.1748,0.48439535
473684.9838,4433276.1748,0.38913867
473684.9838,4435176.1748,0.24423115
473684.9838,4436076.1748,0.29498044
473734.9838,4433626.1748,0.3619729
473734.9838,4434426.1748,0.7330609
473784.9838,4433276.1748,0.6036601
473784.9838,4433676.1748,0.4172889
473784.9838,4437676.1748,0.001659395
473834.9838,4434926.1748,0.30909452
473834.9838,4435026.1748,0.16011445
473884.9838,4436776.1748,0.032510143
473934.9838,4432776.1748,0.33135256
473934.9838,4433226.1748,0.24783134
473934.9838,4435726.1748,0.16815059
473984.9838,4432826.1748,0.3778911
473984.9838,4433876.1748,0.25103843
473984.9838,4434576.1748,0.44365957
473984.9838,4436076.1748,0.1350578
474034.9838,4435826.1748,0.1479101
474034.9838,4437876.1748,0.007434027
474084.9838,4434226.1748,0.32833576
474134.9838,4435926.1748,0.19804601
474134.9838,4436126.1748,0.08202564
474134.9838,4439276.1748,0.0023028932
474184.9838,4434076.1748,0.26143
474184.9838,4434376.1748,0.30269146
474184.9838,4434476.1748,0.29527733
474184.9838,4439976.1748,0.0030957335
474234.9838,4436876.1748,0.038133383
474234.9838,4439026.1748,0.00589764
474284.9838,4435726.1748,0.16201289
474284.9838,4439926.1748,0.004238126
474334.9838,4434026.1748,0.64338285
474334.9838,4439076.1748,0.017071733
474384.9838,4432726.1748,0.30896875
474384.9838,4433776.1748,0.56566185
474384.9838,4434526.1748,0.42842114
474384.9838,4434576.1748,0.3597555
474384.9838,4435526.1748,0.17942056
474384.9838,4436426.1748,0.0031012355
474434.9838,4433726.1748,0.53918004
474434.9838,4437076.1748,0.019971963
474434.9838,4437126.1748,0.014911208
474434.9838,4437876.1748,0.032431368
474484.9838,4440376.1748,0.0052700224
474534.9838,4435926.1748,0.0644836
474534.9838,4436026.1748,0.06033154
474534.9838,4436426.1748,0.1390251
474534.9838,4436576.1748,0.10876162
474584.9838,4437526.1748,0.02283867
474634.9838,4433876.1748,0.69230115
474634.9838,4434526.1748,0.34538642
474634.9838,4436526.1748,0.080572054
474634.9838,4437776.1748,0.018208263
474634.9838,4438926.1748,0.0070980894
474734.9838,4436276.1748,0.051717084
474734.9838,4438226.1748,0.018192085
474734.9838,4438876.1748,0.004795242
474734.9838,4440176.1748,0.005089374
474784.9838,4433376.1748,0.67997044
474784.9838,4433626.1748,0.3791044
474784.9838,4437026.1748,0.033724558
474784.9838,4437626.1748,0.01395542
474834.9838,4437376.1748,0.011624193
474834.9838,4438676.1748,0.01058946
474834.9838,4439126.1748,0.0033726061
474884.9838,4433326.1748,0.16505955
474884.9838,4434126.1748,0.6091101
474884.9838,4434826.1748,0.35207602
474884.9838,4435876.1748,0.0999899
474884.9838,4439676.1748,0.011753559
474884.9838,4439726.1748,0.009220956
474984.9838,4432226.1748,0.4116298
474984.9838,4435826.1748,0.15180501
474984.9838,4436226.1748,0.03240538
474984.9838,4437276.1748,0.009363358
474984.9838,4437726.1748,0.012597828
474984.9838,4438626.1748,0.011031623
475034.9838,4432826.1748,0.47437456
475034.9838,4433176.1748,0.48525923
475034.9838,4436176.1748,0.050731476
475034.9838,4438626.1748,0.0111810975
475034.9838,4438926.1748,0.004093319
475034.9838,4440976.1748,0.001597384
475084.9838,4438426.1748,0.0069703073
475084.9838,4438576.1748,0.009774769
475084.9838,4438676.1748,0.009732546
475134.9838,4432476.1748,0.30570835
475134.9838,4433576.1748,0.5602659
475134.9838,4434276.1748,0.49788016
475134.9838,4441126.1748,0.0017981577
475134.9838,4441176.1748,0.0015724592
475134.9838,4441326.1748,3.3859498E-4
475134.9838,4441526.1748,2.6574993E-4
475184.9838,4432476.1748,0.26203054
475184.9838,4433476.1748,0.55962545
475184.9838,4433976.1748,0.3604214
475184.9838,4434826.1748,0.4845105
475184.9838,4435626.1748,0.22733434
475184.9838,4435826.1748,0.061955992
475234.9838,4433376.1748,0.4585986
475234.9838,4433726.1748,0.36564168
475234.9838,4437776.1748,0.008896208
475284.9838,4432576.1748,0.25074056
475284.9838,4436076.1748,0.023120437
475284.9838,4436826.1748,0.02631045
475284.9838,4437076.1748,0.021635182
475284.9838,4438526.1748,0.004871218
475284.9838,4440726.1748,0.0013755517
475284.9838,4441376.1748,3.7268677E-5
475334.9838,4430526.1748,0.27002704
475334.9838,4434776.1748,0.5345981
475334.9838,4435076.1748,0.41973904
475334.9838,4436926.1748,0.023269253
475334.9838,4437226.1748,0.005008702
475334.9838,4440176.1748,0.0028903703
475334.9838,4440976.1748,0.0030808323
475384.9838,4430526.1748,0.29578522
475384.9838,4432176.1748,0.43126222
475384.9838,4434276.1748,0.4840448
475384.9838,4439176.1748,0.0025759423
475384.9838,4439876.1748,0.003755448
475384.9838,4440726.1748,9.7322935E-4
475434.9838,4430376.1748,0.31232536
475434.9838,4430426.1748,0.29632187
475434.9838,4431226.1748,0.60258186
475434.9838,4435176.1748,0.28475562
475434.9838,4439976.1748,0.0022749256
475434.9838,4440876.1748,0.0021103304
475484.9838,4430226.1748,0.52443063
475484.9838,4430326.1748,0.44266123
475484.9838,4431076.1748,0.42240524
475484.9838,4434376.1748,0.3211627
475484.9838,4436626.1748,0.0013391811
475484.9838,4436976.1748,0.024890864
475534.9838,4434576.1748,0.40842173
475534.9838,4436376.1748,0.038541544
475534.9838,4438476.1748,0.010063522
475534.9838,4438576.1748,0.005267219
475534.9838,4438626.1748,0.003308268
475534.9838,4439726.1748,0.0039262944
475534.9838,4440826.1748,0.0016391989
475584.9838,4435776.1748,0.13303071
475584.9838,4436026.1748,0.059038956
475584.9838,4441976.1748,0.001256101
475634.9838,4430126.1748,0.6023659
475634.9838,4431426.1748,0.34732482
475634.9838,4432276.1748,0.21753247
475634.9838,4434776.1748,0.28019944
475634.9838,4436876.1748,0.03826966
475634.9838,4437126.1748,0.01175636
475634.9838,4439776.1748,0.0048731025
475684.9838,4430626.1748,0.21676356
475684.9838,4433926.1748,0.31806204
475684.9838,4435326.1748,0.17030118
475684.9838,4436876.1748,0.02678733
475684.9838,4440226.1748,0.0015937396
475734.9838,4430026.1748,0.5868706
475734.9838,4432076.1748,0.30035272
475734.9838,4439376.1748,0.0013492111
475784.9838,4433376.1748,0.3015041
475834.9838,4430276.1748,0.23394531
475834.9838,4430826.1748,0.16069245
475834.9838,4430926.1748,0.10364745
475834.9838,4433326.1748,0.36996624
475834.9838,4437876.1748,0.002069056
475834.9838,4439826.1748,0.0033323057
475834.9838,4441276.1748,0.0013432743
475884.9838,4431276.1748,0.10341552
475884.9838,4432676.1748,0.17218028
475884.9838,4432976.1748,0.41408536
475884.9838,4434776.1748,0.24453129
475884.9838,4436376.1748,0.056040592
475884.9838,4439476.1748,9.0751145E-4
475934.9838,4433176.1748,0.4561027
475934.9838,4434126.1748,0.47618258
475934.9838,4435176.1748,0.14085214
475934.9838,4435776.1748,0.046904597
475934.9838,4435876.1748,0.035972834
475934.9838,4437476.1748,0.01737196
475934.9838,4438876.1748,0.0017990725
475984.9838,4433676.1748,0.29493847
475984.9838,4434176.1748,0.36841145
475984.9838,4436326.1748,0.10161002
475984.9838,4441576.1748,0.0023716667
476034.9838,4440176.1748,0.0017719296
476034.9838,4440276.1748,0.0021069592
476084.9838,4431876.1748,0.4917479
476084.9838,4432326.1748,0.07927339
476084.9838,4432426.1748,0.09233029
476084.9838,4433476.1748,0.3082776
476084.9838,4437576.1748,0.0090800775
476084.9838,4440026.1748,0.0021211274
476084.9838,4440176.1748,0.0020590413
476134.9838,4430026.1748,0.31863904
476134.9838,4430226.1748,0.47603908
476134.9838,4430526.1748,0.43212977
476134.9838,4433776.1748,0.3712155
476134.9838,4435826.1748,0.10258696
476134.9838,4437126.1748,0.023652766
476184.9838,4432276.1748,0.062407322
476184.9838,4433076.1748,0.3569706
476184.9838,4433176.1748,0.3834575
476184.9838,4434676.1748,0.35296944
476184.9838,4436426.1748,0.1592008
476184.9838,4438476.1748,0.0044826884
476234.9838,4431676.1748,0.2559945
476234.9838,4433226.1748,0.43851268
476234.9838,4433626.1748,0.53625804
476234.9838,4434026.1748,0.52280414
476234.9838,4437876.1748,0.007801042
476234.9838,4438526.1748,0.0031653605
476284.9838,4430726.1748,0.739271
476284.9838,4430776.1748,0.7346525
476284.9838,4434426.1748,0.447134
476284.9838,4439626.1748,0.0038045945
476284.9838,4441876.1748,0.0023569772
476284.9838,4442276.1748,4.5415974E-4
476334.9838,4432176.1748,0.035434756
476334.9838,4435526.1748,0.123315595
476334.9838,4436426.1748,0.10386591
476334.9838,4438876.1748,0.0017049047
476334.9838,4439176.1748,0.0043577533
476384.9838,4429976.1748,0.2952023
476384.9838,4431326.1748,0.2551134
476384.9838,4432026.1748,0.15330094
476384.9838,4439076.1748,0.0059456695
476384.9838,4441476.1748,0.0014717863
476434.9838,4429876.1748,0.33150908
476434.9838,4431176.1748,0.31647065
476434.9838,4432726.1748,0.08313228
476434.9838,4440976.1748,0.005378912
476484.9838,4434026.1748,0.43214664
476534.9838,4432526.1748,0.05469569
476534.9838,4433726.1748,0.61646503
476534.9838,4434426.1748,0.30585068
476534.9838,4435226.1748,0.3628212
476534.9838,4435476.1748,0.080349155
476534.9838,4435526.1748,0.10137933
476534.9838,4438726.1748,0.009624823
476534.9838,4440926.1748,0.0039432636
476534.9838,4441276.1748,0.0014905263
476584.9838,4431576.1748,0.20961483
476584.9838,4431926.1748,0.14583895
476584.9838,4436726.1748,0.06328055
476584.9838,4437276.1748,0.03199124
476584.9838,4439176.1748,0.0023073638
476584.9838,4439576.1748,0.0019351478
476584.9838,4440126.1748,4.1859297E-5
476584.9838,4442126.1748,5.505342E-4
476634.9838,4429676.1748,0.052489616
476634.9838,4433826.1748,0.48670056
476634.9838,4434326.1748,0.24320368
476634.9838,4436376.1748,0.18364172
476634.9838,4437626.1748,0.07957068
476634.9838,4439126.1748,0.002862175
476634.9838,4439926.1748,0.0037026491
476634.9838,4440726.1748,0.0010903673
476684.9838,4429876.1748,0.5514981
476684.9838,4433626.1748,0.46485922
476684.9838,4437576.1748,0.078456305
476684.9838,4438176.1748,0.017741688
476684.9838,4438926.1748,0.0061623342
476684.9838,4440876.1748,2.6887917E-4
476684.9838,4441726.1748,8.3260465E-4
476734.9838,4430626.1748,0.7055589
476734.9838,4431526.1748,0.2697165
476734.9838,4432876.1748,0.044047948
476734.9838,4434476.1748,0.42460614
476734.9838,4435676.1748,0.1780374
476734.9838,4437326.1748,0.022916352
476734.9838,4441076.1748,0.0024840233
476784.9838,4433426.1748,0.30055428
476834.9838,4430426.1748,0.60672957
476834.9838,4432576.1748,0.09580961
476834.9838,4432776.1748,0.11083321
476834.9838,4434526.1748,0.48983577
476834.9838,4438876.1748,0.0030664967
476884.9838,4430576.1748,0.78895235
476884.9838,4435426.1748,0.4498452
476884.9838,4435526.1748,0.42851165
476884.9838,4436026.1748,0.16446342
476884.9838,4439176.1748,0.0075631635
476884.9838,4439476.1748,0.0038123112
476934.9838,4432226.1748,0.46356183
476934.9838,4432426.1748,0.24261788
476934.9838,4433926.1748,0.25546193
476934.9838,4434526.1748,0.52691585
476934.9838,4439776.1748,0.0027282976
476934.9838,4441126.1748,0.0014477099
476984.9838,4433276.1748,0.055696223
476984.9838,4438576.1748,0.018572142
476984.9838,4438626.1748,0.032325204
476984.9838,4438976.1748,0.0018237148
477034.9838,4429226.1748,0.08931893
477034.9838,4430276.1748,0.7253665
477034.9838,4431126.1748,0.67274225
477084.9838,4429526.1748,0.13866179
477084.9838,4434676.1748,0.64868313
477084.9838,4435476.1748,0.3725194
477084.9838,4438676.1748,0.010182256
477084.9838,4438776.1748,0.005347769
477084.9838,4439176.1748,0.0021078535
477084.9838,4441426.1748,0.002217556
477134.9838,4435676.1748,0.4028363
477134.9838,4437576.1748,0.057251796
477134.9838,4437776.1748,0.105419934
477134.9838,4441276.1748,0.0014477988
477134.9838,4441576.1748,6.52486E-4
477134.9838,4441726.1748,5.8528193E-4
477184.9838,4429576.1748,0.17947304
477184.9838,4429726.1748,0.20799999
477184.9838,4433176.1748,0.18827748
477184.9838,4437026.1748,0.09289793
477184.9838,4438576.1748,0.013204988
477184.9838,4441226.1748,0.0016633195
477234.9838,4431676.1748,0.7863337
477234.9838,4434476.1748,0.5167514
477234.9838,4434826.1748,0.5426689
477234.9838,4439676.1748,0.0049902257
477284.9838,4430226.1748,0.7859222
477284.9838,4431426.1748,0.7412112
477284.9838,4438826.1748,0.008052172
477284.9838,4439126.1748,0.004966053
477284.9838,4441826.1748,6.625326E-4
477334.9838,4433576.1748,0.4372138
477334.9838,4434026.1748,0.42404237
477334.9838,4435876.1748,0.31198168
477334.9838,4439076.1748,0.0049101077
477384.9838,4430726.1748,0.80531484
477384.9838,4431776.1748,0.40792203
477384.9838,4431976.1748,0.54711497
477384.9838,4433276.1748,0.3522174
477384.9838,4433476.1748,0.36331993
477384.9838,4435126.1748,0.2632204
477384.9838,4438676.1748,0.018785382
477384.9838,4438826.1748,0.010954957
477384.9838,4441176.1748,0.0017379703
477434.9838,4434226.1748,0.46315134
477434.9838,4434876.1748,0.4545207
477434.9838,4437826.1748,0.07469295
477434.9838,4438626.1748,0.038196325
477484.9838,4430676.1748,0.8203693
477484.9838,4434876.1748,0.4749568
477484.9838,4434926.1748,0.43542838
477484.9838,4437476.1748,0.1995105
477484.9838,4439126.1748,0.008491208
477534.9838,4430476.1748,0.85705787
477534.9838,4430776.1748,0.7855204
477534.9838,4432026.1748,0.45553207
477534.9838,4432476.1748,0.2181237
477534.9838,4433376.1748,0.54640085
477534.9838,4438176.1748,0.07578804
477534.9838,4439276.1748,0.016412893
477584.9838,4430276.1748,0.65755755
477584.9838,4430776.1748,0.65263283
477584.9838,4436626.1748,0.17860402
477584.9838,4438526.1748,0.044515558
477584.9838,4441176.1748,0.002141338
477584.9838,4441326.1748,0.0014711675
477584.9838,4442076.1748,7.8808844E-5
477634.9838,4431826.1748,0.31704772
477634.9838,4432676.1748,0.20786768
477634.9838,4433476.1748,0.42777997
477634.9838,4433926.1748,0.59518194
477634.9838,4434376.1748,0.42971504
477634.9838,4434626.1748,0.4196689
477634.9838,4435976.1748,0.35330167
477634.9838,4436026.1748,0.3752099
477634.9838,4438626.1748,0.057086706
477634.9838,4441226.1748,0.0015633864
477684.9838,4429826.1748,0.23823963
477684.9838,4433576.1748,0.40581575
477684.9838,4433676.1748,0.47426975
477684.9838,4441876.1748,0.001107119
477734.9838,4430226.1748,0.5874024
477734.9838,4430926.1748,0.4701781
477734.9838,4434326.1748,0.4455789
477734.9838,4434626.1748,0.24242628
477784.9838,4429376.1748,0.1211271
477784.9838,4430476.1748,0.78267175
477784.9838,4431676.1748,0.44730407
477784.9838,4431776.1748,0.2946862
477784.9838,4432376.1748,0.23268002
477784.9838,4438126.1748,0.16478436
477834.9838,4429876.1748,0.28572205
477834.9838,4430376.1748,0.5647389
477834.9838,4435076.1748,0.43546382
477834.9838,4435726.1748,0.4130263
477834.9838,4436626.1748,0.40847087
477834.9838,4438426.1748,0.13836712
477834.9838,4440726.1748,0.002204481
477884.9838,4430726.1748,0.7680194
477884.9838,4432576.1748,0.08839109
477884.9838,4433476.1748,0.6468909
477884.9838,4434626.1748,0.62994987
477934.9838,4429876.1748,0.17772242
477934.9838,4430226.1748,0.5217976
477934.9838,4430776.1748,0.77766275
477934.9838,4434326.1748,0.5221904
477934.9838,4441776.1748,0.0027483227
477984.9838,4430326.1748,0.58353376
477984.9838,4431976.1748,0.17187037
477984.9838,4432276.1748,0.13768917
477984.9838,4433226.1748,0.46784627
477984.9838,4436726.1748,0.25250223
477984.9838,4436876.1748,0.16628388
477984.9838,4438176.1748,0.11835215
477984.9838,4441926.1748,4.9197875E-5
478034.9838,4432676.1748,0.10002127
478034.9838,4435126.1748,0.4956516
478034.9838,4435676.1748,0.55060685
478034.9838,4436576.1748,0.25325903
478034.9838,4438826.1748,0.02161524
478084.9838,4433726.1748,0.46862411
478084.9838,4434426.1748,0.63211995
478084.9838,4435826.1748,0.40871173
478084.9838,4436326.1748,0.14899614
478084.9838,4438876.1748,0.0025021795
478134.9838,4429326.1748,0.16587111
478134.9838,4433276.1748,0.3042824
478134.9838,4434126.1748,0.36453736
478134.9838,4437876.1748,0.2767047
478134.9838,4438976.1748,0.010846888
478184.9838,4429976.1748,0.30656052
478184.9838,4430726.1748,0.6197705
478184.9838,4431226.1748,0.4617215
478184.9838,4431776.1748,0.33013296
478184.9838,4437326.1748,0.17536464
478184.9838,4437826.1748,0.17736495
478234.9838,4429726.1748,0.14122994
478234.9838,4431726.1748,0.45019695
478234.9838,4434776.1748,0.26940355
478284.9838,4429776.1748,0.17773932
478284.9838,4434626.1748,0.47292662
478284.9838,4438526.1748,0.17370455
478334.9838,4431226.1748,0.5140659
478334.9838,4441676.1748,1.01613914E-4
478384.9838,4430826.1748,0.54624224
478384.9838,4431526.1748,0.70926744
478384.9838,4431576.1748,0.76902837
478384.9838,4432176.1748,0.2107515
478384.9838,4435526.1748,0.3810904
478384.9838,4435876.1748,0.33285093
478384.9838,4436426.1748,0.100275576
478384.9838,4438126.1748,0.15134974
478384.9838,4438526.1748,0.12895498
478434.9838,4432226.1748,0.26738232
478434.9838,4433676.1748,0.30969232
478434.9838,4434176.1748,0.19272281
478434.9838,4435126.1748,0.577549
478484.9838,4432926.1748,0.101302125
478484.9838,4434926.1748,0.09669411
478484.9838,4436576.1748,0.1238879
478534.9838,4429876.1748,0.2685791
478534.9838,4430776.1748,0.8260839
478534.9838,4431526.1748,0.8121448
478534.9838,4434276.1748,0.17246155
478584.9838,4430676.1748,0.7970635
478634.9838,4429976.1748,0.498451
478634.9838,4430926.1748,0.7361807
478634.9838,4432876.1748,0.11408273
478634.9838,4433226.1748,0.3155979
478634.9838,4435076.1748,0.65176934
478634.9838,4435376.1748,0.50827175
478634.9838,4438126.1748,0.1405261
478684.9838,4429926.1748,0.50026643
478684.9838,4430726.1748,0.7663671
478684.9838,4431226.1748,0.71348107
478684.9838,4436526.1748,0.26050434
478684.9838,4437276.1748,0.16239645
478734.9838,4432676.1748,0.16214041
478734.9838,4433776.1748,0.5192665
478734.9838,4435726.1748,0.33668518
478734.9838,4437776.1748,0.2294523
478734.9838,4438076.1748,0.14486192
478784.9838,4432176.1748,0.16665967
478784.9838,4438026.1748,0.16372187
478834.9838,4432126.1748,0.29467115
478834.9838,4434326.1748,0.27627483
478834.9838,4434926.1748,0.39535773
478834.9838,4437076.1748,0.23128055
478834.9838,4438276.1748,0.095068455
478884.9838,4429926.1748,0.52223164
478884.9838,4431226.1748,0.31171858
478884.9838,4436076.1748,0.18797058
478884.9838,4437076.1748,0.17777924
478934.9838,4436876.1748,0.20497702
478934.9838,4437826.1748,0.19508635
478934.9838,4438276.1748,0.07615402
478984.9838,4431976.1748,0.21391548
478984.9838,4434426.1748,0.45520428
478984.9838,4434526.1748,0.45499912
478984.9838,4437676.1748,0.22323765
479034.9838,4432926.1748,0.21746176
479034.9838,4435426.1748,0.24759157
479084.9838,4432476.1748,0.12817322
479084.9838,4433676.1748,0.3528533
479084.9838,4434476.1748,0.31587735
479084.9838,4435376.1748,0.23651682
479134.9838,4434576.1748,0.4666968
479134.9838,4435276.1748,0.32938942
479184.9838,4431826.1748,0.1636658
479184.9838,4432226.1748,0.3011813
479184.9838,4433226.1748,0.17079702
479184.9838,4434676.1748,0.32156503
479184.9838,4435676.1748,0.18114543
479234.9838,4433976.1748,0.07485119
479234.9838,4436176.1748,0.345816
479284.9838,4438726.1748,0.044786844
479334.9838,4431526.1748,0.23482248
479334.9838,4431826.1748,0.10795641
479334.9838,4433576.1748,0.15496863
479334.9838,4436026.1748,0.26229948
479334.9838,4436176.1748,0.5178591
479384.9838,4430226.1748,0.31908092
479384.9838,4430276.1748,0.34972054
479384.9838,4432626.1748,0.22947048
479384.9838,4433726.1748,0.12655808
479384.9838,4435626.1748,0.35450116
479384.9838,4436876.1748,0.23236358
479434.9838,4430076.1748,0.31048676
479434.9838,4431326.1748,0.31735232
479434.9838,4433426.1748,0.13774079
479434.9838,4433476.1748,0.12729853
479434.9838,4435376.1748,0.40585452
479434.9838,4435776.1748,0.40004256
479434.9838,4436026.1748,0.38311604
479434.9838,4436276.1748,0.56451344
479434.9838,4438376.1748,0.0696346
479434.9838,4438526.1748,0.091644585
479484.9838,4429876.1748,0.18210329
479484.9838,4432776.1748,0.22652455
479484.9838,4433576.1748,0.11712581
479534.9838,4431076.1748,0.36175114
479534.9838,4431976.1748,0.13620329
479534.9838,4434276.1748,0.47294635
479584.9838,4430026.1748,0.31411213
479584.9838,4431926.1748,0.06919677
479584.9838,4433026.1748,0.32665744
479584.9838,4433126.1748,0.33302584
479584.9838,4434526.1748,0.36590835
479634.9838,4431276.1748,0.74897027
479684.9838,4430276.1748,0.62519336
479684.9838,4431626.1748,0.07985051
479684.9838,4431726.1748,0.090509064
479684.9838,4431826.1748,0.14267106
479684.9838,4432226.1748,0.2016255
479734.9838,4432726.1748,0.18800162
479834.9838,4430376.1748,0.53502417
479834.9838,4431976.1748,0.14152633
479834.9838,4432326.1748,0.15251711
479834.9838,4432376.1748,0.1824903
479834.9838,4433776.1748,0.381415
479834.9838,4435426.1748,0.1123922
479884.9838,4431626.1748,0.13946232
479884.9838,4435076.1748,0.264126
479934.9838,4430126.1748,0.44248125
479934.9838,4430426.1748,0.4660958
479934.9838,4432926.1748,0.36713997
479984.9838,4435126.1748,0.2321891
480034.9838,4432926.1748,0.28971434
480084.9838,4431126.1748,0.7471604
480084.9838,4432426.1748,0.30049548
480084.9838,4434776.1748,0.3172284
480084.9838,4435426.1748,0.14458662
