x,y,Phytophthora_PA3_RUN9 logistic values
473084.9838,4433726.1748,0.11962116
473284.9838,4433476.1748,0.6247803
473484.9838,4433526.1748,0.64475006
473634.9838,4435126.1748,0.124894604
473634.9838,4439326.1748,1.3124145E-4
473684.9838,4436976.1748,0.40089265
473684.9838,4437576.1748,0.17429954
473784.9838,4434626.1748,0.66191524
473784.9838,4437626.1748,0.14230186
473884.9838,4432876.1748,0.7133097
473884.9838,4436326.1748,0.24161007
473934.9838,4434576.1748,0.77313304
473934.9838,4436676.1748,0.5240856
473934.9838,4439076.1748,0.0062573305
473984.9838,4433826.1748,0.35472956
473984.9838,4434376.1748,0.6772265
473984.9838,4434676.1748,0.7875663
474084.9838,4434876.1748,0.41278452
474084.9838,4435076.1748,0.4222616
474084.9838,4436626.1748,0.28788248
474134.9838,4439076.1748,0.030836238
474234.9838,4436026.1748,0.38549805
474234.9838,4436226.1748,0.7259634
474234.9838,4437026.1748,0.19253667
474234.9838,4437876.1748,0.17383333
474284.9838,4436376.1748,0.25798014
474334.9838,4436776.1748,0.40281308
474334.9838,4439426.1748,0.049485784
474334.9838,4439776.1748,0.036964636
474384.9838,4436426.1748,0.43068776
474384.9838,4437526.1748,0.17569901
474484.9838,4435126.1748,0.61505777
474484.9838,4435976.1748,0.2150457
474484.9838,4437826.1748,0.06623835
474534.9838,4434876.1748,0.7867182
474534.9838,4435576.1748,0.34293443
474534.9838,4437826.1748,0.02268999
474584.9838,4433276.1748,0.36993742
474584.9838,4433876.1748,0.46288937
474584.9838,4435876.1748,0.3133829
474584.9838,4439576.1748,0.029463226
474584.9838,4439726.1748,0.031834498
474584.9838,4439926.1748,0.0336201
474634.9838,4434876.1748,0.73726857
474684.9838,4435626.1748,0.38875902
474684.9838,4436626.1748,0.21180813
474684.9838,4437676.1748,0.035091896
474734.9838,4435926.1748,0.27069134
474734.9838,4436076.1748,0.08168042
474734.9838,4437226.1748,0.10695729
474734.9838,4440226.1748,0.14502263
474784.9838,4432526.1748,0.7489196
474784.9838,4435376.1748,0.2572053
474784.9838,4436426.1748,0.24731241
474784.9838,4436776.1748,0.42410368
474784.9838,4437776.1748,0.014674321
474784.9838,4439326.1748,0.020648934
474784.9838,4440776.1748,0.030599834
474834.9838,4432926.1748,0.61888397
474834.9838,4433226.1748,0.45251137
474834.9838,4440076.1748,0.14273313
474884.9838,4432826.1748,0.745377
474884.9838,4433976.1748,0.46499872
474884.9838,4438976.1748,0.013830573
474884.9838,4439676.1748,0.08495368
474934.9838,4433776.1748,0.2714602
474934.9838,4434326.1748,0.5647334
474934.9838,4434776.1748,0.61654395
474934.9838,4440926.1748,0.006562142
474984.9838,4432126.1748,0.56500006
474984.9838,4433126.1748,0.6712228
474984.9838,4437126.1748,0.105158195
474984.9838,4437176.1748,0.05550468
474984.9838,4437426.1748,0.04828638
474984.9838,4438726.1748,0.025956295
474984.9838,4438876.1748,0.014992326
475034.9838,4432176.1748,0.50122654
475034.9838,4434976.1748,0.5714458
475034.9838,4436276.1748,0.14963542
475034.9838,4440126.1748,0.12374938
475034.9838,4441776.1748,0.001863653
475084.9838,4438426.1748,0.015925748
475084.9838,4438726.1748,0.030713955
475084.9838,4439776.1748,0.13296302
475084.9838,4440976.1748,0.00943056
475134.9838,4430976.1748,0.17214477
475134.9838,4432376.1748,0.29813218
475134.9838,4436976.1748,0.16582865
475184.9838,4431576.1748,0.6205149
475184.9838,4435526.1748,0.37484893
475184.9838,4436226.1748,0.08067046
475184.9838,4437376.1748,0.019681761
475184.9838,4437726.1748,0.03664942
475184.9838,4438476.1748,0.013728048
475184.9838,4439826.1748,0.12725215
475184.9838,4441926.1748,0.003420054
475234.9838,4431826.1748,0.7040321
475234.9838,4440776.1748,0.002079976
475284.9838,4439076.1748,0.020988317
475284.9838,4442026.1748,0.009234694
475334.9838,4434476.1748,0.31263682
475334.9838,4438376.1748,0.033529863
475384.9838,4430476.1748,0.5137274
